,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
69,MTPV,HOUSE,COMP_1W,mismatch,1,BrownSquare_2.jpg,400
70,BLUE,FORK,COMP_2W,match,0,BlueFork_3.jpg,500
71,BROWN,DISC,COMP_2W,mismatch,2,BlueDisc_1.jpg,200
72,BROWN,BAG,COMP_2W,mismatch,2,BrownBag_1.jpg,500
73,MTPV,KEY,COMP_1W,match,0,RedKey_2.jpg,600
74,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,200
75,BLUE,BAG,COMP_2W,mismatch,2,GreenBag_2.jpg,400
76,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,400
77,RJDNW,BAG,COMP_1W,match,0,RedBag_2.jpg,500
78,ZBXLV,HOUSE,COMP_1W,mismatch,1,RedCane_1.jpg,400
79,BLACK,TREE,COMP_2W,match,0,BlackTree_3.jpg,400
80,WVCNZ,BAG,COMP_1W,mismatch,2,BlueCane_2.jpg,300
81,BLUE,BELL,COMP_2W,mismatch,3,BlackCross_1.jpg,200
82,RED,HAND,COMP_2W,match,0,RedHand_2.jpg,300
83,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_3.jpg,600
84,MTPV,NOTE,COMP_1W,match,0,BrownNote_1.jpg,300
85,BROWN,FORK,COMP_2W,mismatch,2,PinkFork_2.jpg,200
86,MTPV,CUP,COMP_1W,match,0,RedCup_1.jpg,300
87,MTPV,PLANE,COMP_1W,match,0,BlackPlane_2.jpg,200
88,RJDNW,FLAG,COMP_1W,match,0,RedFlag_2.jpg,200
89,BROWN,LAMP,COMP_2W,mismatch,2,BlackLamp_2.jpg,400
90,GREEN,PLANE,COMP_2W,mismatch,3,GreenCane_2.jpg,400
91,ZBXLV,BOAT,COMP_1W,match,0,RedBoat_1.jpg,200
92,GREEN,CAR,COMP_2W,match,0,GreenCar_3.jpg,200
93,MTPV,FLAG,COMP_1W,mismatch,2,GreenKey_3.jpg,600
94,WVCNZ,BONE,COMP_1W,mismatch,3,BrownLamp_1.jpg,600
95,QXSW,BELL,COMP_1W,match,0,GreenBell_2.jpg,400
96,GREEN,HAND,COMP_2W,match,0,GreenHand_3.jpg,600
97,QXSW,PLANE,COMP_1W,mismatch,2,GreenShoe_2.jpg,300
98,RED,NOTE,COMP_2W,mismatch,3,RedPlane_3.jpg,400
99,PINK,FORK,COMP_2W,match,0,PinkFork_1.jpg,300
