,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
38,RJDNW,HAND,LIST_1W,match,0,BlackHand_3.jpg,600
39,CUP,DISC,LIST_2W,mismatch,3,RedCane_2.jpg,300
40,LAMP,CANE,LIST_2W,match,0,BlueLamp_1.jpg,200
41,BOAT,CUP,LIST_2W,match,0,GreenCup_3.jpg,500
42,MTPV,KEY,LIST_1W,mismatch,1,BlackShoe_2.jpg,500
43,RJDNW,SHOE,LIST_1W,match,0,GreenShoe_2.jpg,600
44,ZBXLV,BOW,LIST_1W,match,0,GreenBow_1.jpg,200
45,BOAT,STAR,LIST_2W,match,0,BrownBoat_2.jpg,200
46,HOUSE,TREE,LIST_2W,mismatch,3,BlueBone_3.jpg,400
47,QXSW,KEY,LIST_1W,match,0,BrownKey_2.jpg,600
48,CUP,CROSS,LIST_2W,mismatch,1,PinkShoe_1.jpg,200
49,HOUSE,PLANE,LIST_2W,mismatch,3,BrownTree_1.jpg,200
50,ZBXLV,LEAF,LIST_1W,match,0,RedLeaf_1.jpg,300
51,QXSW,CAR,LIST_1W,match,0,BlueCar_2.jpg,300
52,CROSS,HEART,LIST_2W,mismatch,3,BrownNote_2.jpg,600
53,CROSS,STAR,LIST_2W,mismatch,1,BlueBow_1.jpg,600
54,WVCNZ,PLANE,LIST_1W,match,0,BrownPlane_3.jpg,500
55,XKQ,HAND,LIST_1W,mismatch,3,PinkNote_3.jpg,500
56,CROSS,HEART,LIST_2W,mismatch,3,BrownNote_2.jpg,200
57,CROSS,HOUSE,LIST_2W,mismatch,3,BlueDisc_3.jpg,200
58,PLANE,DISC,LIST_2W,match,0,RedDisc_2.jpg,400
59,ZBXLV,HEART,LIST_1W,match,0,GreenHeart_1.jpg,400
60,RJDNW,BELL,LIST_1W,match,0,BrownBell_3.jpg,200
61,BOAT,CANE,LIST_2W,mismatch,1,RedDisc_3.jpg,300
62,PLANE,HAND,LIST_2W,mismatch,3,GreenBell_3.jpg,500
63,CUP,FORK,LIST_2W,match,0,BrownCup_2.jpg,400
64,XKQ,HEART,LIST_1W,mismatch,3,GreenBag_3.jpg,300
65,XKQ,LOCK,LIST_1W,mismatch,1,BlueBow_2.jpg,300
66,PLANE,BAG,LIST_2W,match,0,GreenPlane_1.jpg,500
67,LAMP,BOAT,LIST_2W,match,0,BlueLamp_3.jpg,400
68,XKQ,BOAT,LIST_1W,mismatch,2,BlueSquare_2.jpg,400
69,ZBXLV,LEAF,LIST_1W,match,0,RedLeaf_1.jpg,300
70,CROSS,BELL,LIST_2W,mismatch,1,RedCup_2.jpg,300
71,BOAT,TREE,LIST_2W,mismatch,3,RedPlane_2.jpg,400
72,MTPV,KEY,LIST_1W,mismatch,1,BlackShoe_2.jpg,600
73,WVCNZ,HAND,LIST_1W,match,0,PinkHand_1.jpg,300
74,CUP,CANE,LIST_2W,mismatch,3,BrownPlane_2.jpg,600
75,CROSS,LAMP,LIST_2W,mismatch,2,BrownBell_3.jpg,500
76,XKQ,SHOE,LIST_1W,mismatch,1,RedCup_2.jpg,500
77,XKQ,BAG,LIST_1W,mismatch,3,RedShoe_3.jpg,500
78,MTPV,BELL,LIST_1W,match,0,BlueBell_2.jpg,400
79,CUP,LAMP,LIST_2W,match,0,PinkLamp_3.jpg,300
80,RJDNW,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,200
81,XKQ,FORK,LIST_1W,match,0,RedFork_2.jpg,200
82,QXSW,BAG,LIST_1W,mismatch,2,GreenFlag_2.jpg,600
83,PLANE,SQUARE,LIST_2W,match,0,BluePlane_3.jpg,300
84,CROSS,SHOE,LIST_2W,mismatch,1,BlackBow_1.jpg,400
85,WVCNZ,FLAG,LIST_1W,match,0,GreenFlag_2.jpg,500
86,CUP,SQUARE,LIST_2W,mismatch,2,GreenNote_1.jpg,600
87,BOAT,STAR,LIST_2W,match,0,BrownBoat_2.jpg,400
88,MTPV,FORK,LIST_1W,mismatch,3,GreenCar_2.jpg,200
89,XKQ,LEAF,LIST_1W,mismatch,1,BlueShoe_2.jpg,400
90,RJDNW,NOTE,LIST_1W,mismatch,2,BlueCar_1.jpg,400
91,LAMP,CROSS,LIST_2W,match,0,RedCross_1.jpg,600
92,LAMP,NOTE,LIST_2W,match,0,BlueLamp_2.jpg,600
93,ZBXLV,BOAT,LIST_1W,mismatch,2,PinkCar_1.jpg,400
94,RJDNW,CAR,LIST_1W,mismatch,2,PinkBone_3.jpg,400
95,RJDNW,BELL,LIST_1W,match,0,BrownBell_3.jpg,500
96,CROSS,CANE,LIST_2W,match,0,PinkCane_2.jpg,200
97,XKQ,LOCK,LIST_1W,mismatch,1,BlueBow_2.jpg,200
98,CROSS,FORK,LIST_2W,mismatch,2,GreenStar_2.jpg,500
99,PLANE,DISC,LIST_2W,match,0,RedDisc_2.jpg,200
