,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
39,MTPV,NOTE,LIST_1W,mismatch,1,PinkTree_2.jpg,500
40,CUP,BELL,LIST_2W,mismatch,1,BrownSquare_3.jpg,600
41,BOAT,BELL,LIST_2W,match,0,BlackBoat_2.jpg,400
42,MTPV,SQUARE,LIST_1W,mismatch,2,BlackNote_3.jpg,600
43,HOUSE,BELL,LIST_2W,mismatch,3,GreenCar_3.jpg,200
44,LAMP,CANE,LIST_2W,mismatch,2,PinkBoat_3.jpg,300
45,PLANE,CROSS,LIST_2W,match,0,BrownCross_2.jpg,400
46,QXSW,SHOE,LIST_1W,match,0,GreenShoe_3.jpg,600
47,PLANE,FORK,LIST_2W,match,0,BrownPlane_1.jpg,500
48,LAMP,KEY,LIST_2W,mismatch,3,BlackStar_1.jpg,500
49,MTPV,SQUARE,LIST_1W,mismatch,2,BlackNote_3.jpg,500
50,LAMP,HEART,LIST_2W,match,0,BlackHeart_2.jpg,600
51,WVCNZ,BONE,LIST_1W,match,0,BlueBone_1.jpg,200
52,QXSW,DISC,LIST_1W,match,0,GreenDisc_1.jpg,300
53,PLANE,FLAG,LIST_2W,mismatch,2,BrownBow_2.jpg,400
54,ZBXLV,BONE,LIST_1W,mismatch,1,PinkBag_1.jpg,300
55,ZBXLV,NOTE,LIST_1W,match,0,GreenNote_2.jpg,200
56,PLANE,LEAF,LIST_2W,match,0,BlackPlane_1.jpg,200
57,PLANE,BOAT,LIST_2W,match,0,GreenBoat_3.jpg,600
58,WVCNZ,FORK,LIST_1W,match,0,BlueFork_1.jpg,400
59,MTPV,HAND,LIST_1W,mismatch,3,RedKey_1.jpg,400
60,BOAT,LOCK,LIST_2W,mismatch,2,BlueKey_2.jpg,200
61,RJDNW,FLAG,LIST_1W,match,0,PinkFlag_2.jpg,400
62,CROSS,HOUSE,LIST_2W,mismatch,2,RedCup_1.jpg,300
63,RJDNW,LAMP,LIST_1W,mismatch,1,RedBow_3.jpg,300
64,CROSS,HEART,LIST_2W,match,0,BrownCross_2.jpg,300
65,CROSS,LOCK,LIST_2W,match,0,BrownLock_1.jpg,200
66,PLANE,DISC,LIST_2W,match,0,BluePlane_3.jpg,600
67,MTPV,BAG,LIST_1W,mismatch,3,BlueLeaf_3.jpg,600
68,ZBXLV,SQUARE,LIST_1W,mismatch,1,RedTree_3.jpg,200
69,CUP,SQUARE,LIST_2W,match,0,BlackSquare_3.jpg,500
70,CUP,LEAF,LIST_2W,mismatch,1,RedCane_3.jpg,400
71,QXSW,FLAG,LIST_1W,match,0,RedFlag_2.jpg,400
72,ZBXLV,SQUARE,LIST_1W,mismatch,1,RedTree_3.jpg,300
73,HOUSE,CANE,LIST_2W,mismatch,3,BlackBag_3.jpg,500
74,CROSS,CAR,LIST_2W,match,0,BlackCar_1.jpg,300
75,XKQ,KEY,LIST_1W,match,0,BrownKey_1.jpg,500
76,QXSW,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,500
77,PLANE,FLAG,LIST_2W,mismatch,2,BrownBow_2.jpg,300
78,LAMP,CAR,LIST_2W,mismatch,1,PinkHand_1.jpg,200
79,QXSW,LAMP,LIST_1W,match,0,BlackLamp_2.jpg,400
80,MTPV,STAR,LIST_1W,match,0,PinkStar_3.jpg,200
81,QXSW,CUP,LIST_1W,mismatch,1,GreenFlag_2.jpg,400
82,LAMP,KEY,LIST_2W,mismatch,3,BlackStar_1.jpg,600
83,HOUSE,PLANE,LIST_2W,match,0,RedPlane_1.jpg,200
84,XKQ,HEART,LIST_1W,mismatch,2,GreenBow_3.jpg,600
85,WVCNZ,BOW,LIST_1W,mismatch,1,BlackBoat_1.jpg,200
86,LAMP,BAG,LIST_2W,match,0,RedBag_3.jpg,500
87,RJDNW,KEY,LIST_1W,match,0,BlueKey_2.jpg,600
88,RJDNW,KEY,LIST_1W,match,0,BlueKey_2.jpg,300
89,LAMP,DISC,LIST_2W,mismatch,1,BrownHouse_2.jpg,600
90,XKQ,SQUARE,LIST_1W,match,0,GreenSquare_1.jpg,600
91,CROSS,CUP,LIST_2W,match,0,PinkCup_3.jpg,600
92,BOAT,CAR,LIST_2W,mismatch,1,GreenTree_1.jpg,400
93,CROSS,BAG,LIST_2W,match,0,GreenCross_3.jpg,200
94,QXSW,SQUARE,LIST_1W,match,0,PinkSquare_1.jpg,400
95,MTPV,BOW,LIST_1W,mismatch,3,BrownDisc_3.jpg,600
96,BOAT,NOTE,LIST_2W,mismatch,2,BrownDisc_1.jpg,500
97,XKQ,BOAT,LIST_1W,mismatch,3,PinkLock_2.jpg,600
98,HOUSE,TREE,LIST_2W,mismatch,3,PinkFork_1.jpg,500
99,RJDNW,FLAG,LIST_1W,match,0,PinkFlag_2.jpg,500
