,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BOAT,TREE,LIST_2W,mismatch,1,PinkLeaf_3.jpg,500
1,HOUSE,FORK,LIST_2W,mismatch,2,RedStar_1.jpg,600
2,QXSW,HOUSE,LIST_1W,mismatch,2,PinkLamp_2.jpg,400
3,CROSS,CUP,LIST_2W,match,0,PinkCross_3.jpg,200
4,BOAT,DISC,LIST_2W,match,0,RedDisc_3.jpg,500
5,XKQ,PLANE,LIST_1W,match,0,RedPlane_1.jpg,300
6,WVCNZ,LAMP,LIST_1W,match,0,BlackLamp_3.jpg,600
7,WVCNZ,BAG,LIST_1W,mismatch,1,RedCar_3.jpg,500
8,CUP,HEART,LIST_2W,match,0,RedCup_2.jpg,300
9,WVCNZ,FORK,LIST_1W,mismatch,2,PinkCane_3.jpg,500
10,WVCNZ,BOW,LIST_1W,mismatch,3,GreenLamp_2.jpg,200
11,MTPV,LAMP,LIST_1W,match,0,BlueLamp_3.jpg,600
12,PLANE,BELL,LIST_2W,mismatch,1,BlackShoe_2.jpg,400
13,RJDNW,CAR,LIST_1W,match,0,RedCar_1.jpg,300
14,MTPV,BOW,LIST_1W,match,0,RedBow_1.jpg,500
15,ZBXLV,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,200
16,CROSS,FLAG,LIST_2W,mismatch,1,BrownBoat_1.jpg,600
17,WVCNZ,SQUARE,LIST_1W,mismatch,1,PinkLock_1.jpg,400
18,HOUSE,TREE,LIST_2W,match,0,BlackHouse_2.jpg,500
19,CROSS,LEAF,LIST_2W,match,0,BlackLeaf_1.jpg,600
20,CROSS,LAMP,LIST_2W,mismatch,3,RedDisc_1.jpg,200
21,ZBXLV,CROSS,LIST_1W,mismatch,3,BlackBell_3.jpg,200
22,CUP,SQUARE,LIST_2W,mismatch,2,RedBell_2.jpg,400
23,LAMP,DISC,LIST_2W,match,0,RedLamp_3.jpg,300
24,MTPV,BAG,LIST_1W,mismatch,3,GreenCross_1.jpg,200
25,MTPV,SHOE,LIST_1W,mismatch,3,BrownBone_1.jpg,300
26,PLANE,BONE,LIST_2W,mismatch,1,BrownBag_3.jpg,200
27,XKQ,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,200
28,QXSW,BOAT,LIST_1W,mismatch,2,PinkCross_1.jpg,300
29,HOUSE,BELL,LIST_2W,match,0,BrownHouse_3.jpg,400
30,WVCNZ,DISC,LIST_1W,mismatch,3,BrownBag_3.jpg,400
31,LAMP,NOTE,LIST_2W,mismatch,1,BlueSquare_3.jpg,300
32,QXSW,NOTE,LIST_1W,mismatch,2,PinkFlag_1.jpg,500
33,WVCNZ,BOAT,LIST_1W,match,0,RedBoat_2.jpg,500
34,BOAT,LEAF,LIST_2W,match,0,GreenBoat_1.jpg,300
35,MTPV,FLAG,LIST_1W,match,0,RedFlag_2.jpg,300
36,LAMP,CUP,LIST_2W,mismatch,3,BlueDisc_1.jpg,300
37,BOAT,SQUARE,LIST_2W,match,0,RedSquare_2.jpg,400
38,CUP,FORK,LIST_2W,match,0,PinkFork_2.jpg,400
39,QXSW,CAR,LIST_1W,mismatch,2,BrownBag_1.jpg,500
40,BOAT,FLAG,LIST_2W,mismatch,3,BrownKey_1.jpg,600
41,PLANE,FORK,LIST_2W,match,0,RedPlane_1.jpg,400
42,QXSW,PLANE,LIST_1W,mismatch,1,PinkSquare_1.jpg,600
43,HOUSE,CUP,LIST_2W,mismatch,2,BlueStar_1.jpg,200
44,CUP,TREE,LIST_2W,mismatch,3,PinkHeart_3.jpg,300
45,BOAT,BONE,LIST_2W,match,0,GreenBone_2.jpg,400
46,MTPV,BELL,LIST_1W,match,0,PinkBell_2.jpg,600
47,CUP,NOTE,LIST_2W,match,0,BrownCup_3.jpg,500
48,LAMP,LEAF,LIST_2W,mismatch,3,BlackKey_2.jpg,500
49,QXSW,BOW,LIST_1W,mismatch,3,RedCane_2.jpg,500
50,PLANE,CUP,LIST_2W,match,0,BlueCup_1.jpg,600
51,QXSW,CROSS,LIST_1W,match,0,GreenCross_2.jpg,200
52,WVCNZ,CROSS,LIST_1W,match,0,PinkCross_1.jpg,300
53,PLANE,HAND,LIST_2W,mismatch,2,RedBone_2.jpg,400
54,ZBXLV,KEY,LIST_1W,mismatch,3,RedPlane_3.jpg,300
55,XKQ,HAND,LIST_1W,match,0,RedHand_3.jpg,200
56,CROSS,PLANE,LIST_2W,match,0,BlueCross_2.jpg,200
57,CUP,SHOE,LIST_2W,match,0,GreenCup_3.jpg,600
58,XKQ,BAG,LIST_1W,match,0,GreenBag_1.jpg,400
59,ZBXLV,CAR,LIST_1W,mismatch,2,BrownLeaf_3.jpg,400
60,HOUSE,STAR,LIST_2W,mismatch,3,GreenNote_3.jpg,200
61,MTPV,STAR,LIST_1W,match,0,BlackStar_2.jpg,400
62,LAMP,SHOE,LIST_2W,mismatch,2,BlackTree_3.jpg,300
63,QXSW,STAR,LIST_1W,mismatch,2,GreenCross_3.jpg,300
64,CROSS,BAG,LIST_2W,match,0,RedBag_1.jpg,300
65,CUP,CAR,LIST_2W,match,0,BlackCar_1.jpg,200
66,CROSS,TREE,LIST_2W,match,0,RedTree_2.jpg,600
67,XKQ,LEAF,LIST_1W,mismatch,2,BrownBone_2.jpg,600
68,QXSW,BELL,LIST_1W,mismatch,2,BrownFork_3.jpg,200
69,CROSS,LOCK,LIST_2W,match,0,BrownCross_3.jpg,500
70,LAMP,BONE,LIST_2W,mismatch,1,BrownBag_3.jpg,400
71,WVCNZ,HAND,LIST_1W,match,0,BrownHand_2.jpg,400
72,RJDNW,KEY,LIST_1W,mismatch,3,GreenCar_1.jpg,300
73,HOUSE,CANE,LIST_2W,mismatch,1,BrownHeart_3.jpg,500
74,CUP,BOW,LIST_2W,match,0,GreenCup_1.jpg,300
75,MTPV,CANE,LIST_1W,match,0,BlackCane_1.jpg,500
76,RJDNW,CANE,LIST_1W,match,0,RedCane_1.jpg,500
77,BOAT,CANE,LIST_2W,mismatch,3,BrownHouse_2.jpg,300
78,HOUSE,BOAT,LIST_2W,mismatch,3,BlueStar_2.jpg,200
79,WVCNZ,KEY,LIST_1W,match,0,RedKey_2.jpg,400
80,RJDNW,BONE,LIST_1W,match,0,GreenBone_1.jpg,200
81,WVCNZ,HOUSE,LIST_1W,mismatch,3,BlackTree_3.jpg,400
82,PLANE,HEART,LIST_2W,mismatch,2,RedFork_2.jpg,600
83,PLANE,SQUARE,LIST_2W,match,0,BluePlane_3.jpg,200
84,ZBXLV,HEART,LIST_1W,mismatch,2,BlackCane_1.jpg,600
85,XKQ,LOCK,LIST_1W,mismatch,3,BlackCup_2.jpg,200
86,LAMP,HEART,LIST_2W,match,0,BrownHeart_3.jpg,500
87,MTPV,KEY,LIST_1W,match,0,BrownKey_3.jpg,600
88,XKQ,FLAG,LIST_1W,match,0,BlackFlag_3.jpg,300
89,BOAT,PLANE,LIST_2W,mismatch,1,RedBag_1.jpg,600
90,XKQ,HOUSE,LIST_1W,match,0,BlackHouse_3.jpg,600
91,CROSS,NOTE,LIST_2W,match,0,GreenNote_2.jpg,600
92,CROSS,HAND,LIST_2W,mismatch,1,PinkCup_2.jpg,400
93,PLANE,SHOE,LIST_2W,match,0,RedShoe_1.jpg,200
94,ZBXLV,LOCK,LIST_1W,match,0,RedLock_2.jpg,400
95,ZBXLV,LAMP,LIST_1W,mismatch,1,RedHand_2.jpg,600
96,LAMP,LOCK,LIST_2W,mismatch,1,RedBone_3.jpg,500
97,MTPV,CROSS,LIST_1W,mismatch,1,BlueLamp_1.jpg,600
98,HOUSE,DISC,LIST_2W,mismatch,1,RedFlag_1.jpg,500
99,WVCNZ,STAR,LIST_1W,match,0,BlackStar_3.jpg,500
