,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
83,CROSS,BONE,LIST_2W,match,0,BrownBone_3.jpg,300
84,MTPV,BELL,LIST_1W,match,0,PinkBell_3.jpg,400
85,MTPV,BONE,LIST_1W,mismatch,1,PinkCar_3.jpg,500
86,PLANE,LEAF,LIST_2W,match,0,GreenLeaf_2.jpg,300
87,LAMP,BELL,LIST_2W,match,0,PinkLamp_1.jpg,300
88,CUP,KEY,LIST_2W,mismatch,2,BlackFlag_2.jpg,200
89,XKQ,NOTE,LIST_1W,mismatch,2,RedBoat_1.jpg,200
90,CROSS,HOUSE,LIST_2W,match,0,PinkCross_3.jpg,400
91,LAMP,FLAG,LIST_2W,match,0,RedLamp_3.jpg,200
92,WVCNZ,CAR,LIST_1W,mismatch,3,GreenFork_3.jpg,600
93,CROSS,SHOE,LIST_2W,match,0,GreenCross_3.jpg,600
94,CUP,BOW,LIST_2W,mismatch,2,BlueFlag_3.jpg,500
95,CROSS,DISC,LIST_2W,match,0,GreenDisc_2.jpg,500
96,XKQ,BELL,LIST_1W,mismatch,1,PinkNote_3.jpg,500
97,WVCNZ,SHOE,LIST_1W,mismatch,1,RedCar_3.jpg,300
98,WVCNZ,STAR,LIST_1W,mismatch,2,BlueBoat_3.jpg,400
99,HOUSE,LAMP,LIST_2W,mismatch,1,BlackBag_2.jpg,600
