,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,PINK,CAR,COMP_2W,mismatch,1,PinkBell_2.jpg,600
1,GREEN,CANE,COMP_2W,mismatch,3,BlueDisc_3.jpg,400
2,PINK,SHOE,COMP_2W,mismatch,3,BrownBone_1.jpg,200
3,QXSW,FORK,COMP_1W,mismatch,2,BlackCane_3.jpg,400
4,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,300
5,QXSW,STAR,COMP_1W,match,0,GreenStar_1.jpg,200
6,PINK,FLAG,COMP_2W,mismatch,1,PinkPlane_2.jpg,600
7,QXSW,CUP,COMP_1W,mismatch,1,PinkHand_2.jpg,300
8,BLUE,LEAF,COMP_2W,match,0,BlueLeaf_2.jpg,500
9,XKQ,CANE,COMP_1W,mismatch,2,BrownFlag_2.jpg,600
10,ZBXLV,BONE,COMP_1W,mismatch,3,BlackHouse_3.jpg,200
11,BLACK,HEART,COMP_2W,mismatch,3,BlackBow_3.jpg,500
12,BLACK,CAR,COMP_2W,match,0,BlackCar_1.jpg,200
13,WVCNZ,HEART,COMP_1W,match,0,BrownHeart_1.jpg,400
14,ZBXLV,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,200
15,BROWN,BAG,COMP_2W,mismatch,3,GreenFlag_1.jpg,600
16,MTPV,BONE,COMP_1W,match,0,RedBone_2.jpg,600
17,RJDNW,DISC,COMP_1W,match,0,BrownDisc_3.jpg,500
18,MTPV,SHOE,COMP_1W,mismatch,3,BrownCar_1.jpg,500
19,RED,BONE,COMP_2W,match,0,RedBone_3.jpg,600
20,ZBXLV,HAND,COMP_1W,mismatch,1,BlackBag_2.jpg,600
21,RED,LOCK,COMP_2W,mismatch,2,PinkLock_2.jpg,600
22,XKQ,SHOE,COMP_1W,match,0,RedShoe_2.jpg,300
23,BLACK,BOW,COMP_2W,mismatch,1,BlackCane_3.jpg,500
24,BLACK,KEY,COMP_2W,match,0,BlackKey_2.jpg,400
25,XKQ,TREE,COMP_1W,match,0,BlackTree_3.jpg,600
26,MTPV,BOW,COMP_1W,match,0,BrownBow_1.jpg,500
27,XKQ,LEAF,COMP_1W,mismatch,3,RedHeart_2.jpg,300
28,BROWN,FORK,COMP_2W,mismatch,1,BrownBag_2.jpg,300
29,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,200
30,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,300
31,XKQ,BOAT,COMP_1W,mismatch,1,RedHeart_3.jpg,200
32,BROWN,LOCK,COMP_2W,mismatch,3,PinkBoat_3.jpg,200
33,MTPV,CAR,COMP_1W,mismatch,3,PinkShoe_1.jpg,500
34,WVCNZ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,500
35,GREEN,HOUSE,COMP_2W,mismatch,3,PinkCar_3.jpg,500
36,XKQ,CAR,COMP_1W,match,0,PinkCar_3.jpg,300
37,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_3.jpg,300
38,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,500
39,ZBXLV,LAMP,COMP_1W,mismatch,3,BrownLeaf_3.jpg,200
40,MTPV,FLAG,COMP_1W,mismatch,2,BlueHand_2.jpg,500
41,ZBXLV,HAND,COMP_1W,mismatch,1,BlackBag_2.jpg,500
42,BLACK,FLAG,COMP_2W,match,0,BlackFlag_1.jpg,400
43,PINK,PLANE,COMP_2W,mismatch,2,BrownPlane_2.jpg,600
44,ZBXLV,FORK,COMP_1W,match,0,RedFork_1.jpg,400
45,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_3.jpg,500
46,MTPV,STAR,COMP_1W,mismatch,2,BlueHouse_3.jpg,500
47,BROWN,BAG,COMP_2W,mismatch,3,GreenFlag_1.jpg,300
48,MTPV,FLAG,COMP_1W,mismatch,2,BlueHand_2.jpg,400
49,WVCNZ,HAND,COMP_1W,mismatch,2,BlackBoat_3.jpg,200
50,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,600
51,WVCNZ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,300
52,RJDNW,LAMP,COMP_1W,match,0,BrownLamp_2.jpg,400
53,RJDNW,HOUSE,COMP_1W,mismatch,3,GreenHand_1.jpg,400
54,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_3.jpg,500
55,BLACK,NOTE,COMP_2W,mismatch,3,BrownFork_2.jpg,300
56,XKQ,CROSS,COMP_1W,mismatch,2,GreenBone_2.jpg,200
57,PINK,LOCK,COMP_2W,match,0,PinkLock_1.jpg,600
58,QXSW,HEART,COMP_1W,mismatch,2,RedFork_1.jpg,300
59,ZBXLV,FORK,COMP_1W,match,0,RedFork_1.jpg,400
60,RJDNW,CUP,COMP_1W,match,0,RedCup_2.jpg,600
61,BLUE,BELL,COMP_2W,match,0,BlueBell_2.jpg,400
62,QXSW,CAR,COMP_1W,mismatch,1,BlueBone_3.jpg,600
63,BLUE,PLANE,COMP_2W,mismatch,3,RedHeart_2.jpg,300
64,QXSW,BOW,COMP_1W,match,0,BlueBow_3.jpg,600
65,PINK,SQUARE,COMP_2W,mismatch,3,PinkPlane_2.jpg,300
66,PINK,BOAT,COMP_2W,match,0,PinkBoat_3.jpg,200
67,RED,SQUARE,COMP_2W,mismatch,1,RedHouse_2.jpg,500
68,QXSW,LAMP,COMP_1W,match,0,BlackLamp_3.jpg,500
69,WVCNZ,BELL,COMP_1W,mismatch,2,PinkCane_1.jpg,400
70,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_1.jpg,500
71,PINK,SQUARE,COMP_2W,mismatch,3,PinkPlane_2.jpg,200
72,PINK,SHOE,COMP_2W,mismatch,3,BrownBone_1.jpg,500
73,XKQ,FORK,COMP_1W,match,0,GreenFork_3.jpg,600
74,BLACK,SHOE,COMP_2W,match,0,BlackShoe_3.jpg,200
75,BLACK,DISC,COMP_2W,mismatch,2,GreenDisc_2.jpg,400
76,PINK,NOTE,COMP_2W,match,0,PinkNote_3.jpg,400
77,QXSW,TREE,COMP_1W,match,0,GreenTree_1.jpg,500
78,WVCNZ,LAMP,COMP_1W,mismatch,2,BrownPlane_2.jpg,400
79,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,400
80,ZBXLV,NOTE,COMP_1W,mismatch,2,RedBone_1.jpg,300
81,BLACK,TREE,COMP_2W,mismatch,1,BlackShoe_1.jpg,200
82,PINK,BOW,COMP_2W,match,0,PinkBow_2.jpg,300
83,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,600
