,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
80,XKQ,FORK,LIST_1W,mismatch,1,BlueCup_1.jpg,300
81,CUP,LEAF,LIST_2W,mismatch,1,RedCane_3.jpg,200
82,PLANE,BONE,LIST_2W,match,0,PinkPlane_3.jpg,300
83,LAMP,BOW,LIST_2W,match,0,RedBow_1.jpg,600
84,MTPV,BELL,LIST_1W,match,0,PinkBell_1.jpg,300
85,CUP,LOCK,LIST_2W,mismatch,3,PinkCar_3.jpg,200
86,RJDNW,FORK,LIST_1W,match,0,BlackFork_2.jpg,300
87,QXSW,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,200
88,RJDNW,CUP,LIST_1W,match,0,PinkCup_2.jpg,200
89,LAMP,FORK,LIST_2W,mismatch,1,PinkDisc_1.jpg,400
90,HOUSE,CANE,LIST_2W,mismatch,3,BlackBag_3.jpg,400
91,QXSW,HAND,LIST_1W,match,0,BlackHand_2.jpg,200
92,PLANE,CUP,LIST_2W,match,0,RedPlane_1.jpg,200
93,ZBXLV,SQUARE,LIST_1W,mismatch,1,RedTree_3.jpg,600
94,WVCNZ,HEART,LIST_1W,mismatch,2,BlueKey_2.jpg,600
95,WVCNZ,LOCK,LIST_1W,match,0,RedLock_2.jpg,400
96,LAMP,HEART,LIST_2W,match,0,BlackHeart_2.jpg,600
97,MTPV,HOUSE,LIST_1W,mismatch,3,BlackBow_2.jpg,300
98,BOAT,BONE,LIST_2W,mismatch,3,PinkHand_3.jpg,400
99,PLANE,DISC,LIST_2W,match,0,BluePlane_3.jpg,300
