,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
50,ZBXLV,KEY,LIST_1W,match,0,BrownKey_2.jpg,400
51,RJDNW,HEART,LIST_1W,mismatch,1,BrownLock_3.jpg,600
52,CROSS,FLAG,LIST_2W,match,0,GreenCross_2.jpg,600
53,QXSW,FLAG,LIST_1W,mismatch,3,PinkFork_3.jpg,600
54,XKQ,BONE,LIST_1W,mismatch,3,RedLock_3.jpg,300
55,RJDNW,HAND,LIST_1W,match,0,BlueHand_1.jpg,600
56,BOAT,CAR,LIST_2W,match,0,GreenBoat_1.jpg,600
57,PLANE,BOAT,LIST_2W,mismatch,3,RedBell_2.jpg,400
58,WVCNZ,CAR,LIST_1W,match,0,RedCar_3.jpg,600
59,CROSS,SQUARE,LIST_2W,match,0,GreenCross_1.jpg,200
60,WVCNZ,CUP,LIST_1W,mismatch,1,PinkSquare_3.jpg,200
61,BOAT,NOTE,LIST_2W,mismatch,2,BlackDisc_1.jpg,300
62,PLANE,SHOE,LIST_2W,mismatch,1,PinkLamp_3.jpg,300
63,HOUSE,CANE,LIST_2W,match,0,RedCane_1.jpg,400
64,ZBXLV,CROSS,LIST_1W,match,0,RedCross_1.jpg,500
65,HOUSE,BAG,LIST_2W,mismatch,2,PinkCar_2.jpg,500
66,MTPV,CUP,LIST_1W,match,0,GreenCup_2.jpg,200
67,XKQ,BAG,LIST_1W,mismatch,1,RedPlane_2.jpg,200
68,ZBXLV,HAND,LIST_1W,mismatch,2,BlueBoat_1.jpg,400
69,PLANE,BELL,LIST_2W,match,0,BlueBell_1.jpg,200
70,XKQ,LEAF,LIST_1W,match,0,BlackLeaf_2.jpg,600
71,PLANE,LOCK,LIST_2W,mismatch,2,BlueFlag_2.jpg,300
72,WVCNZ,LAMP,LIST_1W,mismatch,2,RedKey_1.jpg,600
73,XKQ,SHOE,LIST_1W,mismatch,1,BrownLamp_2.jpg,400
74,CROSS,BONE,LIST_2W,match,0,BrownBone_2.jpg,200
75,CROSS,FORK,LIST_2W,match,0,BrownFork_2.jpg,500
76,CUP,HAND,LIST_2W,match,0,PinkHand_1.jpg,600
77,MTPV,TREE,LIST_1W,match,0,BrownTree_2.jpg,500
78,CUP,PLANE,LIST_2W,mismatch,2,BrownNote_1.jpg,500
79,QXSW,BAG,LIST_1W,match,0,RedBag_2.jpg,300
80,LAMP,CANE,LIST_2W,mismatch,2,BlackSquare_3.jpg,400
81,HOUSE,CUP,LIST_2W,mismatch,1,PinkSquare_3.jpg,500
82,ZBXLV,LAMP,LIST_1W,mismatch,3,BrownSquare_3.jpg,500
83,CUP,BELL,LIST_2W,match,0,BrownCup_2.jpg,400
84,MTPV,BOW,LIST_1W,match,0,PinkBow_2.jpg,500
85,RJDNW,CROSS,LIST_1W,mismatch,2,GreenNote_3.jpg,500
86,CROSS,CANE,LIST_2W,mismatch,2,BrownFlag_3.jpg,200
87,LAMP,HOUSE,LIST_2W,mismatch,3,RedBoat_3.jpg,200
88,HOUSE,BOAT,LIST_2W,mismatch,1,RedLock_2.jpg,200
89,QXSW,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,600
90,RJDNW,LEAF,LIST_1W,mismatch,3,BlackSquare_3.jpg,300
91,BOAT,PLANE,LIST_2W,match,0,BrownBoat_3.jpg,500
92,QXSW,KEY,LIST_1W,match,0,GreenKey_1.jpg,300
93,CUP,LOCK,LIST_2W,match,0,BlueLock_1.jpg,500
94,PLANE,KEY,LIST_2W,mismatch,3,GreenCup_2.jpg,300
95,CUP,DISC,LIST_2W,match,0,BrownDisc_1.jpg,600
96,MTPV,CROSS,LIST_1W,mismatch,1,GreenCane_1.jpg,500
97,ZBXLV,CAR,LIST_1W,mismatch,3,BrownSquare_1.jpg,300
98,BOAT,FORK,LIST_2W,mismatch,2,BlackBell_3.jpg,200
99,ZBXLV,BOW,LIST_1W,mismatch,2,BlackCross_1.jpg,600
