,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,HOUSE,HEART,LIST_2W,mismatch,2,PinkCup_3.jpg,600
1,CUP,FORK,LIST_2W,mismatch,1,BlackBag_3.jpg,400
2,HOUSE,CANE,LIST_2W,mismatch,3,BlueSquare_2.jpg,200
3,MTPV,BELL,LIST_1W,mismatch,2,RedBone_2.jpg,400
4,LAMP,HEART,LIST_2W,match,0,BlueHeart_1.jpg,300
5,QXSW,SHOE,LIST_1W,match,0,RedShoe_3.jpg,200
6,HOUSE,BOAT,LIST_2W,mismatch,2,BlackNote_1.jpg,600
7,MTPV,NOTE,LIST_1W,mismatch,1,RedFlag_2.jpg,300
8,HOUSE,BELL,LIST_2W,match,0,BrownBell_1.jpg,500
9,WVCNZ,LEAF,LIST_1W,mismatch,2,PinkCar_2.jpg,600
10,QXSW,HOUSE,LIST_1W,mismatch,1,RedStar_2.jpg,200
11,CUP,PLANE,LIST_2W,mismatch,3,BlueBone_1.jpg,500
12,PLANE,DISC,LIST_2W,match,0,PinkDisc_2.jpg,200
13,QXSW,CANE,LIST_1W,match,0,PinkCane_1.jpg,400
14,ZBXLV,BOW,LIST_1W,match,0,BlueBow_3.jpg,200
15,HOUSE,DISC,LIST_2W,mismatch,3,BluePlane_2.jpg,600
16,XKQ,BONE,LIST_1W,match,0,BlueBone_3.jpg,600
17,WVCNZ,FORK,LIST_1W,match,0,RedFork_1.jpg,500
18,WVCNZ,NOTE,LIST_1W,mismatch,1,BlueCross_1.jpg,500
19,LAMP,BOAT,LIST_2W,match,0,PinkLamp_2.jpg,600
20,MTPV,BOW,LIST_1W,mismatch,1,GreenFlag_1.jpg,600
21,HOUSE,LOCK,LIST_2W,mismatch,3,BrownBow_1.jpg,600
22,MTPV,TREE,LIST_1W,match,0,BlueTree_1.jpg,300
23,CROSS,HAND,LIST_2W,mismatch,1,GreenCup_3.jpg,500
24,CROSS,KEY,LIST_2W,match,0,BlueKey_1.jpg,400
25,RJDNW,BOW,LIST_1W,match,0,BrownBow_2.jpg,600
26,ZBXLV,HAND,LIST_1W,match,0,BlackHand_2.jpg,500
27,QXSW,KEY,LIST_1W,mismatch,3,PinkNote_1.jpg,300
28,PLANE,BOAT,LIST_2W,mismatch,2,BlackSquare_1.jpg,300
29,LAMP,CUP,LIST_2W,match,0,PinkLamp_2.jpg,200
30,CUP,HOUSE,LIST_2W,match,0,BlueCup_1.jpg,300
31,WVCNZ,FLAG,LIST_1W,mismatch,2,BlackHand_2.jpg,200
32,CUP,SHOE,LIST_2W,mismatch,3,BrownDisc_1.jpg,200
