,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
25,QXSW,CAR,COMP_1W,match,0,BlackCar_3.jpg,600
26,WVCNZ,CROSS,COMP_1W,match,0,GreenCross_3.jpg,500
27,ZBXLV,LAMP,COMP_1W,mismatch,2,RedFork_1.jpg,300
28,RED,KEY,COMP_2W,mismatch,3,BrownShoe_1.jpg,300
29,BLUE,DISC,COMP_2W,match,0,BlueDisc_2.jpg,200
30,RED,CROSS,COMP_2W,match,0,RedCross_1.jpg,300
31,RJDNW,FLAG,COMP_1W,mismatch,1,PinkPlane_2.jpg,200
32,GREEN,FORK,COMP_2W,mismatch,2,GreenFork_1.jpg,200
33,ZBXLV,DISC,COMP_1W,mismatch,1,RedBoat_2.jpg,500
34,QXSW,KEY,COMP_1W,match,0,BlueKey_1.jpg,500
35,PINK,DISC,COMP_2W,mismatch,1,PinkBow_3.jpg,500
36,WVCNZ,SHOE,COMP_1W,match,0,BlackShoe_1.jpg,300
37,BLUE,BELL,COMP_2W,match,0,BlueBell_3.jpg,300
38,BLUE,BOW,COMP_2W,match,0,BlueBow_2.jpg,500
39,ZBXLV,BOAT,COMP_1W,mismatch,2,BrownBow_1.jpg,200
40,QXSW,PLANE,COMP_1W,mismatch,2,RedBow_1.jpg,500
41,XKQ,TREE,COMP_1W,mismatch,2,BlueLamp_2.jpg,500
42,PINK,BAG,COMP_2W,match,0,PinkBag_3.jpg,400
43,PINK,CANE,COMP_2W,mismatch,2,GreenCane_1.jpg,600
44,RJDNW,LOCK,COMP_1W,match,0,BlackLock_3.jpg,400
45,BLUE,CANE,COMP_2W,match,0,BlueCane_1.jpg,500
46,XKQ,SHOE,COMP_1W,mismatch,3,BlackCane_2.jpg,500
47,BLUE,HOUSE,COMP_2W,mismatch,1,BlueLamp_1.jpg,300
48,WVCNZ,SQUARE,COMP_1W,mismatch,1,BrownNote_3.jpg,400
49,QXSW,BOW,COMP_1W,mismatch,3,GreenShoe_3.jpg,200
50,BLACK,BOW,COMP_2W,match,0,BlackBow_1.jpg,600
51,XKQ,HOUSE,COMP_1W,match,0,BlackHouse_3.jpg,300
52,ZBXLV,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,400
53,ZBXLV,CUP,COMP_1W,mismatch,3,RedShoe_3.jpg,400
54,BROWN,FORK,COMP_2W,match,0,BrownFork_2.jpg,500
55,BROWN,BONE,COMP_2W,mismatch,3,PinkBoat_2.jpg,300
56,MTPV,TREE,COMP_1W,mismatch,3,PinkCup_3.jpg,200
57,BLACK,PLANE,COMP_2W,match,0,BlackPlane_3.jpg,600
58,ZBXLV,CROSS,COMP_1W,mismatch,3,RedBone_1.jpg,300
59,XKQ,FLAG,COMP_1W,match,0,PinkFlag_3.jpg,400
60,RJDNW,HOUSE,COMP_1W,match,0,BlueHouse_2.jpg,600
61,BLUE,NOTE,COMP_2W,match,0,BlueNote_1.jpg,400
62,ZBXLV,STAR,COMP_1W,mismatch,1,BrownKey_3.jpg,600
63,GREEN,BOW,COMP_2W,mismatch,3,BlueLock_2.jpg,300
64,WVCNZ,HAND,COMP_1W,match,0,RedHand_3.jpg,600
65,BLACK,LEAF,COMP_2W,mismatch,3,RedCup_2.jpg,300
66,RED,BOAT,COMP_2W,match,0,RedBoat_1.jpg,200
67,PINK,FORK,COMP_2W,mismatch,3,BlueBell_1.jpg,500
68,WVCNZ,CUP,COMP_1W,match,0,BrownCup_2.jpg,500
69,MTPV,BONE,COMP_1W,mismatch,2,GreenBell_1.jpg,400
70,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,500
71,BROWN,HAND,COMP_2W,mismatch,2,BlueHand_2.jpg,200
72,BROWN,NOTE,COMP_2W,mismatch,3,BlueFlag_2.jpg,500
73,MTPV,HEART,COMP_1W,match,0,BlackHeart_3.jpg,600
74,BLACK,LAMP,COMP_2W,match,0,BlackLamp_3.jpg,200
75,GREEN,HEART,COMP_2W,mismatch,1,GreenHouse_1.jpg,400
76,BROWN,TREE,COMP_2W,match,0,BrownTree_2.jpg,400
77,RJDNW,BELL,COMP_1W,match,0,BlueBell_3.jpg,500
78,ZBXLV,SHOE,COMP_1W,mismatch,2,BlueLamp_1.jpg,400
79,BROWN,LAMP,COMP_2W,match,0,BrownLamp_2.jpg,400
80,QXSW,HEART,COMP_1W,mismatch,2,BlackPlane_2.jpg,300
81,BROWN,BAG,COMP_2W,mismatch,3,BlueBell_2.jpg,200
82,RED,LOCK,COMP_2W,match,0,RedLock_3.jpg,300
83,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,600
84,MTPV,CUP,COMP_1W,match,0,RedCup_3.jpg,300
85,GREEN,NOTE,COMP_2W,mismatch,1,GreenSquare_3.jpg,200
86,RJDNW,NOTE,COMP_1W,match,0,BlueNote_1.jpg,300
87,QXSW,SQUARE,COMP_1W,match,0,BlackSquare_3.jpg,200
88,WVCNZ,BOAT,COMP_1W,match,0,PinkBoat_1.jpg,200
89,BLUE,BAG,COMP_2W,mismatch,1,BlueSquare_2.jpg,400
90,PINK,CROSS,COMP_2W,mismatch,2,GreenCross_3.jpg,400
91,RJDNW,SHOE,COMP_1W,match,0,GreenShoe_2.jpg,200
92,BLACK,HAND,COMP_2W,match,0,BlackHand_3.jpg,200
93,ZBXLV,CAR,COMP_1W,mismatch,3,BlackBow_2.jpg,600
94,ZBXLV,BELL,COMP_1W,mismatch,1,GreenBoat_2.jpg,600
95,MTPV,SQUARE,COMP_1W,match,0,RedSquare_3.jpg,400
96,BLUE,STAR,COMP_2W,match,0,BlueStar_3.jpg,600
97,RJDNW,CANE,COMP_1W,mismatch,1,PinkFlag_2.jpg,300
98,PINK,HOUSE,COMP_2W,mismatch,2,GreenHouse_2.jpg,400
99,GREEN,BONE,COMP_2W,match,0,GreenBone_3.jpg,300
