,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,MTPV,FLAG,COMP_1W,mismatch,1,RedKey_2.jpg,600
1,BROWN,CROSS,COMP_2W,match,0,BrownCross_3.jpg,200
2,ZBXLV,FORK,COMP_1W,match,0,BlueFork_3.jpg,200
3,GREEN,LAMP,COMP_2W,mismatch,1,GreenCar_3.jpg,400
4,XKQ,CANE,COMP_1W,mismatch,2,BlueBoat_2.jpg,400
5,BROWN,BONE,COMP_2W,match,0,BrownBone_1.jpg,300
6,WVCNZ,SHOE,COMP_1W,match,0,BlackShoe_2.jpg,300
7,MTPV,PLANE,COMP_1W,match,0,BlackPlane_2.jpg,600
8,ZBXLV,BONE,COMP_1W,mismatch,3,BlueNote_3.jpg,500
9,GREEN,TREE,COMP_2W,match,0,GreenTree_2.jpg,600
10,RJDNW,BOW,COMP_1W,match,0,BlueBow_3.jpg,200
11,RJDNW,BOAT,COMP_1W,mismatch,3,BlueBow_3.jpg,500
12,BLUE,BOAT,COMP_2W,match,0,BlueBoat_3.jpg,300
13,QXSW,HAND,COMP_1W,match,0,BrownHand_2.jpg,200
14,BLACK,KEY,COMP_2W,mismatch,3,PinkBag_3.jpg,400
15,RED,LEAF,COMP_2W,mismatch,2,BrownLeaf_2.jpg,600
16,WVCNZ,PLANE,COMP_1W,match,0,RedPlane_2.jpg,300
17,BLACK,TREE,COMP_2W,mismatch,2,BlackTree_1.jpg,600
18,XKQ,BOW,COMP_1W,mismatch,3,PinkCross_3.jpg,200
19,BLUE,LEAF,COMP_2W,match,0,BlueLeaf_3.jpg,500
20,RJDNW,CANE,COMP_1W,mismatch,1,BlackDisc_1.jpg,400
21,BLUE,HEART,COMP_2W,match,0,BlueHeart_2.jpg,300
22,GREEN,BAG,COMP_2W,match,0,GreenBag_3.jpg,400
23,XKQ,FORK,COMP_1W,match,0,BlackFork_1.jpg,300
24,PINK,SHOE,COMP_2W,mismatch,3,RedBow_2.jpg,500
25,BROWN,BELL,COMP_2W,mismatch,1,BrownCar_3.jpg,600
26,WVCNZ,STAR,COMP_1W,match,0,BlueStar_2.jpg,400
27,GREEN,CANE,COMP_2W,match,0,GreenCane_2.jpg,300
28,XKQ,LAMP,COMP_1W,match,0,BrownLamp_1.jpg,500
29,XKQ,CAR,COMP_1W,mismatch,1,BrownTree_1.jpg,300
