,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,BELL,COMP_2W,mismatch,3,BlackCross_3.jpg,500
1,GREEN,BAG,COMP_2W,mismatch,3,RedBow_1.jpg,600
2,RJDNW,CANE,COMP_1W,mismatch,1,PinkLock_1.jpg,400
3,BLACK,FORK,COMP_2W,match,0,BlackFork_3.jpg,200
4,RED,BELL,COMP_2W,match,0,RedBell_2.jpg,500
5,QXSW,CAR,COMP_1W,match,0,PinkCar_3.jpg,300
6,QXSW,CROSS,COMP_1W,match,0,BlueCross_1.jpg,600
7,QXSW,SQUARE,COMP_1W,mismatch,3,BlueBow_1.jpg,500
8,BROWN,BOW,COMP_2W,match,0,BrownBow_1.jpg,300
9,RJDNW,LAMP,COMP_1W,mismatch,1,BlackCup_1.jpg,500
10,XKQ,HOUSE,COMP_1W,mismatch,2,BrownLeaf_3.jpg,200
11,XKQ,CANE,COMP_1W,match,0,BrownCane_1.jpg,600
12,RED,BONE,COMP_2W,mismatch,3,BrownBoat_3.jpg,400
13,QXSW,LOCK,COMP_1W,match,0,BrownLock_2.jpg,300
14,ZBXLV,KEY,COMP_1W,match,0,RedKey_1.jpg,500
15,QXSW,LOCK,COMP_1W,match,0,BrownLock_2.jpg,200
16,PINK,CROSS,COMP_2W,mismatch,3,BlueFork_1.jpg,600
17,ZBXLV,PLANE,COMP_1W,mismatch,3,BlueCup_2.jpg,400
18,BLUE,SHOE,COMP_2W,match,0,BlueShoe_3.jpg,500
19,PINK,BELL,COMP_2W,match,0,PinkBell_2.jpg,600
20,RED,BONE,COMP_2W,mismatch,3,BrownBoat_3.jpg,200
21,ZBXLV,SHOE,COMP_1W,mismatch,2,BlackCar_3.jpg,200
22,GREEN,FLAG,COMP_2W,mismatch,2,BrownFlag_2.jpg,400
23,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_1.jpg,300
24,MTPV,CROSS,COMP_1W,mismatch,3,BlueBoat_2.jpg,200
25,MTPV,KEY,COMP_1W,mismatch,1,GreenHouse_3.jpg,300
26,BLUE,LOCK,COMP_2W,mismatch,2,PinkLock_2.jpg,200
27,XKQ,CROSS,COMP_1W,match,0,GreenCross_3.jpg,200
28,RJDNW,BAG,COMP_1W,mismatch,3,BlueDisc_2.jpg,300
29,RED,LEAF,COMP_2W,match,0,RedLeaf_3.jpg,400
30,RJDNW,NOTE,COMP_1W,mismatch,1,GreenCane_3.jpg,400
31,RED,KEY,COMP_2W,mismatch,1,RedBag_1.jpg,300
32,ZBXLV,NOTE,COMP_1W,mismatch,3,RedBag_2.jpg,500
33,RJDNW,BOAT,COMP_1W,match,0,RedBoat_2.jpg,500
34,BROWN,PLANE,COMP_2W,match,0,BrownPlane_1.jpg,300
35,ZBXLV,DISC,COMP_1W,match,0,BlueDisc_1.jpg,300
36,BLACK,HEART,COMP_2W,mismatch,2,RedHeart_2.jpg,300
37,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,400
38,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_2.jpg,400
39,QXSW,DISC,COMP_1W,mismatch,1,GreenStar_2.jpg,500
40,PINK,STAR,COMP_2W,mismatch,3,RedLamp_2.jpg,600
41,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,400
42,QXSW,LEAF,COMP_1W,mismatch,3,BlueCross_3.jpg,600
43,BROWN,CANE,COMP_2W,mismatch,1,BrownTree_3.jpg,200
44,BLUE,FORK,COMP_2W,mismatch,1,BlueHeart_3.jpg,300
45,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_3.jpg,400
46,QXSW,CAR,COMP_1W,match,0,PinkCar_3.jpg,600
47,GREEN,NOTE,COMP_2W,match,0,GreenNote_2.jpg,500
48,BLACK,HEART,COMP_2W,mismatch,2,RedHeart_2.jpg,500
49,XKQ,KEY,COMP_1W,mismatch,1,RedNote_1.jpg,500
50,BLUE,PLANE,COMP_2W,match,0,BluePlane_1.jpg,600
51,MTPV,FLAG,COMP_1W,match,0,GreenFlag_1.jpg,200
52,ZBXLV,LAMP,COMP_1W,match,0,RedLamp_3.jpg,300
53,BROWN,CUP,COMP_2W,mismatch,1,BrownLock_3.jpg,400
54,RJDNW,SQUARE,COMP_1W,mismatch,3,BrownBell_2.jpg,300
55,XKQ,SQUARE,COMP_1W,match,0,RedSquare_2.jpg,200
56,PINK,LAMP,COMP_2W,match,0,PinkLamp_2.jpg,200
57,BLUE,NOTE,COMP_2W,match,0,BlueNote_3.jpg,600
58,MTPV,BONE,COMP_1W,match,0,GreenBone_1.jpg,400
59,WVCNZ,TREE,COMP_1W,mismatch,1,RedHouse_3.jpg,400
60,BROWN,LOCK,COMP_2W,mismatch,2,BlueLock_2.jpg,200
61,XKQ,SQUARE,COMP_1W,match,0,RedSquare_2.jpg,400
62,BROWN,FLAG,COMP_2W,mismatch,3,PinkShoe_1.jpg,300
63,QXSW,BELL,COMP_1W,mismatch,3,GreenNote_1.jpg,300
64,GREEN,FORK,COMP_2W,match,0,GreenFork_1.jpg,300
65,BROWN,TREE,COMP_2W,match,0,BrownTree_2.jpg,200
66,PINK,HOUSE,COMP_2W,match,0,PinkHouse_1.jpg,600
67,XKQ,LAMP,COMP_1W,mismatch,3,RedTree_3.jpg,600
68,MTPV,STAR,COMP_1W,mismatch,3,PinkKey_2.jpg,200
69,GREEN,BOW,COMP_2W,match,0,GreenBow_1.jpg,500
70,BLACK,STAR,COMP_2W,mismatch,2,BlackStar_2.jpg,400
71,QXSW,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,400
72,RJDNW,HAND,COMP_1W,mismatch,2,BlueCup_2.jpg,300
73,BROWN,LEAF,COMP_2W,mismatch,3,BrownBag_2.jpg,500
74,BLUE,NOTE,COMP_2W,match,0,BlueNote_3.jpg,300
75,ZBXLV,FORK,COMP_1W,match,0,PinkFork_2.jpg,500
76,RJDNW,BONE,COMP_1W,match,0,BlackBone_2.jpg,500
77,BROWN,BOAT,COMP_2W,mismatch,2,GreenBoat_3.jpg,300
78,BROWN,CAR,COMP_2W,mismatch,3,BlueTree_1.jpg,200
79,RJDNW,FORK,COMP_1W,match,0,GreenFork_3.jpg,400
80,ZBXLV,TREE,COMP_1W,match,0,RedTree_2.jpg,200
81,XKQ,HOUSE,COMP_1W,mismatch,2,BrownLeaf_3.jpg,400
82,BLACK,SHOE,COMP_2W,mismatch,2,BlackShoe_2.jpg,600
83,RED,STAR,COMP_2W,match,0,RedStar_1.jpg,200
84,ZBXLV,HEART,COMP_1W,mismatch,2,BrownPlane_2.jpg,600
85,QXSW,FORK,COMP_1W,mismatch,1,RedLeaf_2.jpg,200
86,GREEN,BONE,COMP_2W,match,0,GreenBone_2.jpg,500
87,XKQ,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,600
88,WVCNZ,BOAT,COMP_1W,match,0,PinkBoat_2.jpg,300
89,BROWN,CAR,COMP_2W,mismatch,3,BlueTree_1.jpg,600
90,ZBXLV,BOW,COMP_1W,match,0,BlackBow_3.jpg,600
91,BROWN,KEY,COMP_2W,match,0,BrownKey_1.jpg,600
92,BLACK,CROSS,COMP_2W,mismatch,2,PinkCross_2.jpg,400
93,GREEN,STAR,COMP_2W,match,0,GreenStar_3.jpg,200
94,XKQ,CANE,COMP_1W,match,0,BrownCane_1.jpg,400
95,XKQ,BOW,COMP_1W,mismatch,2,PinkFork_1.jpg,600
96,BROWN,CUP,COMP_2W,mismatch,1,BrownLock_3.jpg,500
97,WVCNZ,STAR,COMP_1W,mismatch,2,BlackCup_3.jpg,600
98,BROWN,LOCK,COMP_2W,mismatch,2,BlueLock_2.jpg,500
99,MTPV,CUP,COMP_1W,match,0,BlackCup_3.jpg,500
