,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
37,BOAT,FORK,LIST_2W,mismatch,2,RedCar_1.jpg,600
38,CUP,BOW,LIST_2W,mismatch,3,BrownStar_2.jpg,300
39,CUP,BOAT,LIST_2W,match,0,BlackCup_3.jpg,400
40,XKQ,LEAF,LIST_1W,match,0,PinkLeaf_1.jpg,400
41,CROSS,NOTE,LIST_2W,mismatch,2,PinkTree_3.jpg,600
42,PLANE,HAND,LIST_2W,match,0,GreenPlane_1.jpg,200
43,XKQ,FORK,LIST_1W,mismatch,3,RedLamp_1.jpg,300
44,ZBXLV,BOAT,LIST_1W,match,0,BlackBoat_2.jpg,500
45,CUP,SHOE,LIST_2W,mismatch,2,BlackBag_1.jpg,200
46,WVCNZ,BAG,LIST_1W,match,0,RedBag_3.jpg,400
47,CUP,CAR,LIST_2W,match,0,BlackCar_3.jpg,300
48,ZBXLV,HEART,LIST_1W,mismatch,2,BluePlane_1.jpg,400
49,CROSS,CANE,LIST_2W,match,0,RedCane_1.jpg,500
50,XKQ,TREE,LIST_1W,match,0,GreenTree_1.jpg,400
51,XKQ,FLAG,LIST_1W,mismatch,2,BlackBoat_1.jpg,600
52,PLANE,LOCK,LIST_2W,match,0,PinkPlane_3.jpg,600
53,ZBXLV,CAR,LIST_1W,mismatch,3,BlueHeart_1.jpg,600
54,QXSW,TREE,LIST_1W,mismatch,3,RedHouse_2.jpg,300
55,WVCNZ,HOUSE,LIST_1W,match,0,RedHouse_3.jpg,600
56,CROSS,FORK,LIST_2W,match,0,RedCross_3.jpg,600
57,BOAT,BOW,LIST_2W,mismatch,3,BrownCross_2.jpg,400
58,WVCNZ,KEY,LIST_1W,match,0,BlackKey_2.jpg,600
59,CUP,NOTE,LIST_2W,match,0,BlueCup_1.jpg,200
60,MTPV,TREE,LIST_1W,mismatch,2,BrownBoat_3.jpg,200
61,BOAT,LOCK,LIST_2W,mismatch,1,GreenKey_1.jpg,300
62,CROSS,LAMP,LIST_2W,mismatch,1,BlueHeart_1.jpg,300
63,PLANE,BOW,LIST_2W,match,0,BlueBow_3.jpg,400
64,RJDNW,LEAF,LIST_1W,match,0,GreenLeaf_1.jpg,500
65,LAMP,BOAT,LIST_2W,mismatch,3,BrownBag_3.jpg,500
66,XKQ,LAMP,LIST_1W,match,0,BlackLamp_2.jpg,200
67,QXSW,STAR,LIST_1W,mismatch,1,BrownKey_1.jpg,200
68,QXSW,KEY,LIST_1W,mismatch,1,BlueDisc_3.jpg,400
69,BOAT,CAR,LIST_2W,match,0,BrownBoat_1.jpg,200
70,RJDNW,CANE,LIST_1W,match,0,GreenCane_3.jpg,600
71,HOUSE,CUP,LIST_2W,mismatch,3,RedLeaf_3.jpg,300
72,RJDNW,BONE,LIST_1W,mismatch,2,BlueKey_2.jpg,600
73,ZBXLV,CANE,LIST_1W,mismatch,1,GreenHeart_3.jpg,400
74,CROSS,BONE,LIST_2W,match,0,BlackBone_2.jpg,200
75,BOAT,PLANE,LIST_2W,match,0,PinkPlane_2.jpg,500
76,HOUSE,PLANE,LIST_2W,match,0,PinkHouse_2.jpg,600
77,MTPV,BAG,LIST_1W,match,0,BlackBag_3.jpg,500
78,HOUSE,SQUARE,LIST_2W,mismatch,1,BlueHeart_1.jpg,500
79,XKQ,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,300
80,BOAT,SQUARE,LIST_2W,mismatch,3,RedTree_3.jpg,400
81,LAMP,CUP,LIST_2W,mismatch,1,BlueKey_1.jpg,500
82,WVCNZ,CROSS,LIST_1W,mismatch,1,BlueHand_1.jpg,500
83,CUP,LOCK,LIST_2W,match,0,BlackLock_2.jpg,400
84,MTPV,SHOE,LIST_1W,match,0,BlackShoe_3.jpg,500
85,XKQ,DISC,LIST_1W,mismatch,2,BlackBow_3.jpg,500
86,PLANE,FLAG,LIST_2W,mismatch,3,PinkBell_3.jpg,200
87,LAMP,BAG,LIST_2W,mismatch,2,BlueFlag_1.jpg,200
88,BOAT,HEART,LIST_2W,mismatch,1,BlackLeaf_2.jpg,200
89,RJDNW,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,600
90,QXSW,NOTE,LIST_1W,mismatch,1,GreenKey_1.jpg,300
91,HOUSE,FLAG,LIST_2W,match,0,BlueHouse_2.jpg,500
92,WVCNZ,DISC,LIST_1W,match,0,RedDisc_3.jpg,300
93,CROSS,HEART,LIST_2W,match,0,PinkHeart_1.jpg,500
94,HOUSE,LAMP,LIST_2W,mismatch,3,BlackLock_3.jpg,300
95,PLANE,CUP,LIST_2W,match,0,GreenCup_1.jpg,600
96,QXSW,HAND,LIST_1W,mismatch,1,BlueLock_2.jpg,500
97,ZBXLV,LOCK,LIST_1W,mismatch,3,BrownLamp_1.jpg,300
98,CUP,CANE,LIST_2W,mismatch,3,BlueKey_2.jpg,200
99,WVCNZ,PLANE,LIST_1W,mismatch,3,PinkHand_3.jpg,600
