,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
65,BROWN,PLANE,COMP_2W,mismatch,1,BrownHeart_2.jpg,600
66,MTPV,DISC,COMP_1W,mismatch,3,BlueHeart_1.jpg,400
67,QXSW,CANE,COMP_1W,match,0,BlueCane_3.jpg,600
68,GREEN,CUP,COMP_2W,mismatch,3,BlueDisc_3.jpg,600
69,XKQ,SQUARE,COMP_1W,match,0,BrownSquare_2.jpg,500
70,XKQ,NOTE,COMP_1W,mismatch,2,RedLeaf_3.jpg,200
71,MTPV,CAR,COMP_1W,mismatch,1,BlackCross_1.jpg,300
72,GREEN,STAR,COMP_2W,match,0,GreenStar_1.jpg,200
73,XKQ,CROSS,COMP_1W,match,0,PinkCross_2.jpg,200
74,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,600
75,WVCNZ,CANE,COMP_1W,mismatch,3,BrownBell_1.jpg,300
76,BROWN,SHOE,COMP_2W,match,0,BrownShoe_2.jpg,400
77,BROWN,HEART,COMP_2W,match,0,BrownHeart_3.jpg,600
78,PINK,HOUSE,COMP_2W,match,0,PinkHouse_1.jpg,200
79,ZBXLV,KEY,COMP_1W,mismatch,1,BlackLeaf_2.jpg,500
80,WVCNZ,BAG,COMP_1W,match,0,RedBag_2.jpg,600
81,GREEN,KEY,COMP_2W,mismatch,3,RedBag_1.jpg,300
82,RED,HOUSE,COMP_2W,mismatch,3,PinkCane_3.jpg,600
83,PINK,CROSS,COMP_2W,match,0,PinkCross_1.jpg,300
84,WVCNZ,DISC,COMP_1W,match,0,BlueDisc_1.jpg,400
85,QXSW,LEAF,COMP_1W,mismatch,1,RedFlag_1.jpg,500
86,RED,SHOE,COMP_2W,match,0,RedShoe_1.jpg,300
87,BLUE,BELL,COMP_2W,match,0,BlueBell_1.jpg,300
88,BLACK,LOCK,COMP_2W,mismatch,3,BlackHeart_1.jpg,200
89,MTPV,HAND,COMP_1W,mismatch,2,BlueNote_2.jpg,200
90,PINK,FORK,COMP_2W,match,0,PinkFork_3.jpg,400
91,PINK,BOW,COMP_2W,match,0,PinkBow_1.jpg,200
92,MTPV,HEART,COMP_1W,mismatch,3,PinkHouse_3.jpg,600
93,BROWN,TREE,COMP_2W,match,0,BrownTree_3.jpg,600
94,BLUE,CROSS,COMP_2W,mismatch,1,BlueHouse_3.jpg,500
95,RED,LEAF,COMP_2W,match,0,RedLeaf_3.jpg,500
96,RJDNW,HAND,COMP_1W,mismatch,2,BrownKey_2.jpg,500
97,ZBXLV,BELL,COMP_1W,mismatch,3,PinkCar_2.jpg,300
98,MTPV,BONE,COMP_1W,mismatch,3,GreenLamp_1.jpg,400
99,BROWN,NOTE,COMP_2W,mismatch,2,RedNote_1.jpg,600
