,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,KEY,COMP_2W,mismatch,3,BlueShoe_1.jpg,600
1,GREEN,NOTE,COMP_2W,match,0,GreenNote_2.jpg,300
2,GREEN,LEAF,COMP_2W,mismatch,1,GreenFlag_3.jpg,200
3,XKQ,SHOE,COMP_1W,match,0,RedShoe_2.jpg,400
4,QXSW,CUP,COMP_1W,mismatch,1,PinkHand_2.jpg,600
5,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,300
6,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,200
7,RJDNW,BOW,COMP_1W,mismatch,3,GreenBell_2.jpg,200
8,BROWN,BAG,COMP_2W,mismatch,3,GreenFlag_1.jpg,600
9,XKQ,CAR,COMP_1W,match,0,PinkCar_3.jpg,400
10,PINK,NOTE,COMP_2W,match,0,PinkNote_3.jpg,200
11,XKQ,HEART,COMP_1W,match,0,BlackHeart_1.jpg,300
12,QXSW,FLAG,COMP_1W,mismatch,1,BlackHouse_1.jpg,400
13,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,400
14,GREEN,DISC,COMP_2W,match,0,GreenDisc_2.jpg,300
15,XKQ,CROSS,COMP_1W,mismatch,2,GreenBone_2.jpg,400
16,ZBXLV,BOAT,COMP_1W,match,0,RedBoat_3.jpg,500
17,PINK,CAR,COMP_2W,mismatch,1,PinkBell_2.jpg,500
18,WVCNZ,LEAF,COMP_1W,mismatch,1,GreenStar_2.jpg,600
19,BLACK,LEAF,COMP_2W,match,0,BlackLeaf_3.jpg,500
20,MTPV,BONE,COMP_1W,match,0,RedBone_2.jpg,500
21,RED,STAR,COMP_2W,match,0,RedStar_1.jpg,400
22,BROWN,NOTE,COMP_2W,mismatch,2,BlueNote_2.jpg,300
23,QXSW,SQUARE,COMP_1W,match,0,GreenSquare_2.jpg,400
24,RED,CROSS,COMP_2W,mismatch,2,BlackCross_1.jpg,200
25,PINK,LOCK,COMP_2W,match,0,PinkLock_1.jpg,200
26,MTPV,STAR,COMP_1W,mismatch,2,BlueHouse_3.jpg,500
27,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_3.jpg,200
28,RED,LOCK,COMP_2W,mismatch,2,PinkLock_2.jpg,500
29,BLACK,LAMP,COMP_2W,mismatch,2,PinkLamp_2.jpg,600
30,QXSW,HOUSE,COMP_1W,match,0,GreenHouse_2.jpg,600
31,ZBXLV,BOW,COMP_1W,mismatch,1,BrownDisc_1.jpg,400
32,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_3.jpg,600
33,XKQ,KEY,COMP_1W,match,0,GreenKey_1.jpg,400
34,RJDNW,DISC,COMP_1W,match,0,BrownDisc_3.jpg,200
35,RJDNW,LAMP,COMP_1W,match,0,BrownLamp_2.jpg,200
36,BROWN,LOCK,COMP_2W,mismatch,3,PinkBoat_3.jpg,300
37,XKQ,CANE,COMP_1W,mismatch,2,BrownFlag_2.jpg,300
38,QXSW,BELL,COMP_1W,match,0,PinkBell_3.jpg,200
39,BROWN,BONE,COMP_2W,mismatch,1,BrownNote_1.jpg,200
40,QXSW,FORK,COMP_1W,mismatch,2,BlackCane_3.jpg,300
41,GREEN,BOAT,COMP_2W,mismatch,1,GreenKey_3.jpg,500
42,RJDNW,CANE,COMP_1W,match,0,PinkCane_1.jpg,300
43,RED,TREE,COMP_2W,match,0,RedTree_2.jpg,500
44,RJDNW,STAR,COMP_1W,mismatch,1,BlackFlag_3.jpg,400
45,RED,SQUARE,COMP_2W,mismatch,1,RedHouse_2.jpg,500
46,PINK,KEY,COMP_2W,mismatch,1,PinkBell_2.jpg,400
47,QXSW,STAR,COMP_1W,match,0,GreenStar_1.jpg,300
48,BROWN,BOW,COMP_2W,mismatch,3,RedStar_2.jpg,200
49,WVCNZ,FLAG,COMP_1W,match,0,BrownFlag_2.jpg,600
50,BLACK,TREE,COMP_2W,mismatch,1,BlackShoe_1.jpg,300
51,QXSW,KEY,COMP_1W,mismatch,3,BrownBell_2.jpg,300
52,BLUE,LAMP,COMP_2W,match,0,BlueLamp_3.jpg,300
53,RJDNW,KEY,COMP_1W,match,0,BrownKey_2.jpg,600
54,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,600
55,WVCNZ,CUP,COMP_1W,match,0,BlueCup_2.jpg,200
56,RED,LEAF,COMP_2W,mismatch,3,BlackBoat_3.jpg,400
57,BLACK,BELL,COMP_2W,mismatch,2,BrownBell_1.jpg,300
58,XKQ,HOUSE,COMP_1W,mismatch,3,BlueFork_2.jpg,600
59,PINK,SHOE,COMP_2W,mismatch,3,BrownBone_1.jpg,400
60,XKQ,STAR,COMP_1W,match,0,RedStar_3.jpg,500
61,QXSW,PLANE,COMP_1W,mismatch,3,BrownFork_1.jpg,500
62,MTPV,SQUARE,COMP_1W,mismatch,3,GreenShoe_3.jpg,200
63,BROWN,FORK,COMP_2W,mismatch,1,BrownBag_2.jpg,400
64,BLUE,LEAF,COMP_2W,match,0,BlueLeaf_2.jpg,600
65,ZBXLV,BONE,COMP_1W,mismatch,3,BlackHouse_3.jpg,200
66,BLACK,HEART,COMP_2W,mismatch,3,BlackBow_3.jpg,500
67,RJDNW,FORK,COMP_1W,mismatch,1,BlackBag_1.jpg,600
68,RED,CAR,COMP_2W,match,0,RedCar_2.jpg,500
69,ZBXLV,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,500
70,BLACK,DISC,COMP_2W,mismatch,2,GreenDisc_2.jpg,600
71,BROWN,PLANE,COMP_2W,match,0,BrownPlane_3.jpg,400
72,MTPV,SHOE,COMP_1W,mismatch,3,BrownCar_1.jpg,500
73,GREEN,HOUSE,COMP_2W,mismatch,3,PinkCar_3.jpg,300
74,XKQ,BONE,COMP_1W,match,0,BlackBone_1.jpg,200
75,BLACK,SHOE,COMP_2W,match,0,BlackShoe_3.jpg,500
76,RED,DISC,COMP_2W,mismatch,1,RedBoat_1.jpg,200
77,ZBXLV,LAMP,COMP_1W,mismatch,3,BrownLeaf_3.jpg,500
78,MTPV,FLAG,COMP_1W,mismatch,2,BlueHand_2.jpg,400
79,MTPV,CANE,COMP_1W,match,0,RedCane_2.jpg,500
80,GREEN,HEART,COMP_2W,match,0,GreenHeart_1.jpg,200
81,WVCNZ,LOCK,COMP_1W,match,0,RedLock_1.jpg,300
82,ZBXLV,NOTE,COMP_1W,mismatch,2,RedBone_1.jpg,500
83,BLUE,STAR,COMP_2W,match,0,BlueStar_2.jpg,400
84,RJDNW,HOUSE,COMP_1W,mismatch,3,GreenHand_1.jpg,200
85,GREEN,BAG,COMP_2W,match,0,GreenBag_3.jpg,400
86,BLUE,PLANE,COMP_2W,mismatch,3,RedHeart_2.jpg,400
87,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,600
88,MTPV,HAND,COMP_1W,match,0,BlueHand_3.jpg,600
89,WVCNZ,CROSS,COMP_1W,match,0,PinkCross_3.jpg,400
90,ZBXLV,CUP,COMP_1W,mismatch,1,PinkBag_1.jpg,300
91,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,500
92,ZBXLV,CAR,COMP_1W,match,0,GreenCar_1.jpg,600
93,BLACK,CUP,COMP_2W,match,0,BlackCup_3.jpg,600
94,MTPV,CAR,COMP_1W,mismatch,3,PinkShoe_1.jpg,600
95,BLUE,SHOE,COMP_2W,mismatch,3,RedBoat_2.jpg,600
96,GREEN,CROSS,COMP_2W,match,0,GreenCross_1.jpg,300
97,WVCNZ,BONE,COMP_1W,mismatch,1,PinkCup_2.jpg,200
98,MTPV,BAG,COMP_1W,match,0,GreenBag_3.jpg,300
99,MTPV,PLANE,COMP_1W,mismatch,2,GreenSquare_3.jpg,300
