,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,CROSS,CUP,LIST_2W,match,0,PinkCross_3.jpg,300
1,XKQ,LOCK,LIST_1W,mismatch,3,BlackCup_2.jpg,300
2,HOUSE,BOW,LIST_2W,mismatch,3,RedLock_2.jpg,500
3,CUP,SHOE,LIST_2W,match,0,GreenCup_3.jpg,600
4,MTPV,BELL,LIST_1W,match,0,PinkBell_2.jpg,400
5,WVCNZ,DISC,LIST_1W,mismatch,3,BrownBag_3.jpg,500
6,BOAT,HOUSE,LIST_2W,mismatch,2,RedStar_3.jpg,300
7,CUP,LOCK,LIST_2W,mismatch,3,RedBow_2.jpg,200
8,MTPV,FLAG,LIST_1W,match,0,RedFlag_2.jpg,400
9,QXSW,CAR,LIST_1W,mismatch,2,BrownBag_1.jpg,600
10,CUP,FLAG,LIST_2W,match,0,BlackCup_1.jpg,400
11,ZBXLV,LAMP,LIST_1W,mismatch,1,RedHand_2.jpg,400
12,XKQ,BAG,LIST_1W,match,0,GreenBag_1.jpg,600
13,BOAT,SQUARE,LIST_2W,match,0,RedSquare_2.jpg,500
14,HOUSE,BOAT,LIST_2W,mismatch,3,BlueStar_2.jpg,200
15,PLANE,HEART,LIST_2W,mismatch,2,RedFork_2.jpg,600
16,WVCNZ,FORK,LIST_1W,mismatch,2,PinkCane_3.jpg,600
17,XKQ,FLAG,LIST_1W,match,0,BlackFlag_3.jpg,400
18,HOUSE,DISC,LIST_2W,mismatch,1,RedFlag_1.jpg,500
19,CROSS,STAR,LIST_2W,match,0,RedCross_3.jpg,500
20,CUP,HEART,LIST_2W,match,0,RedCup_2.jpg,600
21,RJDNW,PLANE,LIST_1W,match,0,RedPlane_2.jpg,200
22,WVCNZ,STAR,LIST_1W,match,0,BlackStar_3.jpg,300
23,QXSW,LOCK,LIST_1W,mismatch,1,BlackStar_1.jpg,200
24,CROSS,FLAG,LIST_2W,mismatch,1,BrownBoat_1.jpg,400
25,CROSS,NOTE,LIST_2W,match,0,GreenNote_2.jpg,600
26,PLANE,HOUSE,LIST_2W,match,0,BluePlane_3.jpg,400
27,ZBXLV,CROSS,LIST_1W,mismatch,3,BlackBell_3.jpg,400
28,MTPV,TREE,LIST_1W,mismatch,1,BlackPlane_1.jpg,200
29,CROSS,LEAF,LIST_2W,match,0,BlackLeaf_1.jpg,200
30,ZBXLV,HAND,LIST_1W,mismatch,1,GreenNote_2.jpg,200
31,HOUSE,TREE,LIST_2W,match,0,BlackHouse_2.jpg,600
32,WVCNZ,BONE,LIST_1W,mismatch,1,PinkDisc_1.jpg,500
33,CROSS,PLANE,LIST_2W,match,0,BlueCross_2.jpg,300
34,ZBXLV,TREE,LIST_1W,match,0,BrownTree_2.jpg,600
35,PLANE,SHOE,LIST_2W,match,0,RedShoe_1.jpg,500
36,LAMP,NOTE,LIST_2W,mismatch,1,BlueSquare_3.jpg,600
37,MTPV,BONE,LIST_1W,match,0,RedBone_1.jpg,500
38,LAMP,CANE,LIST_2W,match,0,BlackLamp_3.jpg,200
39,BOAT,LAMP,LIST_2W,match,0,RedLamp_3.jpg,400
40,ZBXLV,FORK,LIST_1W,mismatch,2,BrownBow_2.jpg,400
41,BOAT,CANE,LIST_2W,mismatch,3,BrownHouse_2.jpg,300
42,LAMP,HEART,LIST_2W,match,0,BrownHeart_3.jpg,300
43,CUP,BOW,LIST_2W,match,0,GreenCup_1.jpg,200
44,ZBXLV,CAR,LIST_1W,mismatch,2,BrownLeaf_3.jpg,600
45,XKQ,CAR,LIST_1W,match,0,BrownCar_3.jpg,400
46,CROSS,HAND,LIST_2W,mismatch,1,PinkCup_2.jpg,300
47,XKQ,LEAF,LIST_1W,mismatch,2,BrownBone_2.jpg,500
48,BOAT,NOTE,LIST_2W,mismatch,2,BlueCane_1.jpg,600
49,MTPV,BOW,LIST_1W,match,0,RedBow_1.jpg,500
50,QXSW,BOW,LIST_1W,mismatch,3,RedCane_2.jpg,300
51,CROSS,KEY,LIST_2W,mismatch,3,RedHeart_2.jpg,400
52,QXSW,SHOE,LIST_1W,mismatch,2,BrownHand_1.jpg,300
53,MTPV,KEY,LIST_1W,match,0,BrownKey_3.jpg,500
54,XKQ,SQUARE,LIST_1W,mismatch,2,BlueHeart_3.jpg,200
55,LAMP,CROSS,LIST_2W,match,0,BrownLamp_3.jpg,400
56,MTPV,CANE,LIST_1W,match,0,BlackCane_1.jpg,600
57,CUP,LEAF,LIST_2W,mismatch,2,BlueBag_1.jpg,200
58,CROSS,TREE,LIST_2W,match,0,RedTree_2.jpg,500
59,XKQ,NOTE,LIST_1W,match,0,RedNote_3.jpg,200
60,QXSW,PLANE,LIST_1W,mismatch,1,PinkSquare_1.jpg,300
61,PLANE,CROSS,LIST_2W,mismatch,3,GreenNote_3.jpg,200
62,RJDNW,KEY,LIST_1W,mismatch,3,GreenCar_1.jpg,500
