,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
31,ZBXLV,CANE,LIST_1W,mismatch,3,BrownBoat_2.jpg,200
32,MTPV,HAND,LIST_1W,mismatch,2,BlueShoe_2.jpg,300
33,WVCNZ,FLAG,LIST_1W,match,0,BlackFlag_3.jpg,200
34,LAMP,SQUARE,LIST_2W,mismatch,1,BlackHand_2.jpg,600
35,ZBXLV,SQUARE,LIST_1W,match,0,BlackSquare_3.jpg,500
36,ZBXLV,BOAT,LIST_1W,match,0,BlueBoat_2.jpg,500
37,CUP,BOAT,LIST_2W,mismatch,1,BlackBow_3.jpg,500
38,RJDNW,TREE,LIST_1W,match,0,GreenTree_2.jpg,500
39,CROSS,HEART,LIST_2W,mismatch,3,RedSquare_1.jpg,300
40,BOAT,LOCK,LIST_2W,match,0,BrownBoat_3.jpg,200
41,CROSS,STAR,LIST_2W,match,0,BlueCross_2.jpg,600
42,XKQ,BOAT,LIST_1W,mismatch,1,BlackHand_2.jpg,500
43,PLANE,STAR,LIST_2W,match,0,GreenStar_1.jpg,600
44,WVCNZ,LEAF,LIST_1W,mismatch,2,PinkHand_3.jpg,400
45,RJDNW,HAND,LIST_1W,mismatch,3,BlueShoe_2.jpg,500
46,LAMP,CAR,LIST_2W,match,0,GreenLamp_3.jpg,500
47,ZBXLV,HOUSE,LIST_1W,match,0,BlueHouse_2.jpg,400
48,PLANE,SHOE,LIST_2W,match,0,BrownPlane_2.jpg,500
49,LAMP,CROSS,LIST_2W,mismatch,2,BlueCane_3.jpg,400
50,MTPV,BONE,LIST_1W,mismatch,2,GreenDisc_1.jpg,400
51,HOUSE,PLANE,LIST_2W,match,0,BrownPlane_3.jpg,500
52,XKQ,BONE,LIST_1W,mismatch,1,BlackCross_3.jpg,400
53,BOAT,CANE,LIST_2W,match,0,BlueBoat_1.jpg,300
54,PLANE,BOAT,LIST_2W,mismatch,3,GreenNote_1.jpg,300
55,ZBXLV,HEART,LIST_1W,mismatch,3,BrownStar_1.jpg,500
56,PLANE,HOUSE,LIST_2W,match,0,RedHouse_1.jpg,300
57,ZBXLV,LEAF,LIST_1W,match,0,GreenLeaf_1.jpg,300
58,WVCNZ,TREE,LIST_1W,match,0,RedTree_3.jpg,400
59,RJDNW,LOCK,LIST_1W,match,0,BlackLock_1.jpg,300
60,LAMP,LOCK,LIST_2W,mismatch,2,BrownStar_1.jpg,600
61,PLANE,LEAF,LIST_2W,match,0,RedLeaf_2.jpg,400
62,HOUSE,BOAT,LIST_2W,match,0,BrownBoat_1.jpg,400
63,ZBXLV,BOW,LIST_1W,mismatch,1,PinkTree_1.jpg,200
64,XKQ,NOTE,LIST_1W,mismatch,1,RedCane_3.jpg,200
65,ZBXLV,SHOE,LIST_1W,match,0,PinkShoe_3.jpg,600
66,CROSS,SQUARE,LIST_2W,match,0,PinkSquare_3.jpg,500
67,MTPV,BOW,LIST_1W,match,0,BlueBow_2.jpg,500
68,CUP,SQUARE,LIST_2W,match,0,BlueCup_2.jpg,200
69,MTPV,SQUARE,LIST_1W,mismatch,1,GreenCane_1.jpg,400
70,RJDNW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,300
71,CUP,HOUSE,LIST_2W,mismatch,3,PinkBoat_1.jpg,300
72,PLANE,KEY,LIST_2W,mismatch,3,BlackCross_3.jpg,400
73,HOUSE,HAND,LIST_2W,mismatch,3,BlueCross_3.jpg,400
74,QXSW,CANE,LIST_1W,match,0,BlueCane_1.jpg,400
75,MTPV,PLANE,LIST_1W,match,0,BlackPlane_1.jpg,400
76,RJDNW,SHOE,LIST_1W,match,0,GreenShoe_3.jpg,600
77,BOAT,SHOE,LIST_2W,mismatch,1,BrownLamp_3.jpg,400
78,XKQ,HEART,LIST_1W,match,0,BlueHeart_3.jpg,200
79,CROSS,BAG,LIST_2W,mismatch,3,RedNote_1.jpg,200
80,BOAT,HEART,LIST_2W,match,0,BrownBoat_3.jpg,200
81,LAMP,BOW,LIST_2W,match,0,RedBow_1.jpg,300
82,ZBXLV,FORK,LIST_1W,mismatch,1,GreenFlag_2.jpg,200
83,PLANE,DISC,LIST_2W,match,0,BrownDisc_3.jpg,600
84,CUP,NOTE,LIST_2W,mismatch,1,BrownCross_1.jpg,500
85,LAMP,BAG,LIST_2W,mismatch,3,BlackHeart_2.jpg,300
86,ZBXLV,BAG,LIST_1W,mismatch,3,BlackCross_2.jpg,300
87,PLANE,BAG,LIST_2W,match,0,BrownPlane_3.jpg,400
88,HOUSE,CAR,LIST_2W,match,0,PinkCar_1.jpg,200
89,CROSS,LEAF,LIST_2W,mismatch,2,RedBell_2.jpg,500
90,ZBXLV,PLANE,LIST_1W,mismatch,2,BlackBoat_3.jpg,500
91,WVCNZ,BONE,LIST_1W,match,0,GreenBone_3.jpg,200
92,QXSW,FLAG,LIST_1W,mismatch,3,BrownCup_1.jpg,300
93,HOUSE,LEAF,LIST_2W,match,0,PinkHouse_2.jpg,300
94,ZBXLV,LOCK,LIST_1W,mismatch,1,BlackStar_2.jpg,300
95,HOUSE,TREE,LIST_2W,match,0,PinkTree_2.jpg,600
96,BOAT,BELL,LIST_2W,mismatch,3,BlackCross_2.jpg,400
97,LAMP,KEY,LIST_2W,match,0,BlackLamp_2.jpg,200
98,MTPV,CROSS,LIST_1W,match,0,RedCross_1.jpg,200
99,RJDNW,DISC,LIST_1W,mismatch,3,BlackBow_1.jpg,400
