,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RED,BOW,COMP_2W,mismatch,2,BrownBow_3.jpg,500
1,BLACK,SHOE,COMP_2W,match,0,BlackShoe_2.jpg,600
2,XKQ,BONE,COMP_1W,mismatch,2,BlueFlag_3.jpg,200
3,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_2.jpg,500
4,QXSW,PLANE,COMP_1W,match,0,BluePlane_3.jpg,600
5,WVCNZ,DISC,COMP_1W,mismatch,3,BrownLeaf_3.jpg,500
6,GREEN,HEART,COMP_2W,mismatch,1,GreenBone_3.jpg,300
7,XKQ,CROSS,COMP_1W,mismatch,2,BlueHeart_3.jpg,200
8,WVCNZ,KEY,COMP_1W,match,0,GreenKey_2.jpg,500
9,WVCNZ,BONE,COMP_1W,match,0,BlackBone_3.jpg,600
10,GREEN,FORK,COMP_2W,match,0,GreenFork_3.jpg,200
11,GREEN,NOTE,COMP_2W,mismatch,3,GreenCross_3.jpg,300
12,QXSW,HEART,COMP_1W,mismatch,2,GreenFork_2.jpg,600
13,RED,HEART,COMP_2W,match,0,RedHeart_1.jpg,400
14,ZBXLV,BELL,COMP_1W,mismatch,3,GreenPlane_3.jpg,600
15,ZBXLV,FORK,COMP_1W,match,0,BlackFork_2.jpg,600
16,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,300
17,ZBXLV,DISC,COMP_1W,match,0,BlackDisc_1.jpg,200
18,RJDNW,CUP,COMP_1W,match,0,PinkCup_1.jpg,200
19,BLUE,TREE,COMP_2W,mismatch,1,BlueLamp_1.jpg,400
20,QXSW,HOUSE,COMP_1W,match,0,GreenHouse_2.jpg,500
21,WVCNZ,SHOE,COMP_1W,mismatch,2,RedBoat_1.jpg,400
22,QXSW,DISC,COMP_1W,mismatch,1,BlackBone_1.jpg,300
23,BLACK,CAR,COMP_2W,mismatch,2,RedCar_1.jpg,600
24,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,400
25,BROWN,BELL,COMP_2W,mismatch,3,BlueLock_3.jpg,600
26,RJDNW,LOCK,COMP_1W,match,0,RedLock_1.jpg,300
27,BLACK,CUP,COMP_2W,match,0,BlackCup_1.jpg,500
28,BROWN,LAMP,COMP_2W,mismatch,1,BrownCar_2.jpg,300
29,GREEN,BAG,COMP_2W,mismatch,3,BlueHand_3.jpg,200
30,XKQ,LAMP,COMP_1W,match,0,PinkLamp_3.jpg,300
31,PINK,SQUARE,COMP_2W,match,0,PinkSquare_1.jpg,500
32,RED,HAND,COMP_2W,match,0,RedHand_3.jpg,300
33,BLUE,CANE,COMP_2W,mismatch,1,BluePlane_3.jpg,400
34,ZBXLV,SQUARE,COMP_1W,match,0,RedSquare_2.jpg,300
35,BROWN,CANE,COMP_2W,match,0,BrownCane_3.jpg,500
36,MTPV,BELL,COMP_1W,mismatch,2,BlackBone_1.jpg,200
37,MTPV,FLAG,COMP_1W,mismatch,3,BlackBoat_3.jpg,500
38,BLUE,CAR,COMP_2W,match,0,BlueCar_2.jpg,400
39,MTPV,SQUARE,COMP_1W,mismatch,3,GreenPlane_3.jpg,300
40,PINK,SHOE,COMP_2W,mismatch,1,PinkKey_2.jpg,600
41,QXSW,SQUARE,COMP_1W,match,0,BlueSquare_1.jpg,200
42,MTPV,DISC,COMP_1W,match,0,BlackDisc_2.jpg,600
43,RED,LEAF,COMP_2W,mismatch,3,GreenCar_3.jpg,500
44,WVCNZ,TREE,COMP_1W,match,0,GreenTree_3.jpg,200
45,MTPV,CANE,COMP_1W,mismatch,1,BlackStar_2.jpg,200
46,XKQ,FORK,COMP_1W,mismatch,3,BlueBag_1.jpg,200
47,BLUE,SHOE,COMP_2W,match,0,BlueShoe_1.jpg,200
48,GREEN,TREE,COMP_2W,match,0,GreenTree_1.jpg,600
49,RJDNW,SQUARE,COMP_1W,mismatch,3,BrownBone_2.jpg,500
50,GREEN,FLAG,COMP_2W,mismatch,3,GreenNote_2.jpg,500
51,ZBXLV,BOAT,COMP_1W,mismatch,1,RedFork_3.jpg,300
52,GREEN,LOCK,COMP_2W,match,0,GreenLock_3.jpg,300
53,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,600
54,WVCNZ,LEAF,COMP_1W,match,0,BlackLeaf_3.jpg,400
55,QXSW,SHOE,COMP_1W,mismatch,1,BlackFlag_2.jpg,400
56,GREEN,BONE,COMP_2W,match,0,GreenBone_3.jpg,600
57,PINK,BONE,COMP_2W,mismatch,3,BlackTree_2.jpg,400
58,RED,PLANE,COMP_2W,match,0,RedPlane_2.jpg,300
59,XKQ,HAND,COMP_1W,match,0,GreenHand_1.jpg,600
60,PINK,BOAT,COMP_2W,mismatch,2,BlackBoat_1.jpg,500
61,QXSW,CUP,COMP_1W,mismatch,3,BlueBell_3.jpg,300
62,BLACK,NOTE,COMP_2W,match,0,BlackNote_1.jpg,200
63,QXSW,LAMP,COMP_1W,mismatch,1,BlackCup_2.jpg,600
64,RJDNW,LEAF,COMP_1W,match,0,GreenLeaf_3.jpg,200
65,RED,STAR,COMP_2W,match,0,RedStar_1.jpg,600
66,XKQ,LEAF,COMP_1W,mismatch,3,GreenDisc_3.jpg,400
67,RJDNW,HAND,COMP_1W,mismatch,1,PinkLeaf_3.jpg,400
68,GREEN,STAR,COMP_2W,match,0,GreenStar_3.jpg,200
69,BLACK,LOCK,COMP_2W,mismatch,1,BlackCup_2.jpg,300
70,ZBXLV,NOTE,COMP_1W,mismatch,1,RedHouse_1.jpg,600
71,PINK,TREE,COMP_2W,mismatch,2,BlackTree_1.jpg,600
72,MTPV,KEY,COMP_1W,match,0,BrownKey_3.jpg,500
73,ZBXLV,TREE,COMP_1W,match,0,GreenTree_2.jpg,500
74,BROWN,HAND,COMP_2W,mismatch,2,RedHand_1.jpg,400
75,BLACK,DISC,COMP_2W,mismatch,3,BlueCup_2.jpg,600
76,XKQ,STAR,COMP_1W,match,0,GreenStar_3.jpg,400
77,ZBXLV,KEY,COMP_1W,mismatch,2,BlackLeaf_2.jpg,600
78,RED,LOCK,COMP_2W,match,0,RedLock_1.jpg,400
79,WVCNZ,BELL,COMP_1W,match,0,RedBell_2.jpg,300
80,WVCNZ,HAND,COMP_1W,mismatch,2,BrownFlag_3.jpg,400
81,PINK,HAND,COMP_2W,match,0,PinkHand_3.jpg,300
82,MTPV,BOW,COMP_1W,mismatch,2,RedCup_3.jpg,300
83,RJDNW,HEART,COMP_1W,match,0,BrownHeart_3.jpg,500
84,BLUE,BELL,COMP_2W,mismatch,2,BlueBell_3.jpg,400
85,BROWN,NOTE,COMP_2W,mismatch,1,BrownBoat_2.jpg,200
86,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_3.jpg,400
87,MTPV,SHOE,COMP_1W,match,0,PinkShoe_2.jpg,400
88,RJDNW,CANE,COMP_1W,match,0,PinkCane_1.jpg,400
89,BLUE,HOUSE,COMP_2W,mismatch,1,BlueBone_3.jpg,200
90,ZBXLV,BOW,COMP_1W,match,0,BrownBow_3.jpg,300
91,BROWN,CROSS,COMP_2W,match,0,BrownCross_2.jpg,200
92,RED,CROSS,COMP_2W,mismatch,2,BlackCross_2.jpg,200
93,MTPV,CUP,COMP_1W,match,0,RedCup_2.jpg,400
94,BLUE,FORK,COMP_2W,mismatch,3,PinkHand_2.jpg,200
95,XKQ,BAG,COMP_1W,mismatch,1,GreenHeart_2.jpg,500
96,PINK,PLANE,COMP_2W,mismatch,3,BrownHouse_2.jpg,300
97,BROWN,HEART,COMP_2W,match,0,BrownHeart_2.jpg,500
98,XKQ,KEY,COMP_1W,mismatch,2,BrownSquare_3.jpg,500
99,BLUE,SQUARE,COMP_2W,mismatch,3,GreenBow_3.jpg,500
