,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,PLANE,HEART,LIST_2W,match,0,RedPlane_1.jpg,600
1,LAMP,LEAF,LIST_2W,match,0,PinkLamp_3.jpg,500
2,ZBXLV,LAMP,LIST_1W,mismatch,2,GreenKey_2.jpg,500
3,WVCNZ,HAND,LIST_1W,match,0,BlueHand_2.jpg,200
4,HOUSE,TREE,LIST_2W,match,0,BlackHouse_1.jpg,400
5,ZBXLV,BAG,LIST_1W,match,0,RedBag_3.jpg,500
6,RJDNW,BONE,LIST_1W,mismatch,3,BrownCross_2.jpg,300
7,CROSS,SHOE,LIST_2W,mismatch,2,GreenBow_2.jpg,500
8,HOUSE,LAMP,LIST_2W,match,0,BlueLamp_2.jpg,500
9,BOAT,CAR,LIST_2W,match,0,BrownCar_2.jpg,300
10,MTPV,HOUSE,LIST_1W,mismatch,1,BlackBone_2.jpg,400
11,CROSS,CANE,LIST_2W,match,0,BlueCane_1.jpg,300
12,RJDNW,CUP,LIST_1W,mismatch,1,BlueDisc_2.jpg,500
13,CUP,TREE,LIST_2W,mismatch,2,BlackFlag_2.jpg,200
14,QXSW,HEART,LIST_1W,match,0,PinkHeart_1.jpg,600
15,PLANE,BELL,LIST_2W,match,0,RedBell_2.jpg,300
16,LAMP,HOUSE,LIST_2W,mismatch,2,BrownFlag_2.jpg,600
17,ZBXLV,BOAT,LIST_1W,mismatch,2,BlueLeaf_1.jpg,400
18,CROSS,KEY,LIST_2W,match,0,BrownCross_3.jpg,600
19,RJDNW,KEY,LIST_1W,match,0,BlackKey_1.jpg,400
20,WVCNZ,KEY,LIST_1W,mismatch,1,GreenHouse_2.jpg,400
21,XKQ,PLANE,LIST_1W,mismatch,2,RedNote_1.jpg,300
22,CROSS,HEART,LIST_2W,mismatch,1,GreenTree_1.jpg,300
23,QXSW,SQUARE,LIST_1W,match,0,BlueSquare_3.jpg,600
24,RJDNW,LEAF,LIST_1W,mismatch,3,GreenLamp_1.jpg,300
25,CUP,BOAT,LIST_2W,match,0,BlueCup_3.jpg,200
