,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,HOUSE,BELL,LIST_2W,match,0,PinkBell_2.jpg,300
1,XKQ,SQUARE,LIST_1W,mismatch,1,BrownLock_3.jpg,300
2,LAMP,STAR,LIST_2W,mismatch,3,RedDisc_2.jpg,500
3,PLANE,BOW,LIST_2W,match,0,BluePlane_2.jpg,600
4,WVCNZ,SQUARE,LIST_1W,match,0,RedSquare_1.jpg,400
5,WVCNZ,TREE,LIST_1W,mismatch,1,BrownKey_2.jpg,500
6,HOUSE,BOW,LIST_2W,mismatch,3,BlackTree_2.jpg,300
7,CUP,BAG,LIST_2W,mismatch,1,BlackShoe_3.jpg,200
8,RJDNW,LOCK,LIST_1W,match,0,BlackLock_1.jpg,400
9,WVCNZ,CANE,LIST_1W,mismatch,1,RedLock_2.jpg,600
10,BOAT,SQUARE,LIST_2W,match,0,PinkBoat_3.jpg,400
11,QXSW,BAG,LIST_1W,mismatch,2,BlackFork_2.jpg,400
12,XKQ,HEART,LIST_1W,match,0,BlueHeart_3.jpg,600
13,BOAT,NOTE,LIST_2W,match,0,RedBoat_2.jpg,500
14,BOAT,HOUSE,LIST_2W,mismatch,1,PinkLamp_2.jpg,200
15,BOAT,FLAG,LIST_2W,mismatch,3,BrownCup_2.jpg,600
16,RJDNW,CUP,LIST_1W,mismatch,1,RedHouse_1.jpg,600
17,XKQ,HAND,LIST_1W,match,0,PinkHand_3.jpg,400
18,HOUSE,TREE,LIST_2W,mismatch,1,RedBone_2.jpg,500
19,PLANE,LOCK,LIST_2W,match,0,BrownPlane_1.jpg,500
20,HOUSE,HAND,LIST_2W,match,0,BlueHand_2.jpg,600
21,MTPV,STAR,LIST_1W,match,0,RedStar_1.jpg,200
22,RJDNW,CANE,LIST_1W,match,0,RedCane_2.jpg,300
23,WVCNZ,LEAF,LIST_1W,mismatch,2,PinkHand_2.jpg,200
24,PLANE,SHOE,LIST_2W,mismatch,2,GreenCup_3.jpg,400
25,CUP,HAND,LIST_2W,match,0,BlackCup_1.jpg,600
26,HOUSE,SQUARE,LIST_2W,match,0,RedSquare_3.jpg,400
27,QXSW,FORK,LIST_1W,mismatch,2,BlackBell_3.jpg,400
28,ZBXLV,CAR,LIST_1W,mismatch,2,BrownStar_1.jpg,200
29,HOUSE,STAR,LIST_2W,match,0,BlueStar_1.jpg,200
30,WVCNZ,BOAT,LIST_1W,mismatch,2,BlackHouse_2.jpg,200
31,CUP,BOAT,LIST_2W,match,0,BlackBoat_1.jpg,600
32,MTPV,FORK,LIST_1W,mismatch,3,PinkHouse_1.jpg,500
33,CUP,CROSS,LIST_2W,match,0,BrownCross_2.jpg,300
34,ZBXLV,CUP,LIST_1W,match,0,BlueCup_1.jpg,600
35,BOAT,TREE,LIST_2W,match,0,BrownBoat_2.jpg,500
36,PLANE,SQUARE,LIST_2W,mismatch,1,BlueLamp_3.jpg,600
37,RJDNW,LAMP,LIST_1W,match,0,PinkLamp_3.jpg,500
38,PLANE,BONE,LIST_2W,match,0,BrownBone_1.jpg,200
39,PLANE,BOAT,LIST_2W,match,0,BrownPlane_3.jpg,400
40,MTPV,HEART,LIST_1W,mismatch,3,BrownBone_2.jpg,400
41,CUP,LAMP,LIST_2W,mismatch,1,PinkPlane_2.jpg,300
42,BOAT,STAR,LIST_2W,match,0,PinkBoat_3.jpg,300
43,CUP,HOUSE,LIST_2W,match,0,GreenHouse_1.jpg,200
44,MTPV,DISC,LIST_1W,mismatch,2,BlackSquare_3.jpg,600
45,XKQ,FLAG,LIST_1W,match,0,BlackFlag_2.jpg,400
46,LAMP,DISC,LIST_2W,mismatch,1,BlueHouse_3.jpg,300
47,QXSW,STAR,LIST_1W,mismatch,3,GreenBow_1.jpg,500
48,BOAT,CAR,LIST_2W,mismatch,1,PinkFlag_1.jpg,600
49,MTPV,LEAF,LIST_1W,match,0,GreenLeaf_2.jpg,500
50,WVCNZ,STAR,LIST_1W,mismatch,3,RedFlag_1.jpg,300
51,LAMP,HEART,LIST_2W,mismatch,3,BrownDisc_2.jpg,400
52,QXSW,FLAG,LIST_1W,mismatch,3,BlackBag_1.jpg,300
53,QXSW,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,500
54,ZBXLV,NOTE,LIST_1W,mismatch,2,PinkBell_2.jpg,200
55,HOUSE,CAR,LIST_2W,match,0,BrownHouse_3.jpg,400
56,ZBXLV,BONE,LIST_1W,match,0,BrownBone_1.jpg,600
57,CROSS,CANE,LIST_2W,mismatch,1,BlackPlane_3.jpg,200
58,PLANE,BELL,LIST_2W,match,0,BlackPlane_2.jpg,500
59,RJDNW,BELL,LIST_1W,match,0,GreenBell_1.jpg,200
60,QXSW,PLANE,LIST_1W,mismatch,2,PinkBoat_2.jpg,300
61,PLANE,NOTE,LIST_2W,mismatch,3,BlackFork_2.jpg,200
62,QXSW,DISC,LIST_1W,mismatch,1,BlackLeaf_3.jpg,500
63,CROSS,TREE,LIST_2W,match,0,PinkTree_3.jpg,200
64,QXSW,NOTE,LIST_1W,match,0,BrownNote_3.jpg,300
65,CUP,CAR,LIST_2W,match,0,BlueCar_1.jpg,500
66,MTPV,FLAG,LIST_1W,mismatch,1,GreenShoe_3.jpg,400
67,XKQ,PLANE,LIST_1W,mismatch,2,PinkTree_3.jpg,400
68,RJDNW,HAND,LIST_1W,match,0,BlackHand_3.jpg,200
69,CROSS,BONE,LIST_2W,mismatch,3,BlueBow_2.jpg,300
70,HOUSE,LEAF,LIST_2W,mismatch,3,BrownBone_3.jpg,300
71,WVCNZ,HAND,LIST_1W,mismatch,3,BlueLamp_3.jpg,500
72,CROSS,SHOE,LIST_2W,match,0,RedCross_1.jpg,600
73,WVCNZ,FORK,LIST_1W,match,0,BlueFork_1.jpg,400
74,HOUSE,LOCK,LIST_2W,match,0,BrownLock_1.jpg,300
75,ZBXLV,DISC,LIST_1W,match,0,RedDisc_1.jpg,300
76,LAMP,LOCK,LIST_2W,mismatch,1,RedBone_1.jpg,400
77,QXSW,HEART,LIST_1W,match,0,GreenHeart_2.jpg,500
78,CROSS,NOTE,LIST_2W,mismatch,2,BlackBone_3.jpg,400
