,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,FLAG,COMP_2W,match,0,BrownFlag_2.jpg,600
1,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,500
2,QXSW,SHOE,COMP_1W,mismatch,3,BlackHouse_1.jpg,500
3,QXSW,TREE,COMP_1W,match,0,GreenTree_1.jpg,200
4,GREEN,LOCK,COMP_2W,match,0,GreenLock_2.jpg,400
5,XKQ,HAND,COMP_1W,match,0,PinkHand_1.jpg,500
6,WVCNZ,HAND,COMP_1W,mismatch,2,BlackBoat_3.jpg,300
7,BROWN,LAMP,COMP_2W,mismatch,3,BlueCup_2.jpg,500
8,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_1.jpg,500
9,GREEN,CUP,COMP_2W,match,0,GreenCup_3.jpg,300
10,ZBXLV,HAND,COMP_1W,mismatch,1,BlackBag_2.jpg,400
11,RED,SHOE,COMP_2W,match,0,RedShoe_3.jpg,300
12,XKQ,LEAF,COMP_1W,mismatch,3,RedHeart_2.jpg,500
13,BLUE,CAR,COMP_2W,mismatch,3,PinkSquare_2.jpg,200
14,QXSW,BOAT,COMP_1W,match,0,BlackBoat_2.jpg,600
15,BLUE,BONE,COMP_2W,match,0,BlueBone_3.jpg,300
16,BLACK,BOW,COMP_2W,mismatch,1,BlackCane_3.jpg,600
17,WVCNZ,BOAT,COMP_1W,mismatch,1,BlackDisc_1.jpg,400
18,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,600
19,MTPV,BELL,COMP_1W,match,0,BrownBell_2.jpg,400
20,RJDNW,BELL,COMP_1W,mismatch,2,BlueLeaf_3.jpg,400
21,WVCNZ,CANE,COMP_1W,mismatch,3,BluePlane_3.jpg,300
22,RED,BOAT,COMP_2W,mismatch,1,RedCup_2.jpg,300
23,QXSW,LAMP,COMP_1W,match,0,BlackLamp_3.jpg,600
24,WVCNZ,BAG,COMP_1W,mismatch,2,BlackKey_3.jpg,300
25,BLUE,HAND,COMP_2W,match,0,BlueHand_2.jpg,200
26,BLACK,NOTE,COMP_2W,mismatch,3,BrownFork_2.jpg,600
27,XKQ,BOAT,COMP_1W,mismatch,1,RedHeart_3.jpg,500
28,RJDNW,CROSS,COMP_1W,match,0,RedCross_3.jpg,400
29,BLACK,STAR,COMP_2W,mismatch,1,BlackKey_3.jpg,400
30,BLACK,BAG,COMP_2W,mismatch,2,PinkBag_1.jpg,300
31,RJDNW,SHOE,COMP_1W,match,0,GreenShoe_3.jpg,300
32,ZBXLV,FORK,COMP_1W,match,0,RedFork_1.jpg,200
33,PINK,BELL,COMP_2W,match,0,PinkBell_2.jpg,300
34,BLUE,CUP,COMP_2W,mismatch,1,BlueStar_2.jpg,200
35,WVCNZ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,300
36,RED,FORK,COMP_2W,match,0,RedFork_3.jpg,400
37,WVCNZ,BELL,COMP_1W,mismatch,2,PinkCane_1.jpg,200
38,QXSW,BOW,COMP_1W,match,0,BlueBow_3.jpg,600
39,PINK,BOAT,COMP_2W,match,0,PinkBoat_3.jpg,300
40,PINK,BOW,COMP_2W,match,0,PinkBow_2.jpg,500
41,WVCNZ,LAMP,COMP_1W,mismatch,2,BrownPlane_2.jpg,400
42,BROWN,BELL,COMP_2W,mismatch,2,BrownBell_3.jpg,300
43,BLACK,CAR,COMP_2W,match,0,BlackCar_1.jpg,200
44,QXSW,LEAF,COMP_1W,match,0,BlackLeaf_1.jpg,200
45,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,600
46,RJDNW,LOCK,COMP_1W,mismatch,3,PinkShoe_1.jpg,200
47,RED,HOUSE,COMP_2W,mismatch,3,RedHand_3.jpg,400
48,XKQ,TREE,COMP_1W,match,0,BlackTree_3.jpg,200
49,WVCNZ,SQUARE,COMP_1W,match,0,GreenSquare_2.jpg,600
50,BLUE,HEART,COMP_2W,mismatch,2,BlueHeart_1.jpg,300
51,ZBXLV,BAG,COMP_1W,match,0,PinkBag_1.jpg,300
52,BLUE,FORK,COMP_2W,mismatch,2,PinkFork_2.jpg,600
53,XKQ,SQUARE,COMP_1W,mismatch,1,RedCane_3.jpg,600
54,PINK,STAR,COMP_2W,mismatch,2,BlackStar_2.jpg,500
55,BLACK,FLAG,COMP_2W,match,0,BlackFlag_1.jpg,600
56,QXSW,CROSS,COMP_1W,mismatch,2,BrownFork_3.jpg,300
57,RJDNW,CUP,COMP_1W,match,0,RedCup_2.jpg,300
58,BLUE,FLAG,COMP_2W,mismatch,2,BrownFlag_1.jpg,400
59,MTPV,LOCK,COMP_1W,match,0,PinkLock_3.jpg,400
60,GREEN,PLANE,COMP_2W,match,0,GreenPlane_1.jpg,200
61,XKQ,LOCK,COMP_1W,mismatch,2,BlackStar_2.jpg,600
62,BROWN,CUP,COMP_2W,mismatch,1,BrownFork_1.jpg,300
63,BLUE,TREE,COMP_2W,match,0,BlueTree_1.jpg,600
64,GREEN,CANE,COMP_2W,mismatch,3,BlueDisc_3.jpg,500
65,MTPV,BOW,COMP_1W,match,0,BrownBow_1.jpg,500
66,WVCNZ,HOUSE,COMP_1W,match,0,BlueHouse_2.jpg,600
67,RJDNW,HEART,COMP_1W,mismatch,3,BlackCar_1.jpg,300
68,GREEN,LAMP,COMP_2W,match,0,GreenLamp_2.jpg,500
69,GREEN,HAND,COMP_2W,mismatch,2,BlueHand_3.jpg,600
70,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_3.jpg,200
71,ZBXLV,TREE,COMP_1W,mismatch,1,PinkShoe_1.jpg,500
72,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,400
73,ZBXLV,DISC,COMP_1W,mismatch,2,GreenSquare_2.jpg,200
74,BLACK,KEY,COMP_2W,match,0,BlackKey_2.jpg,400
75,XKQ,DISC,COMP_1W,mismatch,1,BlueNote_2.jpg,600
76,PINK,SQUARE,COMP_2W,mismatch,3,PinkPlane_2.jpg,400
77,RJDNW,NOTE,COMP_1W,mismatch,3,BlueBoat_2.jpg,500
78,PINK,PLANE,COMP_2W,mismatch,2,BrownPlane_2.jpg,200
79,MTPV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,400
80,XKQ,FORK,COMP_1W,match,0,GreenFork_3.jpg,300
