,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
44,MTPV,NOTE,COMP_1W,match,0,BrownNote_1.jpg,200
45,ZBXLV,CANE,COMP_1W,mismatch,3,BlackBoat_2.jpg,200
46,MTPV,FLAG,COMP_1W,mismatch,2,GreenKey_3.jpg,200
47,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,200
48,BLUE,NOTE,COMP_2W,match,0,BlueNote_1.jpg,600
49,QXSW,SQUARE,COMP_1W,mismatch,3,BrownLeaf_2.jpg,500
50,BLUE,HAND,COMP_2W,mismatch,3,BrownCup_1.jpg,500
51,WVCNZ,TREE,COMP_1W,mismatch,1,RedBoat_2.jpg,300
52,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,300
53,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_3.jpg,600
54,QXSW,CROSS,COMP_1W,match,0,BlueCross_3.jpg,400
55,RJDNW,KEY,COMP_1W,mismatch,3,BlackCross_2.jpg,400
56,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,600
57,PINK,BOW,COMP_2W,mismatch,3,BlackLeaf_3.jpg,400
58,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,300
59,RJDNW,CUP,COMP_1W,match,0,BrownCup_1.jpg,600
60,BLUE,LOCK,COMP_2W,mismatch,3,BrownCup_2.jpg,500
61,XKQ,STAR,COMP_1W,mismatch,3,BlackBoat_2.jpg,300
62,BLACK,LAMP,COMP_2W,match,0,BlackLamp_3.jpg,200
63,QXSW,HEART,COMP_1W,mismatch,3,BrownBoat_3.jpg,600
64,RJDNW,TREE,COMP_1W,match,0,BlueTree_1.jpg,200
65,BLACK,HEART,COMP_2W,match,0,BlackHeart_3.jpg,600
66,WVCNZ,LAMP,COMP_1W,mismatch,2,BrownHand_1.jpg,400
67,RJDNW,BOW,COMP_1W,mismatch,1,BrownDisc_2.jpg,400
68,BLACK,TREE,COMP_2W,match,0,BlackTree_3.jpg,200
69,GREEN,STAR,COMP_2W,mismatch,2,GreenStar_1.jpg,300
70,WVCNZ,CROSS,COMP_1W,mismatch,3,PinkTree_3.jpg,600
71,RED,STAR,COMP_2W,mismatch,3,BrownBone_2.jpg,600
72,RJDNW,SHOE,COMP_1W,match,0,BlackShoe_1.jpg,500
73,RJDNW,BAG,COMP_1W,match,0,RedBag_2.jpg,500
74,BROWN,CUP,COMP_2W,mismatch,2,RedCup_2.jpg,400
75,GREEN,FORK,COMP_2W,mismatch,1,GreenKey_3.jpg,600
76,ZBXLV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,400
77,ZBXLV,CUP,COMP_1W,mismatch,2,RedShoe_2.jpg,600
78,BLUE,BOW,COMP_2W,match,0,BlueBow_3.jpg,400
79,RJDNW,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,300
80,WVCNZ,CAR,COMP_1W,mismatch,1,BlackStar_1.jpg,400
81,BLACK,CANE,COMP_2W,match,0,BlackCane_1.jpg,300
82,MTPV,BOW,COMP_1W,mismatch,3,BlackFlag_3.jpg,300
83,ZBXLV,BAG,COMP_1W,match,0,BlackBag_3.jpg,500
84,BLACK,CROSS,COMP_2W,mismatch,3,BlackBell_1.jpg,400
85,BROWN,LAMP,COMP_2W,mismatch,2,BlackLamp_2.jpg,200
86,BLACK,CUP,COMP_2W,match,0,BlackCup_3.jpg,400
87,MTPV,PLANE,COMP_1W,match,0,BlackPlane_2.jpg,400
88,ZBXLV,DISC,COMP_1W,match,0,GreenDisc_3.jpg,400
89,BLACK,KEY,COMP_2W,mismatch,3,BlueFlag_2.jpg,200
90,MTPV,CUP,COMP_1W,match,0,RedCup_1.jpg,300
91,PINK,LOCK,COMP_2W,match,0,PinkLock_1.jpg,200
92,RED,BELL,COMP_2W,mismatch,3,BlackBoat_3.jpg,200
93,WVCNZ,BOAT,COMP_1W,match,0,GreenBoat_1.jpg,400
94,GREEN,PLANE,COMP_2W,mismatch,3,GreenCane_2.jpg,200
95,ZBXLV,SHOE,COMP_1W,mismatch,3,PinkBoat_2.jpg,500
96,PINK,NOTE,COMP_2W,mismatch,2,BlueNote_2.jpg,300
97,GREEN,NOTE,COMP_2W,match,0,GreenNote_3.jpg,500
98,QXSW,DISC,COMP_1W,mismatch,1,BrownShoe_1.jpg,500
99,BROWN,HOUSE,COMP_2W,mismatch,1,BrownCane_1.jpg,500
