,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RED,BOW,COMP_2W,match,0,RedBow_3.jpg,600
1,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,500
2,XKQ,BELL,COMP_1W,mismatch,1,RedShoe_3.jpg,500
3,MTPV,BONE,COMP_1W,match,0,RedBone_3.jpg,200
4,BLACK,BAG,COMP_2W,match,0,BlackBag_3.jpg,400
5,RJDNW,CANE,COMP_1W,match,0,RedCane_1.jpg,500
6,XKQ,CROSS,COMP_1W,mismatch,1,BlackPlane_2.jpg,300
7,BROWN,NOTE,COMP_2W,mismatch,2,BlackNote_3.jpg,500
8,BLUE,BELL,COMP_2W,match,0,BlueBell_1.jpg,500
9,BROWN,HEART,COMP_2W,match,0,BrownHeart_1.jpg,300
10,WVCNZ,BOAT,COMP_1W,mismatch,2,BlueBone_3.jpg,400
11,BLUE,NOTE,COMP_2W,match,0,BlueNote_3.jpg,300
12,ZBXLV,NOTE,COMP_1W,mismatch,3,BlueShoe_1.jpg,500
13,BLUE,KEY,COMP_2W,mismatch,1,BlueTree_3.jpg,200
14,MTPV,CAR,COMP_1W,match,0,RedCar_3.jpg,600
15,BLUE,TREE,COMP_2W,match,0,BlueTree_3.jpg,300
16,PINK,DISC,COMP_2W,mismatch,1,PinkCar_2.jpg,600
17,ZBXLV,FLAG,COMP_1W,mismatch,2,RedHand_3.jpg,400
18,PINK,CAR,COMP_2W,match,0,PinkCar_3.jpg,600
19,WVCNZ,BAG,COMP_1W,match,0,GreenBag_2.jpg,400
20,ZBXLV,CUP,COMP_1W,mismatch,2,BlueKey_1.jpg,400
21,QXSW,LOCK,COMP_1W,mismatch,2,PinkFlag_1.jpg,300
22,RED,DISC,COMP_2W,mismatch,3,BrownBow_1.jpg,300
23,RJDNW,CUP,COMP_1W,match,0,GreenCup_2.jpg,600
24,WVCNZ,HEART,COMP_1W,mismatch,3,GreenBow_3.jpg,300
25,BLACK,DISC,COMP_2W,match,0,BlackDisc_1.jpg,200
26,BLACK,TREE,COMP_2W,mismatch,3,BrownNote_1.jpg,600
27,QXSW,BAG,COMP_1W,mismatch,2,BlackCar_2.jpg,500
28,XKQ,BOW,COMP_1W,match,0,BrownBow_3.jpg,400
29,GREEN,BONE,COMP_2W,mismatch,3,BrownNote_3.jpg,400
30,BLACK,BOAT,COMP_2W,mismatch,2,BlackBoat_2.jpg,300
31,RJDNW,BOAT,COMP_1W,match,0,BlackBoat_3.jpg,300
32,XKQ,FORK,COMP_1W,match,0,PinkFork_1.jpg,200
33,BROWN,BONE,COMP_2W,match,0,BrownBone_1.jpg,300
34,BLACK,CUP,COMP_2W,mismatch,2,PinkCup_3.jpg,200
35,MTPV,BELL,COMP_1W,match,0,GreenBell_2.jpg,300
36,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,400
37,XKQ,SQUARE,COMP_1W,mismatch,2,RedShoe_2.jpg,200
38,MTPV,STAR,COMP_1W,match,0,BrownStar_3.jpg,600
39,BLUE,CROSS,COMP_2W,match,0,BlueCross_1.jpg,300
40,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,500
41,XKQ,BOAT,COMP_1W,mismatch,2,RedKey_3.jpg,400
42,GREEN,CAR,COMP_2W,mismatch,2,BlueCar_3.jpg,300
43,GREEN,LOCK,COMP_2W,match,0,GreenLock_1.jpg,200
44,MTPV,TREE,COMP_1W,match,0,BrownTree_1.jpg,200
45,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_3.jpg,600
