,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
63,PLANE,CANE,LIST_2W,match,0,RedPlane_2.jpg,200
64,WVCNZ,BAG,LIST_1W,match,0,RedBag_3.jpg,300
65,PLANE,LOCK,LIST_2W,match,0,PinkPlane_3.jpg,500
66,RJDNW,NOTE,LIST_1W,mismatch,2,BrownLamp_1.jpg,400
67,WVCNZ,CROSS,LIST_1W,mismatch,1,BlueHand_1.jpg,400
68,WVCNZ,HAND,LIST_1W,match,0,PinkHand_2.jpg,200
69,LAMP,CAR,LIST_2W,mismatch,2,BlackFork_2.jpg,300
70,PLANE,SHOE,LIST_2W,mismatch,2,RedBell_3.jpg,300
71,QXSW,BOW,LIST_1W,mismatch,3,BlueCross_3.jpg,500
72,CUP,CROSS,LIST_2W,match,0,PinkCross_3.jpg,600
73,RJDNW,CANE,LIST_1W,match,0,GreenCane_3.jpg,400
74,PLANE,DISC,LIST_2W,match,0,BlueDisc_2.jpg,300
75,XKQ,LEAF,LIST_1W,match,0,PinkLeaf_1.jpg,300
76,LAMP,CROSS,LIST_2W,mismatch,1,GreenCup_2.jpg,400
77,RJDNW,CUP,LIST_1W,match,0,RedCup_2.jpg,500
78,HOUSE,SQUARE,LIST_2W,mismatch,1,BlueHeart_1.jpg,400
79,WVCNZ,HEART,LIST_1W,match,0,RedHeart_1.jpg,500
80,RJDNW,PLANE,LIST_1W,match,0,PinkPlane_3.jpg,300
81,HOUSE,SHOE,LIST_2W,match,0,GreenHouse_3.jpg,400
82,MTPV,CAR,LIST_1W,match,0,RedCar_3.jpg,200
83,PLANE,FLAG,LIST_2W,mismatch,3,PinkBell_3.jpg,400
84,QXSW,KEY,LIST_1W,mismatch,1,BlueDisc_3.jpg,200
85,BOAT,DISC,LIST_2W,mismatch,2,BlueSquare_2.jpg,600
86,ZBXLV,LAMP,LIST_1W,match,0,BlueLamp_2.jpg,600
87,BOAT,KEY,LIST_2W,mismatch,1,GreenHand_3.jpg,200
88,QXSW,DISC,LIST_1W,mismatch,2,RedBoat_3.jpg,600
89,CUP,TREE,LIST_2W,match,0,PinkTree_1.jpg,200
90,LAMP,TREE,LIST_2W,mismatch,3,BrownCross_3.jpg,500
91,PLANE,BOW,LIST_2W,match,0,BlueBow_3.jpg,300
92,QXSW,BELL,LIST_1W,match,0,BlueBell_2.jpg,300
93,ZBXLV,NOTE,LIST_1W,match,0,BrownNote_2.jpg,200
94,ZBXLV,HEART,LIST_1W,mismatch,2,BluePlane_1.jpg,600
95,BOAT,TREE,LIST_2W,mismatch,2,RedFlag_2.jpg,500
96,RJDNW,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,600
97,BOAT,HEART,LIST_2W,mismatch,1,BlackLeaf_2.jpg,600
98,ZBXLV,LEAF,LIST_1W,mismatch,2,GreenCar_3.jpg,300
99,CROSS,LAMP,LIST_2W,mismatch,1,BlueHeart_1.jpg,500
