,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
37,ZBXLV,TREE,LIST_1W,mismatch,3,PinkBag_3.jpg,300
38,WVCNZ,BONE,LIST_1W,match,0,BlackBone_1.jpg,200
39,HOUSE,LEAF,LIST_2W,mismatch,3,BlueCane_2.jpg,200
40,QXSW,HOUSE,LIST_1W,mismatch,2,RedTree_3.jpg,300
41,CUP,PLANE,LIST_2W,mismatch,3,BlackHeart_1.jpg,500
42,MTPV,HOUSE,LIST_1W,match,0,RedHouse_2.jpg,300
43,CROSS,DISC,LIST_2W,match,0,BlackCross_3.jpg,500
44,ZBXLV,CUP,LIST_1W,mismatch,2,PinkNote_1.jpg,400
45,HOUSE,FORK,LIST_2W,mismatch,1,BlueKey_2.jpg,500
46,CROSS,LAMP,LIST_2W,mismatch,3,PinkSquare_2.jpg,400
47,WVCNZ,CANE,LIST_1W,match,0,GreenCane_3.jpg,300
48,CROSS,NOTE,LIST_2W,mismatch,2,RedSquare_2.jpg,200
49,QXSW,CUP,LIST_1W,match,0,GreenCup_3.jpg,600
50,LAMP,BOAT,LIST_2W,mismatch,2,BrownFlag_2.jpg,300
51,QXSW,HEART,LIST_1W,mismatch,3,PinkCane_3.jpg,300
52,LAMP,PLANE,LIST_2W,match,0,RedLamp_3.jpg,300
53,XKQ,HEART,LIST_1W,match,0,BlackHeart_2.jpg,600
54,CROSS,LEAF,LIST_2W,match,0,RedCross_3.jpg,600
55,WVCNZ,TREE,LIST_1W,match,0,GreenTree_3.jpg,200
56,HOUSE,BONE,LIST_2W,mismatch,3,BlackCane_1.jpg,400
57,BOAT,BAG,LIST_2W,mismatch,2,GreenHeart_2.jpg,300
58,MTPV,HAND,LIST_1W,mismatch,2,BlueBow_3.jpg,600
59,CUP,TREE,LIST_2W,mismatch,1,GreenNote_1.jpg,400
60,QXSW,KEY,LIST_1W,match,0,RedKey_3.jpg,500
61,XKQ,FLAG,LIST_1W,mismatch,2,BlueBell_3.jpg,500
62,ZBXLV,DISC,LIST_1W,mismatch,2,BlackCross_3.jpg,200
63,PLANE,KEY,LIST_2W,mismatch,3,BrownCar_3.jpg,400
64,CUP,CROSS,LIST_2W,match,0,BlueCross_1.jpg,600
65,ZBXLV,CAR,LIST_1W,mismatch,1,BlackPlane_3.jpg,200
66,CUP,HOUSE,LIST_2W,mismatch,3,PinkHeart_1.jpg,500
67,RJDNW,NOTE,LIST_1W,mismatch,2,BluePlane_2.jpg,600
68,CROSS,HOUSE,LIST_2W,match,0,BlueHouse_1.jpg,500
69,WVCNZ,DISC,LIST_1W,match,0,BlueDisc_3.jpg,500
70,PLANE,FLAG,LIST_2W,mismatch,1,BlueCar_2.jpg,600
71,CROSS,KEY,LIST_2W,match,0,PinkCross_3.jpg,400
72,QXSW,LEAF,LIST_1W,mismatch,1,PinkFork_3.jpg,500
73,LAMP,SQUARE,LIST_2W,mismatch,1,BlueCross_1.jpg,300
74,RJDNW,CUP,LIST_1W,match,0,GreenCup_3.jpg,200
75,CROSS,LOCK,LIST_2W,match,0,BrownCross_2.jpg,500
76,BOAT,LEAF,LIST_2W,mismatch,1,PinkLamp_3.jpg,200
77,XKQ,NOTE,LIST_1W,mismatch,2,BlueStar_1.jpg,500
78,WVCNZ,CUP,LIST_1W,mismatch,3,BlueTree_3.jpg,400
79,WVCNZ,FLAG,LIST_1W,match,0,PinkFlag_3.jpg,500
80,BOAT,STAR,LIST_2W,match,0,BlackStar_1.jpg,200
81,ZBXLV,LEAF,LIST_1W,match,0,RedLeaf_1.jpg,300
82,MTPV,BOAT,LIST_1W,mismatch,2,BrownTree_3.jpg,500
83,CROSS,BOW,LIST_2W,match,0,PinkBow_1.jpg,400
84,MTPV,BAG,LIST_1W,mismatch,1,BlackNote_2.jpg,200
85,LAMP,BELL,LIST_2W,match,0,PinkLamp_2.jpg,400
86,HOUSE,STAR,LIST_2W,mismatch,1,BlueLock_1.jpg,400
87,LAMP,FORK,LIST_2W,match,0,PinkFork_2.jpg,600
88,XKQ,LEAF,LIST_1W,match,0,BrownLeaf_2.jpg,600
89,RJDNW,BOW,LIST_1W,match,0,BrownBow_3.jpg,400
90,ZBXLV,LOCK,LIST_1W,mismatch,3,BrownBell_2.jpg,300
91,HOUSE,SQUARE,LIST_2W,match,0,BlueHouse_2.jpg,500
92,WVCNZ,LOCK,LIST_1W,match,0,BlackLock_1.jpg,600
93,BOAT,LAMP,LIST_2W,match,0,GreenLamp_1.jpg,600
94,ZBXLV,HAND,LIST_1W,mismatch,2,PinkShoe_2.jpg,600
95,LAMP,DISC,LIST_2W,mismatch,3,GreenStar_1.jpg,600
96,CROSS,CAR,LIST_2W,match,0,RedCar_1.jpg,300
97,WVCNZ,CROSS,LIST_1W,mismatch,2,GreenBow_1.jpg,200
98,XKQ,SQUARE,LIST_1W,match,0,RedSquare_3.jpg,300
99,ZBXLV,CANE,LIST_1W,mismatch,1,PinkDisc_2.jpg,300
