,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
41,PLANE,NOTE,LIST_2W,mismatch,3,BlueBoat_2.jpg,300
42,BOAT,TREE,LIST_2W,match,0,PinkTree_3.jpg,300
43,LAMP,HEART,LIST_2W,match,0,BrownLamp_1.jpg,200
44,QXSW,STAR,LIST_1W,mismatch,3,BrownLeaf_3.jpg,600
45,QXSW,PLANE,LIST_1W,match,0,BrownPlane_3.jpg,400
46,BOAT,BOW,LIST_2W,mismatch,1,RedCup_3.jpg,300
47,ZBXLV,CAR,LIST_1W,mismatch,3,BrownSquare_1.jpg,500
48,PLANE,TREE,LIST_2W,mismatch,1,PinkShoe_3.jpg,600
49,XKQ,BELL,LIST_1W,match,0,GreenBell_1.jpg,500
50,QXSW,DISC,LIST_1W,mismatch,3,GreenBone_3.jpg,300
51,PLANE,LOCK,LIST_2W,mismatch,2,BlueFlag_2.jpg,400
52,ZBXLV,CANE,LIST_1W,mismatch,2,PinkBell_1.jpg,300
53,XKQ,DISC,LIST_1W,match,0,GreenDisc_2.jpg,500
54,RJDNW,HEART,LIST_1W,mismatch,1,BrownLock_3.jpg,200
55,CROSS,BONE,LIST_2W,match,0,BrownBone_2.jpg,400
56,MTPV,PLANE,LIST_1W,match,0,BluePlane_3.jpg,600
57,PLANE,CUP,LIST_2W,mismatch,1,PinkBag_2.jpg,200
58,CROSS,BAG,LIST_2W,match,0,PinkBag_3.jpg,500
59,WVCNZ,NOTE,LIST_1W,match,0,BrownNote_3.jpg,200
60,WVCNZ,HEART,LIST_1W,mismatch,3,BrownCane_2.jpg,300
61,LAMP,STAR,LIST_2W,mismatch,3,GreenLock_1.jpg,200
62,QXSW,LEAF,LIST_1W,mismatch,3,PinkSquare_3.jpg,500
63,LAMP,BONE,LIST_2W,match,0,BrownLamp_1.jpg,200
64,RJDNW,LAMP,LIST_1W,match,0,GreenLamp_3.jpg,300
65,HOUSE,FLAG,LIST_2W,match,0,PinkFlag_1.jpg,500
66,QXSW,NOTE,LIST_1W,mismatch,2,BlueBell_1.jpg,400
67,ZBXLV,DISC,LIST_1W,mismatch,2,BrownPlane_3.jpg,400
68,RJDNW,HAND,LIST_1W,match,0,BlueHand_1.jpg,200
69,LAMP,CANE,LIST_2W,mismatch,2,BlackSquare_3.jpg,300
70,PLANE,SHOE,LIST_2W,mismatch,1,PinkLamp_3.jpg,300
71,QXSW,FORK,LIST_1W,mismatch,2,BrownStar_1.jpg,500
72,CUP,LAMP,LIST_2W,match,0,BlackCup_3.jpg,600
73,MTPV,HEART,LIST_1W,match,0,BlueHeart_3.jpg,400
74,LAMP,BOW,LIST_2W,match,0,BlueLamp_3.jpg,300
75,MTPV,BOW,LIST_1W,match,0,PinkBow_2.jpg,300
76,HOUSE,CAR,LIST_2W,mismatch,3,BlueSquare_2.jpg,400
77,XKQ,HAND,LIST_1W,match,0,RedHand_1.jpg,500
78,PLANE,BOAT,LIST_2W,mismatch,3,RedBell_2.jpg,400
79,WVCNZ,SHOE,LIST_1W,match,0,BlueShoe_3.jpg,500
80,XKQ,CANE,LIST_1W,match,0,RedCane_2.jpg,300
81,CROSS,NOTE,LIST_2W,match,0,PinkNote_3.jpg,400
82,MTPV,DISC,LIST_1W,match,0,PinkDisc_1.jpg,200
83,CROSS,CANE,LIST_2W,mismatch,2,BrownFlag_3.jpg,400
84,ZBXLV,TREE,LIST_1W,mismatch,1,BrownBag_3.jpg,200
85,PLANE,HEART,LIST_2W,mismatch,3,GreenShoe_3.jpg,600
86,WVCNZ,FLAG,LIST_1W,match,0,BlackFlag_1.jpg,600
87,HOUSE,SQUARE,LIST_2W,mismatch,2,GreenBoat_1.jpg,200
88,MTPV,KEY,LIST_1W,mismatch,1,BlackHand_2.jpg,600
89,PLANE,BELL,LIST_2W,match,0,BlueBell_1.jpg,200
90,CUP,SQUARE,LIST_2W,mismatch,3,GreenStar_3.jpg,500
91,CUP,BOW,LIST_2W,match,0,GreenBow_2.jpg,300
92,MTPV,BOAT,LIST_1W,match,0,BlueBoat_2.jpg,300
93,XKQ,LAMP,LIST_1W,match,0,GreenLamp_2.jpg,200
94,WVCNZ,CUP,LIST_1W,mismatch,1,PinkSquare_3.jpg,600
95,CROSS,LAMP,LIST_2W,mismatch,2,PinkShoe_3.jpg,500
96,XKQ,LOCK,LIST_1W,match,0,BlueLock_3.jpg,600
97,PLANE,FORK,LIST_2W,mismatch,2,PinkHeart_2.jpg,600
98,WVCNZ,FORK,LIST_1W,mismatch,2,BrownBell_2.jpg,300
99,CUP,SHOE,LIST_2W,mismatch,1,BlueFork_3.jpg,500
