,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
75,ZBXLV,CUP,LIST_1W,match,0,BrownCup_1.jpg,300
76,HOUSE,BOW,LIST_2W,mismatch,1,BlackLeaf_2.jpg,400
77,QXSW,BELL,LIST_1W,match,0,BlackBell_3.jpg,500
78,BOAT,SQUARE,LIST_2W,mismatch,3,PinkBone_3.jpg,400
79,ZBXLV,KEY,LIST_1W,match,0,BlackKey_1.jpg,500
80,XKQ,CAR,LIST_1W,match,0,PinkCar_3.jpg,300
81,CUP,TREE,LIST_2W,match,0,GreenTree_3.jpg,400
82,XKQ,HEART,LIST_1W,match,0,BrownHeart_1.jpg,200
83,CROSS,CUP,LIST_2W,mismatch,1,BrownHeart_1.jpg,400
84,WVCNZ,LOCK,LIST_1W,mismatch,3,GreenLeaf_2.jpg,200
85,BOAT,CROSS,LIST_2W,mismatch,2,BlueLock_3.jpg,600
86,WVCNZ,BAG,LIST_1W,match,0,BlackBag_2.jpg,600
87,BOAT,STAR,LIST_2W,mismatch,2,BlackHeart_1.jpg,200
88,QXSW,STAR,LIST_1W,mismatch,2,BrownHouse_2.jpg,600
89,PLANE,CUP,LIST_2W,match,0,PinkCup_3.jpg,200
90,BOAT,KEY,LIST_2W,mismatch,3,GreenDisc_1.jpg,500
91,CROSS,HEART,LIST_2W,match,0,BlackHeart_1.jpg,300
92,XKQ,TREE,LIST_1W,match,0,BlackTree_1.jpg,300
93,RJDNW,PLANE,LIST_1W,match,0,GreenPlane_3.jpg,200
94,MTPV,FLAG,LIST_1W,mismatch,2,PinkHeart_2.jpg,600
95,HOUSE,FORK,LIST_2W,mismatch,1,BlueBow_2.jpg,500
96,MTPV,BOAT,LIST_1W,match,0,RedBoat_1.jpg,600
97,BOAT,PLANE,LIST_2W,mismatch,3,BlueTree_1.jpg,600
98,MTPV,CAR,LIST_1W,mismatch,1,BlueNote_1.jpg,300
99,LAMP,FLAG,LIST_2W,mismatch,2,PinkCross_1.jpg,500
