,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
67,MTPV,HOUSE,LIST_1W,mismatch,2,RedFork_2.jpg,300
68,PLANE,FORK,LIST_2W,match,0,BrownFork_3.jpg,500
69,PLANE,CROSS,LIST_2W,mismatch,2,BrownBoat_1.jpg,600
70,CUP,DISC,LIST_2W,match,0,PinkDisc_2.jpg,200
71,QXSW,HOUSE,LIST_1W,mismatch,1,BrownHeart_1.jpg,500
72,HOUSE,LAMP,LIST_2W,match,0,BlackHouse_2.jpg,400
73,MTPV,KEY,LIST_1W,mismatch,1,BlackCup_3.jpg,200
74,CUP,HEART,LIST_2W,match,0,PinkHeart_3.jpg,400
75,XKQ,BAG,LIST_1W,mismatch,1,BrownFlag_2.jpg,600
76,BOAT,DISC,LIST_2W,mismatch,2,BrownBell_2.jpg,400
77,XKQ,LAMP,LIST_1W,mismatch,1,BlackShoe_2.jpg,500
78,BOAT,BAG,LIST_2W,mismatch,2,BrownCup_3.jpg,200
79,MTPV,NOTE,LIST_1W,match,0,BlueNote_1.jpg,400
80,QXSW,KEY,LIST_1W,match,0,BlueKey_1.jpg,300
81,CROSS,HAND,LIST_2W,mismatch,3,RedLeaf_1.jpg,500
82,CROSS,LAMP,LIST_2W,match,0,RedLamp_1.jpg,500
83,XKQ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,500
84,RJDNW,STAR,LIST_1W,match,0,PinkStar_1.jpg,500
85,PLANE,CAR,LIST_2W,mismatch,2,PinkTree_2.jpg,200
86,QXSW,TREE,LIST_1W,mismatch,3,GreenFork_3.jpg,600
87,CROSS,BAG,LIST_2W,match,0,BlueCross_3.jpg,200
88,WVCNZ,LAMP,LIST_1W,mismatch,3,PinkFork_3.jpg,600
89,HOUSE,PLANE,LIST_2W,match,0,BrownHouse_1.jpg,400
90,WVCNZ,BOW,LIST_1W,mismatch,3,GreenBoat_2.jpg,400
91,LAMP,HOUSE,LIST_2W,mismatch,2,RedBag_1.jpg,500
92,MTPV,CAR,LIST_1W,mismatch,1,RedShoe_2.jpg,200
93,BOAT,FORK,LIST_2W,mismatch,2,BrownHand_3.jpg,600
94,RJDNW,BAG,LIST_1W,match,0,PinkBag_1.jpg,400
95,XKQ,CAR,LIST_1W,match,0,GreenCar_2.jpg,200
96,ZBXLV,LEAF,LIST_1W,mismatch,3,RedLock_3.jpg,200
97,BOAT,KEY,LIST_2W,mismatch,1,BlackPlane_3.jpg,400
98,CROSS,BOAT,LIST_2W,mismatch,2,RedLamp_2.jpg,200
99,RJDNW,PLANE,LIST_1W,match,0,BluePlane_3.jpg,500
