,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,WVCNZ,NOTE,LIST_1W,match,0,RedNote_1.jpg,300
1,LAMP,SQUARE,LIST_2W,match,0,BrownLamp_3.jpg,600
2,CUP,FORK,LIST_2W,match,0,PinkFork_2.jpg,400
3,WVCNZ,CROSS,LIST_1W,match,0,RedCross_1.jpg,500
4,LAMP,CUP,LIST_2W,mismatch,1,RedTree_1.jpg,500
5,MTPV,HAND,LIST_1W,match,0,RedHand_2.jpg,400
6,HOUSE,PLANE,LIST_2W,match,0,PinkHouse_3.jpg,400
7,ZBXLV,BOAT,LIST_1W,mismatch,1,GreenSquare_2.jpg,300
8,CUP,STAR,LIST_2W,match,0,GreenStar_2.jpg,200
9,BOAT,LAMP,LIST_2W,match,0,BlackLamp_3.jpg,600
10,MTPV,STAR,LIST_1W,match,0,BlackStar_1.jpg,300
11,LAMP,HOUSE,LIST_2W,match,0,BrownLamp_1.jpg,600
12,XKQ,BOAT,LIST_1W,mismatch,1,RedTree_1.jpg,300
13,ZBXLV,LEAF,LIST_1W,match,0,BrownLeaf_1.jpg,600
14,CROSS,BAG,LIST_2W,mismatch,3,BlackStar_3.jpg,200
15,XKQ,SQUARE,LIST_1W,mismatch,1,BlackHand_1.jpg,200
16,PLANE,LAMP,LIST_2W,mismatch,2,PinkCar_2.jpg,400
17,PLANE,CAR,LIST_2W,match,0,BlackCar_2.jpg,300
18,RJDNW,FORK,LIST_1W,match,0,RedFork_2.jpg,500
19,RJDNW,HAND,LIST_1W,mismatch,1,PinkPlane_2.jpg,600
20,MTPV,BELL,LIST_1W,match,0,BlueBell_2.jpg,400
21,CUP,LEAF,LIST_2W,mismatch,3,GreenFork_2.jpg,200
22,WVCNZ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,300
23,HOUSE,BONE,LIST_2W,mismatch,1,PinkNote_2.jpg,600
24,HOUSE,CROSS,LIST_2W,match,0,GreenCross_1.jpg,200
25,QXSW,TREE,LIST_1W,match,0,PinkTree_1.jpg,600
26,HOUSE,CUP,LIST_2W,match,0,GreenHouse_1.jpg,300
27,QXSW,LOCK,LIST_1W,match,0,BlackLock_2.jpg,200
28,WVCNZ,LAMP,LIST_1W,mismatch,2,RedCross_1.jpg,300
29,HOUSE,SQUARE,LIST_2W,match,0,BrownSquare_3.jpg,500
30,ZBXLV,BAG,LIST_1W,mismatch,3,BrownLeaf_3.jpg,200
31,RJDNW,BAG,LIST_1W,mismatch,2,BlackCane_2.jpg,600
32,LAMP,STAR,LIST_2W,match,0,BlackLamp_1.jpg,200
33,WVCNZ,BOW,LIST_1W,mismatch,3,GreenDisc_3.jpg,400
34,WVCNZ,FORK,LIST_1W,mismatch,1,BlueHouse_3.jpg,300
35,WVCNZ,PLANE,LIST_1W,match,0,BluePlane_3.jpg,200
36,BOAT,HAND,LIST_2W,match,0,PinkBoat_3.jpg,500
37,CUP,SHOE,LIST_2W,match,0,GreenShoe_3.jpg,600
38,LAMP,SHOE,LIST_2W,mismatch,3,PinkBell_3.jpg,200
39,QXSW,BOW,LIST_1W,match,0,BlueBow_1.jpg,200
40,HOUSE,LOCK,LIST_2W,match,0,PinkHouse_2.jpg,400
41,RJDNW,LEAF,LIST_1W,mismatch,1,PinkCross_1.jpg,400
42,LAMP,CAR,LIST_2W,mismatch,3,PinkBag_3.jpg,300
43,PLANE,NOTE,LIST_2W,match,0,BrownPlane_1.jpg,300
44,RJDNW,TREE,LIST_1W,mismatch,1,BrownBag_3.jpg,500
45,CUP,HAND,LIST_2W,match,0,RedHand_2.jpg,500
46,QXSW,HOUSE,LIST_1W,match,0,BlackHouse_1.jpg,500
47,PLANE,BAG,LIST_2W,match,0,BlackBag_1.jpg,200
48,RJDNW,BOW,LIST_1W,mismatch,1,GreenFlag_1.jpg,400
49,LAMP,NOTE,LIST_2W,match,0,BrownNote_3.jpg,400
50,MTPV,BONE,LIST_1W,match,0,BlueBone_3.jpg,200
51,CROSS,TREE,LIST_2W,mismatch,1,PinkNote_2.jpg,300
52,RJDNW,SQUARE,LIST_1W,match,0,RedSquare_2.jpg,600
53,RJDNW,STAR,LIST_1W,mismatch,1,BlackLeaf_2.jpg,600
54,LAMP,LOCK,LIST_2W,match,0,BrownLock_2.jpg,400
55,BOAT,FORK,LIST_2W,mismatch,2,BlackSquare_2.jpg,400
56,XKQ,BONE,LIST_1W,match,0,RedBone_3.jpg,300
57,LAMP,BONE,LIST_2W,match,0,BrownLamp_3.jpg,500
58,RJDNW,CAR,LIST_1W,match,0,BrownCar_1.jpg,500
59,CROSS,LEAF,LIST_2W,mismatch,1,BlueNote_2.jpg,300
60,WVCNZ,CUP,LIST_1W,mismatch,1,RedBow_1.jpg,500
61,BOAT,FLAG,LIST_2W,mismatch,1,PinkCar_2.jpg,400
62,QXSW,SQUARE,LIST_1W,mismatch,3,RedLock_2.jpg,500
63,CROSS,BOAT,LIST_2W,match,0,GreenCross_1.jpg,500
64,HOUSE,BAG,LIST_2W,mismatch,2,BrownLock_1.jpg,300
65,MTPV,BAG,LIST_1W,match,0,RedBag_1.jpg,400
66,CROSS,DISC,LIST_2W,match,0,GreenCross_1.jpg,300
67,RJDNW,FLAG,LIST_1W,match,0,BlueFlag_2.jpg,600
68,BOAT,SHOE,LIST_2W,mismatch,3,BlueCup_3.jpg,600
