,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
31,QXSW,NOTE,COMP_1W,mismatch,1,GreenBone_3.jpg,400
32,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,600
33,XKQ,HAND,COMP_1W,match,0,BlackHand_1.jpg,400
34,XKQ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,200
35,RJDNW,KEY,COMP_1W,match,0,BlueKey_3.jpg,200
36,BLACK,HOUSE,COMP_2W,mismatch,2,PinkHouse_3.jpg,300
37,RJDNW,BAG,COMP_1W,mismatch,1,BrownLeaf_1.jpg,300
38,XKQ,BOAT,COMP_1W,match,0,RedBoat_3.jpg,200
39,PINK,KEY,COMP_2W,mismatch,1,PinkFlag_2.jpg,200
40,WVCNZ,NOTE,COMP_1W,mismatch,2,PinkBag_2.jpg,300
41,BROWN,LEAF,COMP_2W,mismatch,2,BlackLeaf_3.jpg,500
42,WVCNZ,CUP,COMP_1W,match,0,GreenCup_1.jpg,300
43,BLUE,CAR,COMP_2W,match,0,BlueCar_2.jpg,500
44,WVCNZ,CAR,COMP_1W,mismatch,3,BlueDisc_2.jpg,400
45,RED,SHOE,COMP_2W,mismatch,2,BlackShoe_3.jpg,500
46,PINK,HEART,COMP_2W,mismatch,1,PinkBone_1.jpg,400
47,ZBXLV,BELL,COMP_1W,match,0,GreenBell_3.jpg,300
48,BROWN,BONE,COMP_2W,mismatch,2,BlackBone_2.jpg,200
49,WVCNZ,HOUSE,COMP_1W,match,0,BrownHouse_2.jpg,600
50,BLACK,STAR,COMP_2W,mismatch,3,RedBone_1.jpg,300
51,WVCNZ,LAMP,COMP_1W,mismatch,3,BlackFork_1.jpg,300
52,RED,HAND,COMP_2W,match,0,RedHand_3.jpg,300
53,RJDNW,HAND,COMP_1W,match,0,BrownHand_2.jpg,600
54,BLACK,CUP,COMP_2W,match,0,BlackCup_3.jpg,600
55,XKQ,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,200
56,PINK,CAR,COMP_2W,mismatch,2,PinkCar_1.jpg,400
57,BLUE,BOAT,COMP_2W,mismatch,3,BrownHand_1.jpg,300
58,QXSW,KEY,COMP_1W,mismatch,1,RedBell_3.jpg,600
59,GREEN,HEART,COMP_2W,mismatch,2,BlackHeart_2.jpg,400
60,RJDNW,BOW,COMP_1W,match,0,BlueBow_3.jpg,500
61,MTPV,BAG,COMP_1W,mismatch,2,BrownBell_2.jpg,500
62,RJDNW,CANE,COMP_1W,mismatch,1,BlackCross_1.jpg,200
63,PINK,LEAF,COMP_2W,mismatch,1,PinkBag_1.jpg,400
64,RED,CAR,COMP_2W,match,0,RedCar_2.jpg,600
65,RJDNW,HOUSE,COMP_1W,mismatch,2,RedPlane_2.jpg,200
66,PINK,NOTE,COMP_2W,mismatch,1,PinkBag_2.jpg,500
67,MTPV,KEY,COMP_1W,mismatch,3,BlueBoat_2.jpg,600
68,BLACK,FORK,COMP_2W,match,0,BlackFork_2.jpg,500
69,XKQ,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,500
70,RED,BOW,COMP_2W,mismatch,3,GreenCane_3.jpg,600
71,PINK,DISC,COMP_2W,match,0,PinkDisc_2.jpg,400
72,ZBXLV,BOAT,COMP_1W,mismatch,1,BlackLamp_1.jpg,500
73,BROWN,FLAG,COMP_2W,mismatch,3,PinkStar_2.jpg,300
74,WVCNZ,FLAG,COMP_1W,match,0,BrownFlag_3.jpg,200
75,BROWN,SHOE,COMP_2W,match,0,BrownShoe_3.jpg,500
76,RED,FLAG,COMP_2W,mismatch,2,BlackFlag_2.jpg,200
77,WVCNZ,LEAF,COMP_1W,mismatch,2,RedBell_2.jpg,500
78,MTPV,TREE,COMP_1W,mismatch,3,GreenCane_3.jpg,400
79,WVCNZ,CANE,COMP_1W,match,0,BrownCane_1.jpg,500
80,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,200
81,ZBXLV,BAG,COMP_1W,match,0,RedBag_2.jpg,300
82,XKQ,FORK,COMP_1W,mismatch,3,PinkHeart_1.jpg,500
83,PINK,PLANE,COMP_2W,match,0,PinkPlane_2.jpg,400
84,ZBXLV,SHOE,COMP_1W,mismatch,2,BlackTree_1.jpg,200
85,BLACK,BOW,COMP_2W,match,0,BlackBow_1.jpg,400
86,PINK,SQUARE,COMP_2W,mismatch,3,PinkFlag_3.jpg,400
87,BLACK,FLAG,COMP_2W,match,0,BlackFlag_3.jpg,600
88,WVCNZ,FORK,COMP_1W,match,0,PinkFork_1.jpg,600
89,QXSW,BELL,COMP_1W,match,0,GreenBell_2.jpg,400
90,RJDNW,CUP,COMP_1W,mismatch,3,BrownLamp_3.jpg,300
91,RED,TREE,COMP_2W,match,0,RedTree_3.jpg,500
92,RJDNW,BONE,COMP_1W,match,0,BlueBone_3.jpg,600
93,BLACK,BAG,COMP_2W,match,0,BlackBag_2.jpg,600
94,QXSW,BONE,COMP_1W,mismatch,2,PinkHouse_1.jpg,600
95,BLUE,CROSS,COMP_2W,mismatch,1,BlueLamp_1.jpg,600
96,BROWN,STAR,COMP_2W,match,0,BrownStar_3.jpg,300
97,QXSW,BOAT,COMP_1W,mismatch,3,PinkCross_1.jpg,200
98,XKQ,CROSS,COMP_1W,match,0,BrownCross_1.jpg,300
99,XKQ,BOW,COMP_1W,mismatch,3,BlackKey_3.jpg,300
