,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,HOUSE,LOCK,LIST_2W,match,0,BrownHouse_3.jpg,600
1,LAMP,SHOE,LIST_2W,match,0,BlueShoe_3.jpg,500
2,MTPV,CAR,LIST_1W,mismatch,1,RedCross_1.jpg,500
3,MTPV,BELL,LIST_1W,match,0,PinkBell_1.jpg,200
4,LAMP,SQUARE,LIST_2W,match,0,BlackLamp_1.jpg,400
5,QXSW,LAMP,LIST_1W,match,0,BlackLamp_2.jpg,500
6,MTPV,KEY,LIST_1W,mismatch,3,BrownPlane_2.jpg,300
7,BOAT,BOW,LIST_2W,mismatch,3,RedBell_3.jpg,500
8,LAMP,BAG,LIST_2W,match,0,RedBag_3.jpg,500
9,CROSS,SHOE,LIST_2W,match,0,RedCross_1.jpg,300
10,MTPV,CANE,LIST_1W,mismatch,2,PinkBow_2.jpg,400
11,CROSS,HEART,LIST_2W,match,0,BrownCross_2.jpg,300
12,ZBXLV,BELL,LIST_1W,mismatch,3,GreenFork_3.jpg,500
13,BOAT,SQUARE,LIST_2W,mismatch,2,BlueLamp_3.jpg,200
14,ZBXLV,NOTE,LIST_1W,match,0,GreenNote_2.jpg,600
15,HOUSE,FORK,LIST_2W,match,0,RedFork_1.jpg,300
16,BOAT,SHOE,LIST_2W,mismatch,3,BlueFlag_3.jpg,600
17,MTPV,SHOE,LIST_1W,mismatch,3,BlueFork_3.jpg,400
18,CROSS,CUP,LIST_2W,match,0,PinkCup_3.jpg,600
19,RJDNW,FORK,LIST_1W,match,0,BlackFork_2.jpg,400
20,MTPV,HOUSE,LIST_1W,mismatch,3,BlackBow_2.jpg,400
21,WVCNZ,BOW,LIST_1W,mismatch,1,BlackBoat_1.jpg,300
22,LAMP,FORK,LIST_2W,mismatch,1,PinkDisc_1.jpg,300
23,XKQ,SQUARE,LIST_1W,match,0,GreenSquare_1.jpg,600
24,ZBXLV,FLAG,LIST_1W,mismatch,2,RedCross_3.jpg,300
25,HOUSE,FLAG,LIST_2W,match,0,PinkFlag_1.jpg,200
26,BOAT,HOUSE,LIST_2W,mismatch,3,BlackStar_3.jpg,600
27,XKQ,CROSS,LIST_1W,mismatch,2,BlueSquare_3.jpg,500
28,RJDNW,BOAT,LIST_1W,match,0,BrownBoat_1.jpg,400
29,HOUSE,TREE,LIST_2W,mismatch,3,PinkFork_1.jpg,400
30,LAMP,NOTE,LIST_2W,mismatch,1,BrownStar_2.jpg,300
31,RJDNW,LEAF,LIST_1W,match,0,PinkLeaf_3.jpg,300
32,RJDNW,CROSS,LIST_1W,match,0,BlueCross_2.jpg,200
33,PLANE,HOUSE,LIST_2W,match,0,BrownPlane_2.jpg,300
34,CROSS,HOUSE,LIST_2W,mismatch,2,RedCup_1.jpg,200
35,QXSW,BONE,LIST_1W,match,0,GreenBone_1.jpg,300
36,PLANE,BOAT,LIST_2W,match,0,GreenBoat_3.jpg,400
37,XKQ,LOCK,LIST_1W,mismatch,3,BlueCup_1.jpg,200
38,QXSW,TREE,LIST_1W,match,0,BlueTree_3.jpg,600
39,BOAT,DISC,LIST_2W,match,0,BlueDisc_2.jpg,300
40,LAMP,HOUSE,LIST_2W,match,0,PinkHouse_1.jpg,500
41,MTPV,SQUARE,LIST_1W,mismatch,2,BlackNote_3.jpg,400
42,BOAT,BAG,LIST_2W,mismatch,3,RedNote_3.jpg,300
43,PLANE,CROSS,LIST_2W,match,0,BrownCross_2.jpg,200
44,WVCNZ,HOUSE,LIST_1W,match,0,BlackHouse_1.jpg,200
45,PLANE,BONE,LIST_2W,match,0,PinkPlane_3.jpg,600
46,ZBXLV,KEY,LIST_1W,mismatch,2,PinkSquare_2.jpg,200
47,LAMP,CUP,LIST_2W,mismatch,1,GreenHand_3.jpg,400
48,QXSW,HEART,LIST_1W,match,0,BlackHeart_2.jpg,200
49,ZBXLV,LEAF,LIST_1W,match,0,BlueLeaf_1.jpg,600
50,CUP,HAND,LIST_2W,mismatch,2,PinkPlane_3.jpg,300
51,WVCNZ,CROSS,LIST_1W,match,0,GreenCross_3.jpg,300
52,BOAT,NOTE,LIST_2W,mismatch,2,BrownDisc_1.jpg,600
53,MTPV,BONE,LIST_1W,mismatch,3,PinkLeaf_2.jpg,600
54,BOAT,LOCK,LIST_2W,mismatch,2,BlueKey_2.jpg,500
55,CUP,KEY,LIST_2W,match,0,BlackCup_3.jpg,600
56,XKQ,STAR,LIST_1W,mismatch,3,RedCross_1.jpg,300
57,QXSW,BELL,LIST_1W,match,0,GreenBell_2.jpg,300
58,CROSS,STAR,LIST_2W,mismatch,1,BlackNote_2.jpg,400
59,WVCNZ,CUP,LIST_1W,match,0,BlackCup_1.jpg,400
60,LAMP,BONE,LIST_2W,match,0,GreenBone_1.jpg,200
61,XKQ,BELL,LIST_1W,mismatch,1,GreenTree_2.jpg,600
62,CROSS,PLANE,LIST_2W,mismatch,2,RedBoat_3.jpg,300
63,CROSS,BOAT,LIST_2W,match,0,BlackCross_2.jpg,600
64,LAMP,CROSS,LIST_2W,mismatch,3,PinkBag_1.jpg,500
65,QXSW,FLAG,LIST_1W,match,0,RedFlag_2.jpg,500
66,RJDNW,PLANE,LIST_1W,match,0,BrownPlane_2.jpg,600
67,RJDNW,STAR,LIST_1W,mismatch,1,PinkCane_1.jpg,300
68,BOAT,BELL,LIST_2W,match,0,BlackBoat_2.jpg,500
69,BOAT,BONE,LIST_2W,mismatch,3,PinkHand_3.jpg,600
70,HOUSE,CROSS,LIST_2W,match,0,BlueHouse_2.jpg,200
71,MTPV,NOTE,LIST_1W,mismatch,1,PinkTree_2.jpg,500
72,CROSS,BAG,LIST_2W,match,0,GreenCross_3.jpg,400
73,ZBXLV,CUP,LIST_1W,mismatch,1,BlueHand_3.jpg,200
74,LAMP,BOW,LIST_2W,match,0,RedBow_1.jpg,400
75,QXSW,NOTE,LIST_1W,mismatch,2,GreenStar_1.jpg,600
76,BOAT,LEAF,LIST_2W,mismatch,3,GreenCar_3.jpg,400
77,WVCNZ,BOAT,LIST_1W,mismatch,3,GreenCane_3.jpg,500
78,CROSS,BONE,LIST_2W,mismatch,1,BlackStar_2.jpg,200
79,WVCNZ,LOCK,LIST_1W,match,0,RedLock_2.jpg,400
80,QXSW,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,300
81,CUP,STAR,LIST_2W,mismatch,3,PinkLamp_1.jpg,500
82,PLANE,BOW,LIST_2W,match,0,BrownPlane_3.jpg,500
83,RJDNW,FLAG,LIST_1W,match,0,PinkFlag_2.jpg,500
84,RJDNW,LOCK,LIST_1W,match,0,BlueLock_3.jpg,500
85,LAMP,PLANE,LIST_2W,mismatch,2,BlackLeaf_1.jpg,200
86,RJDNW,SHOE,LIST_1W,mismatch,3,GreenStar_3.jpg,600
87,CROSS,CAR,LIST_2W,match,0,BlackCar_1.jpg,200
88,QXSW,LEAF,LIST_1W,mismatch,3,GreenSquare_3.jpg,600
89,CUP,PLANE,LIST_2W,match,0,RedCup_2.jpg,400
90,MTPV,TREE,LIST_1W,mismatch,1,BlackCross_3.jpg,400
