,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,LOCK,LIST_1W,mismatch,1,BlueBow_2.jpg,200
1,QXSW,BOW,LIST_1W,mismatch,2,BrownHeart_2.jpg,500
2,LAMP,BOAT,LIST_2W,match,0,BlueLamp_3.jpg,300
3,CROSS,STAR,LIST_2W,mismatch,1,BlueBow_1.jpg,500
4,WVCNZ,LEAF,LIST_1W,mismatch,3,BrownCane_3.jpg,600
5,XKQ,SHOE,LIST_1W,mismatch,1,RedCup_2.jpg,600
6,CUP,PLANE,LIST_2W,match,0,RedPlane_3.jpg,200
7,CUP,SQUARE,LIST_2W,mismatch,2,GreenNote_1.jpg,400
8,WVCNZ,BONE,LIST_1W,mismatch,3,PinkDisc_3.jpg,300
9,XKQ,FORK,LIST_1W,match,0,RedFork_2.jpg,300
10,CROSS,KEY,LIST_2W,mismatch,1,BlackCane_2.jpg,600
11,CROSS,SHOE,LIST_2W,mismatch,1,BlackBow_1.jpg,200
12,CUP,BOW,LIST_2W,match,0,BrownBow_3.jpg,400
13,QXSW,FLAG,LIST_1W,mismatch,2,RedCup_2.jpg,400
14,BOAT,LAMP,LIST_2W,mismatch,1,RedTree_3.jpg,500
15,HOUSE,NOTE,LIST_2W,mismatch,2,PinkLock_2.jpg,200
16,QXSW,TREE,LIST_1W,match,0,PinkTree_1.jpg,200
17,RJDNW,STAR,LIST_1W,mismatch,3,PinkFlag_2.jpg,600
18,WVCNZ,SQUARE,LIST_1W,match,0,PinkSquare_1.jpg,400
19,HOUSE,HAND,LIST_2W,match,0,PinkHouse_2.jpg,500
20,PLANE,CUP,LIST_2W,match,0,BrownPlane_1.jpg,400
21,BOAT,CANE,LIST_2W,mismatch,1,RedDisc_3.jpg,300
22,XKQ,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,300
23,XKQ,BOAT,LIST_1W,mismatch,2,BlueSquare_2.jpg,200
24,WVCNZ,KEY,LIST_1W,mismatch,1,BlueStar_2.jpg,600
25,CUP,CROSS,LIST_2W,mismatch,1,PinkShoe_1.jpg,600
26,QXSW,SQUARE,LIST_1W,mismatch,1,GreenLamp_3.jpg,300
27,ZBXLV,LEAF,LIST_1W,match,0,RedLeaf_1.jpg,500
28,CROSS,CANE,LIST_2W,match,0,PinkCane_2.jpg,300
29,BOAT,CAR,LIST_2W,match,0,PinkCar_2.jpg,300
30,RJDNW,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,300
31,WVCNZ,TREE,LIST_1W,mismatch,3,RedBow_2.jpg,300
32,PLANE,LAMP,LIST_2W,match,0,BluePlane_3.jpg,600
33,LAMP,CANE,LIST_2W,match,0,BlueLamp_1.jpg,200
34,ZBXLV,HEART,LIST_1W,match,0,GreenHeart_1.jpg,200
35,BOAT,FORK,LIST_2W,mismatch,3,BrownFlag_3.jpg,300
36,ZBXLV,BOAT,LIST_1W,mismatch,2,PinkCar_1.jpg,200
37,RJDNW,FLAG,LIST_1W,mismatch,2,BrownStar_1.jpg,500
38,CROSS,BOW,LIST_2W,match,0,BlueCross_2.jpg,400
39,PLANE,HEART,LIST_2W,match,0,BluePlane_1.jpg,600
40,QXSW,LOCK,LIST_1W,match,0,GreenLock_2.jpg,600
41,ZBXLV,FORK,LIST_1W,mismatch,2,BlackBoat_3.jpg,400
42,BOAT,HOUSE,LIST_2W,mismatch,3,RedCross_1.jpg,400
43,XKQ,BOW,LIST_1W,match,0,BlueBow_2.jpg,600
44,PLANE,BAG,LIST_2W,match,0,GreenPlane_1.jpg,400
45,PLANE,LEAF,LIST_2W,match,0,BlackLeaf_3.jpg,400
46,MTPV,FORK,LIST_1W,mismatch,3,GreenCar_2.jpg,400
47,QXSW,NOTE,LIST_1W,match,0,BlackNote_1.jpg,500
48,CROSS,TREE,LIST_2W,match,0,GreenCross_2.jpg,200
49,HOUSE,BELL,LIST_2W,match,0,BlueHouse_1.jpg,500
50,WVCNZ,NOTE,LIST_1W,mismatch,3,GreenLeaf_1.jpg,400
51,RJDNW,BONE,LIST_1W,match,0,BrownBone_3.jpg,600
52,LAMP,PLANE,LIST_2W,mismatch,2,BrownCup_2.jpg,200
53,ZBXLV,BOW,LIST_1W,match,0,GreenBow_1.jpg,500
54,CUP,KEY,LIST_2W,match,0,BlueCup_1.jpg,500
55,XKQ,CROSS,LIST_1W,mismatch,1,GreenCar_3.jpg,500
56,XKQ,LAMP,LIST_1W,match,0,BlackLamp_1.jpg,500
57,MTPV,CANE,LIST_1W,mismatch,1,BlueBoat_2.jpg,400
58,LAMP,BOW,LIST_2W,mismatch,2,BlueHand_1.jpg,300
59,MTPV,DISC,LIST_1W,mismatch,1,BlackBag_1.jpg,600
60,ZBXLV,CUP,LIST_1W,mismatch,2,BrownHouse_3.jpg,200
61,PLANE,BOAT,LIST_2W,match,0,BlueBoat_3.jpg,300
62,CROSS,BELL,LIST_2W,mismatch,1,RedCup_2.jpg,300
63,CUP,LAMP,LIST_2W,match,0,PinkLamp_3.jpg,500
64,XKQ,BAG,LIST_1W,mismatch,3,RedShoe_3.jpg,500
65,HOUSE,LEAF,LIST_2W,mismatch,3,BrownHand_3.jpg,500
66,MTPV,STAR,LIST_1W,match,0,BrownStar_1.jpg,400
67,QXSW,KEY,LIST_1W,match,0,BrownKey_2.jpg,400
68,CROSS,HOUSE,LIST_2W,mismatch,3,BlueDisc_3.jpg,200
69,LAMP,NOTE,LIST_2W,match,0,BlueLamp_2.jpg,200
70,WVCNZ,FLAG,LIST_1W,match,0,GreenFlag_2.jpg,400
71,CROSS,CUP,LIST_2W,mismatch,2,RedBag_1.jpg,200
72,WVCNZ,BAG,LIST_1W,match,0,RedBag_3.jpg,300
73,ZBXLV,CANE,LIST_1W,match,0,PinkCane_2.jpg,300
74,LAMP,KEY,LIST_2W,mismatch,1,PinkBag_1.jpg,400
75,XKQ,HAND,LIST_1W,mismatch,3,PinkNote_3.jpg,300
76,BOAT,KEY,LIST_2W,match,0,PinkKey_1.jpg,200
