,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BOAT,HAND,LIST_2W,mismatch,3,RedBone_3.jpg,600
1,CUP,BONE,LIST_2W,match,0,BrownBone_1.jpg,300
2,LAMP,STAR,LIST_2W,mismatch,3,RedCross_1.jpg,200
3,MTPV,LOCK,LIST_1W,match,0,GreenLock_2.jpg,400
4,WVCNZ,HEART,LIST_1W,mismatch,1,RedCane_1.jpg,600
5,LAMP,LOCK,LIST_2W,match,0,BlackLamp_3.jpg,300
6,PLANE,CROSS,LIST_2W,match,0,PinkCross_3.jpg,200
7,MTPV,HAND,LIST_1W,mismatch,3,BrownLeaf_3.jpg,200
8,CUP,BOW,LIST_2W,mismatch,3,BrownStar_1.jpg,600
9,XKQ,FORK,LIST_1W,match,0,BrownFork_2.jpg,400
10,BOAT,CUP,LIST_2W,match,0,BlueBoat_2.jpg,200
11,RJDNW,SHOE,LIST_1W,match,0,PinkShoe_3.jpg,300
12,RJDNW,KEY,LIST_1W,mismatch,2,RedHeart_3.jpg,400
13,PLANE,BONE,LIST_2W,match,0,GreenPlane_1.jpg,400
14,CUP,SHOE,LIST_2W,match,0,GreenCup_1.jpg,300
15,ZBXLV,SQUARE,LIST_1W,mismatch,2,BrownLock_2.jpg,400
16,WVCNZ,BONE,LIST_1W,match,0,BrownBone_1.jpg,500
17,HOUSE,HEART,LIST_2W,mismatch,1,BlueBell_3.jpg,500
18,RJDNW,LAMP,LIST_1W,mismatch,1,RedFork_2.jpg,600
19,LAMP,SQUARE,LIST_2W,match,0,GreenLamp_2.jpg,500
20,XKQ,LAMP,LIST_1W,match,0,PinkLamp_1.jpg,500
21,HOUSE,LOCK,LIST_2W,match,0,BlackLock_2.jpg,400
22,BOAT,SHOE,LIST_2W,mismatch,3,BlueCross_2.jpg,300
23,RJDNW,FORK,LIST_1W,match,0,PinkFork_1.jpg,400
24,LAMP,FLAG,LIST_2W,mismatch,1,BlackFork_3.jpg,200
25,LAMP,HAND,LIST_2W,match,0,GreenLamp_1.jpg,200
26,MTPV,LEAF,LIST_1W,mismatch,3,BlackBoat_1.jpg,500
27,HOUSE,SHOE,LIST_2W,match,0,BlackShoe_1.jpg,200
28,BOAT,STAR,LIST_2W,mismatch,3,BlueBone_3.jpg,500
29,CUP,TREE,LIST_2W,mismatch,3,PinkFork_1.jpg,600
30,QXSW,HOUSE,LIST_1W,match,0,BrownHouse_3.jpg,600
31,XKQ,PLANE,LIST_1W,mismatch,2,BlueHeart_2.jpg,400
32,PLANE,HAND,LIST_2W,match,0,PinkHand_3.jpg,600
33,QXSW,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,400
34,RJDNW,HAND,LIST_1W,match,0,BrownHand_2.jpg,200
35,RJDNW,BOW,LIST_1W,match,0,GreenBow_1.jpg,200
36,PLANE,KEY,LIST_2W,mismatch,2,BlueTree_2.jpg,300
37,WVCNZ,HOUSE,LIST_1W,mismatch,1,BlueTree_3.jpg,300
38,RJDNW,BAG,LIST_1W,match,0,PinkBag_2.jpg,200
39,CROSS,FLAG,LIST_2W,mismatch,2,BlackHeart_1.jpg,200
40,QXSW,BONE,LIST_1W,mismatch,2,PinkBoat_3.jpg,300
41,CUP,LEAF,LIST_2W,mismatch,2,BlueFlag_1.jpg,500
42,QXSW,KEY,LIST_1W,match,0,PinkKey_1.jpg,300
43,BOAT,HOUSE,LIST_2W,match,0,RedHouse_2.jpg,500
44,XKQ,TREE,LIST_1W,mismatch,3,BlackHouse_3.jpg,400
45,CUP,BAG,LIST_2W,mismatch,1,PinkLeaf_2.jpg,500
46,LAMP,BONE,LIST_2W,mismatch,2,BrownLeaf_2.jpg,400
47,RJDNW,SQUARE,LIST_1W,match,0,BlackSquare_1.jpg,300
48,LAMP,CROSS,LIST_2W,mismatch,2,BrownBone_3.jpg,200
49,MTPV,BOAT,LIST_1W,match,0,BlueBoat_3.jpg,600
50,CUP,CAR,LIST_2W,mismatch,1,BrownLamp_1.jpg,300
51,QXSW,FORK,LIST_1W,mismatch,1,RedBell_2.jpg,300
52,HOUSE,TREE,LIST_2W,match,0,RedHouse_1.jpg,300
53,QXSW,LAMP,LIST_1W,match,0,RedLamp_1.jpg,600
54,HOUSE,STAR,LIST_2W,match,0,BlackStar_2.jpg,600
55,ZBXLV,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,200
56,CUP,CROSS,LIST_2W,mismatch,1,GreenHand_3.jpg,400
57,CUP,BELL,LIST_2W,mismatch,2,PinkFork_3.jpg,300
58,WVCNZ,CAR,LIST_1W,mismatch,3,RedLeaf_1.jpg,600
59,CROSS,LAMP,LIST_2W,mismatch,1,GreenFork_2.jpg,400
60,MTPV,TREE,LIST_1W,match,0,PinkTree_3.jpg,500
61,XKQ,CANE,LIST_1W,mismatch,2,BlackFork_3.jpg,500
62,ZBXLV,DISC,LIST_1W,mismatch,3,RedTree_2.jpg,200
63,CROSS,KEY,LIST_2W,mismatch,3,GreenLamp_2.jpg,400
64,CROSS,BOAT,LIST_2W,match,0,BrownCross_2.jpg,600
65,MTPV,BAG,LIST_1W,mismatch,2,BlueNote_2.jpg,200
66,CROSS,BELL,LIST_2W,mismatch,1,RedBoat_3.jpg,500
67,WVCNZ,SQUARE,LIST_1W,mismatch,1,BlueStar_3.jpg,600
68,HOUSE,NOTE,LIST_2W,match,0,BrownNote_3.jpg,500
69,ZBXLV,PLANE,LIST_1W,match,0,BluePlane_1.jpg,500
70,BOAT,LOCK,LIST_2W,mismatch,2,BlueFlag_2.jpg,600
71,CROSS,HEART,LIST_2W,match,0,BlueCross_3.jpg,400
72,QXSW,LOCK,LIST_1W,mismatch,2,RedCup_2.jpg,500
73,PLANE,SQUARE,LIST_2W,mismatch,2,PinkFlag_3.jpg,300
74,ZBXLV,LEAF,LIST_1W,match,0,BlackLeaf_2.jpg,200
75,CUP,NOTE,LIST_2W,match,0,BrownCup_2.jpg,500
76,LAMP,NOTE,LIST_2W,mismatch,2,BlueBow_3.jpg,200
77,WVCNZ,LAMP,LIST_1W,mismatch,1,RedBell_1.jpg,500
78,MTPV,CUP,LIST_1W,mismatch,3,RedCross_2.jpg,400
79,MTPV,HEART,LIST_1W,match,0,BrownHeart_1.jpg,500
80,LAMP,TREE,LIST_2W,match,0,PinkTree_3.jpg,200
