,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,QXSW,STAR,COMP_1W,match,0,PinkStar_1.jpg,300
1,BLUE,CAR,COMP_2W,match,0,BlueCar_2.jpg,600
2,BROWN,SHOE,COMP_2W,match,0,BrownShoe_2.jpg,400
3,WVCNZ,CUP,COMP_1W,match,0,BrownCup_2.jpg,500
4,BROWN,CUP,COMP_2W,mismatch,3,BrownBoat_3.jpg,500
5,WVCNZ,TREE,COMP_1W,match,0,GreenTree_1.jpg,400
6,PINK,SQUARE,COMP_2W,match,0,PinkSquare_2.jpg,400
7,ZBXLV,BOW,COMP_1W,mismatch,3,PinkHeart_2.jpg,300
8,RED,BOAT,COMP_2W,match,0,RedBoat_1.jpg,200
9,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_3.jpg,600
10,WVCNZ,FORK,COMP_1W,match,0,RedFork_2.jpg,300
11,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,600
12,MTPV,BONE,COMP_1W,mismatch,2,GreenBell_1.jpg,300
13,MTPV,CUP,COMP_1W,match,0,RedCup_3.jpg,600
14,BROWN,BOAT,COMP_2W,mismatch,2,GreenBoat_1.jpg,200
15,RJDNW,FLAG,COMP_1W,mismatch,1,PinkPlane_2.jpg,200
16,BLACK,KEY,COMP_2W,mismatch,1,BlackLamp_2.jpg,400
17,BROWN,LAMP,COMP_2W,match,0,BrownLamp_2.jpg,300
18,MTPV,PLANE,COMP_1W,match,0,RedPlane_2.jpg,500
19,MTPV,FLAG,COMP_1W,mismatch,1,RedDisc_1.jpg,600
20,MTPV,SQUARE,COMP_1W,match,0,RedSquare_3.jpg,400
21,PINK,DISC,COMP_2W,mismatch,1,PinkBow_3.jpg,200
22,WVCNZ,BOAT,COMP_1W,match,0,PinkBoat_1.jpg,300
23,GREEN,SHOE,COMP_2W,mismatch,2,BlueShoe_2.jpg,600
24,BLACK,BOW,COMP_2W,match,0,BlackBow_1.jpg,200
25,QXSW,TREE,COMP_1W,match,0,RedTree_2.jpg,600
26,BLACK,HAND,COMP_2W,match,0,BlackHand_3.jpg,300
27,XKQ,HOUSE,COMP_1W,match,0,BlackHouse_3.jpg,200
28,ZBXLV,BOAT,COMP_1W,mismatch,2,BrownBow_1.jpg,300
29,RED,FLAG,COMP_2W,match,0,RedFlag_2.jpg,500
30,MTPV,TREE,COMP_1W,mismatch,3,PinkCup_3.jpg,200
31,WVCNZ,BONE,COMP_1W,mismatch,3,BrownHand_1.jpg,600
32,BROWN,CROSS,COMP_2W,match,0,BrownCross_1.jpg,200
33,ZBXLV,KEY,COMP_1W,mismatch,1,PinkLeaf_1.jpg,400
34,ZBXLV,HEART,COMP_1W,mismatch,1,GreenTree_2.jpg,300
35,RJDNW,HOUSE,COMP_1W,match,0,BlueHouse_2.jpg,200
36,BLUE,KEY,COMP_2W,match,0,BlueKey_2.jpg,500
37,BLUE,FORK,COMP_2W,match,0,BlueFork_3.jpg,600
38,BLUE,BONE,COMP_2W,mismatch,2,BrownBone_3.jpg,200
39,MTPV,CAR,COMP_1W,match,0,BrownCar_1.jpg,200
40,PINK,LEAF,COMP_2W,match,0,PinkLeaf_1.jpg,400
41,ZBXLV,BELL,COMP_1W,mismatch,1,GreenBoat_2.jpg,400
42,PINK,FLAG,COMP_2W,mismatch,1,PinkKey_2.jpg,300
43,GREEN,CANE,COMP_2W,match,0,GreenCane_3.jpg,300
44,MTPV,FORK,COMP_1W,mismatch,3,RedHand_1.jpg,500
45,BLACK,PLANE,COMP_2W,match,0,BlackPlane_3.jpg,500
46,WVCNZ,PLANE,COMP_1W,match,0,BrownPlane_2.jpg,500
47,BLUE,BOW,COMP_2W,match,0,BlueBow_2.jpg,200
48,QXSW,DISC,COMP_1W,mismatch,1,BlueLock_1.jpg,400
49,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,400
50,RJDNW,NOTE,COMP_1W,match,0,BlueNote_1.jpg,200
51,GREEN,FORK,COMP_2W,mismatch,2,GreenFork_1.jpg,300
52,ZBXLV,BONE,COMP_1W,match,0,GreenBone_2.jpg,600
53,ZBXLV,HAND,COMP_1W,mismatch,2,GreenCup_2.jpg,600
54,BLACK,LAMP,COMP_2W,match,0,BlackLamp_3.jpg,400
55,BLACK,CROSS,COMP_2W,mismatch,3,RedBoat_1.jpg,400
56,RJDNW,LAMP,COMP_1W,match,0,BrownLamp_2.jpg,300
57,BLACK,SHOE,COMP_2W,match,0,BlackShoe_3.jpg,500
