,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,WVCNZ,CANE,LIST_1W,match,0,RedCane_2.jpg,300
1,LAMP,BOAT,LIST_2W,match,0,BlueLamp_2.jpg,600
2,CUP,LAMP,LIST_2W,match,0,BlueCup_1.jpg,400
3,MTPV,HOUSE,LIST_1W,match,0,BlackHouse_1.jpg,500
4,CROSS,BOW,LIST_2W,mismatch,1,RedBell_2.jpg,500
5,QXSW,STAR,LIST_1W,match,0,BlueStar_1.jpg,400
6,CUP,SQUARE,LIST_2W,match,0,GreenSquare_3.jpg,400
7,QXSW,CANE,LIST_1W,mismatch,3,BlueSquare_3.jpg,300
8,LAMP,SHOE,LIST_2W,match,0,BlackLamp_2.jpg,200
9,PLANE,KEY,LIST_2W,match,0,BluePlane_3.jpg,600
10,XKQ,BAG,LIST_1W,match,0,BlackBag_1.jpg,300
11,CUP,BOW,LIST_2W,match,0,RedCup_1.jpg,600
12,XKQ,HAND,LIST_1W,mismatch,1,BlueFlag_1.jpg,300
13,XKQ,SQUARE,LIST_1W,match,0,BlueSquare_3.jpg,600
14,BOAT,FORK,LIST_2W,mismatch,3,RedCross_3.jpg,200
15,MTPV,CANE,LIST_1W,mismatch,3,PinkCross_1.jpg,200
16,HOUSE,TREE,LIST_2W,mismatch,1,RedCar_3.jpg,400
17,CROSS,SHOE,LIST_2W,match,0,BlackShoe_1.jpg,300
18,XKQ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,500
19,XKQ,STAR,LIST_1W,mismatch,3,BlackCup_2.jpg,600
20,XKQ,BOAT,LIST_1W,match,0,PinkBoat_3.jpg,400
21,HOUSE,BOAT,LIST_2W,mismatch,2,BrownBow_2.jpg,200
22,RJDNW,LAMP,LIST_1W,match,0,RedLamp_3.jpg,300
23,CROSS,HOUSE,LIST_2W,mismatch,2,BlackShoe_1.jpg,600
24,PLANE,CUP,LIST_2W,match,0,BlackCup_3.jpg,200
25,MTPV,HAND,LIST_1W,match,0,PinkHand_1.jpg,600
26,CROSS,LOCK,LIST_2W,match,0,PinkLock_2.jpg,300
27,RJDNW,CROSS,LIST_1W,match,0,BlueCross_1.jpg,200
