,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,LOCK,LIST_1W,match,0,BlueLock_2.jpg,300
1,HOUSE,LEAF,LIST_2W,match,0,BlueLeaf_1.jpg,600
2,PLANE,SQUARE,LIST_2W,match,0,RedPlane_3.jpg,400
3,QXSW,NOTE,LIST_1W,match,0,BlackNote_2.jpg,500
4,CROSS,NOTE,LIST_2W,mismatch,3,BrownShoe_1.jpg,500
5,MTPV,CAR,LIST_1W,match,0,BrownCar_1.jpg,400
6,BOAT,CUP,LIST_2W,match,0,GreenCup_1.jpg,400
7,QXSW,PLANE,LIST_1W,mismatch,3,PinkFork_1.jpg,300
8,CROSS,LAMP,LIST_2W,match,0,PinkCross_1.jpg,200
9,CROSS,DISC,LIST_2W,match,0,BlueDisc_1.jpg,600
10,RJDNW,CANE,LIST_1W,match,0,BlackCane_1.jpg,300
11,PLANE,LOCK,LIST_2W,match,0,RedLock_1.jpg,600
12,WVCNZ,DISC,LIST_1W,mismatch,3,PinkNote_3.jpg,300
13,ZBXLV,CANE,LIST_1W,match,0,PinkCane_2.jpg,600
14,LAMP,CUP,LIST_2W,mismatch,3,BlueNote_3.jpg,200
15,WVCNZ,HAND,LIST_1W,mismatch,2,GreenSquare_2.jpg,200
16,CUP,BONE,LIST_2W,mismatch,2,BlackBell_3.jpg,400
17,LAMP,BAG,LIST_2W,match,0,RedBag_2.jpg,300
18,WVCNZ,CUP,LIST_1W,match,0,GreenCup_3.jpg,500
19,QXSW,DISC,LIST_1W,mismatch,1,PinkShoe_2.jpg,600
20,XKQ,STAR,LIST_1W,match,0,GreenStar_3.jpg,400
21,CUP,FORK,LIST_2W,mismatch,3,BrownNote_1.jpg,200
22,QXSW,CAR,LIST_1W,match,0,BrownCar_1.jpg,300
23,PLANE,NOTE,LIST_2W,mismatch,1,BlackHeart_2.jpg,600
24,BOAT,FLAG,LIST_2W,match,0,GreenFlag_3.jpg,200
25,WVCNZ,BOAT,LIST_1W,match,0,BrownBoat_3.jpg,600
26,CUP,BOAT,LIST_2W,match,0,PinkBoat_1.jpg,300
27,MTPV,BAG,LIST_1W,match,0,BlueBag_2.jpg,200
28,WVCNZ,BELL,LIST_1W,mismatch,3,GreenBow_3.jpg,300
29,LAMP,BOW,LIST_2W,match,0,GreenLamp_2.jpg,500
30,QXSW,CANE,LIST_1W,mismatch,1,RedBoat_2.jpg,200
31,QXSW,BELL,LIST_1W,mismatch,2,BrownSquare_1.jpg,600
32,LAMP,BONE,LIST_2W,match,0,BrownLamp_3.jpg,200
33,RJDNW,BAG,LIST_1W,mismatch,3,BlackFlag_3.jpg,400
34,MTPV,CANE,LIST_1W,mismatch,1,BrownTree_3.jpg,300
35,ZBXLV,BELL,LIST_1W,match,0,GreenBell_2.jpg,200
36,LAMP,DISC,LIST_2W,match,0,BlackLamp_3.jpg,500
37,LAMP,KEY,LIST_2W,match,0,GreenKey_2.jpg,600
38,BOAT,STAR,LIST_2W,mismatch,3,RedHouse_2.jpg,200
39,RJDNW,FLAG,LIST_1W,match,0,BrownFlag_2.jpg,200
40,BOAT,SHOE,LIST_2W,match,0,GreenBoat_2.jpg,400
41,QXSW,CROSS,LIST_1W,mismatch,2,BlueHouse_2.jpg,400
42,CROSS,KEY,LIST_2W,mismatch,2,PinkShoe_2.jpg,300
43,BOAT,SQUARE,LIST_2W,match,0,PinkSquare_1.jpg,300
44,XKQ,LEAF,LIST_1W,mismatch,3,BlueHouse_1.jpg,500
45,CROSS,HEART,LIST_2W,match,0,RedHeart_2.jpg,500
46,MTPV,SQUARE,LIST_1W,match,0,BlackSquare_3.jpg,500
47,PLANE,BONE,LIST_2W,match,0,PinkBone_1.jpg,200
48,MTPV,STAR,LIST_1W,mismatch,3,GreenLamp_2.jpg,400
49,CUP,LOCK,LIST_2W,match,0,BrownCup_3.jpg,400
50,ZBXLV,FORK,LIST_1W,match,0,BrownFork_3.jpg,200
51,LAMP,CANE,LIST_2W,mismatch,1,GreenPlane_3.jpg,300
52,RJDNW,DISC,LIST_1W,match,0,PinkDisc_2.jpg,600
53,QXSW,STAR,LIST_1W,mismatch,1,GreenTree_1.jpg,600
54,LAMP,NOTE,LIST_2W,match,0,RedNote_1.jpg,400
