,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RED,PLANE,COMP_2W,match,0,RedPlane_3.jpg,300
1,WVCNZ,DISC,COMP_1W,mismatch,3,BlackLeaf_2.jpg,300
2,BLUE,CROSS,COMP_2W,mismatch,1,BlueFork_2.jpg,500
3,BLACK,CROSS,COMP_2W,match,0,BlackCross_1.jpg,600
4,XKQ,PLANE,COMP_1W,match,0,BrownPlane_3.jpg,400
5,XKQ,TREE,COMP_1W,mismatch,2,BrownDisc_3.jpg,500
6,RED,BELL,COMP_2W,mismatch,1,RedHand_1.jpg,300
7,GREEN,LAMP,COMP_2W,mismatch,2,RedLamp_1.jpg,200
8,XKQ,BONE,COMP_1W,match,0,BrownBone_2.jpg,400
9,MTPV,CANE,COMP_1W,mismatch,1,RedTree_2.jpg,600
10,BLUE,FLAG,COMP_2W,match,0,BlueFlag_1.jpg,400
11,QXSW,FORK,COMP_1W,mismatch,3,GreenBag_3.jpg,400
12,XKQ,LAMP,COMP_1W,match,0,RedLamp_3.jpg,600
13,BLACK,HEART,COMP_2W,match,0,BlackHeart_3.jpg,500
14,PINK,CAR,COMP_2W,mismatch,3,RedSquare_2.jpg,200
15,PINK,BOAT,COMP_2W,mismatch,3,GreenCar_1.jpg,600
16,MTPV,STAR,COMP_1W,mismatch,1,RedBag_1.jpg,600
17,WVCNZ,FORK,COMP_1W,match,0,GreenFork_3.jpg,400
18,RED,CROSS,COMP_2W,mismatch,3,BlackLock_2.jpg,500
19,GREEN,SQUARE,COMP_2W,match,0,GreenSquare_2.jpg,500
20,BLACK,BELL,COMP_2W,match,0,BlackBell_2.jpg,600
21,RJDNW,CROSS,COMP_1W,match,0,BlackCross_1.jpg,200
22,ZBXLV,BOAT,COMP_1W,match,0,BrownBoat_1.jpg,300
23,RJDNW,STAR,COMP_1W,mismatch,2,BlackLock_2.jpg,200
24,BLUE,BAG,COMP_2W,mismatch,3,BlackLeaf_2.jpg,400
25,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,600
26,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,400
27,WVCNZ,CUP,COMP_1W,mismatch,2,BrownLamp_2.jpg,400
28,RJDNW,NOTE,COMP_1W,mismatch,3,GreenStar_2.jpg,200
29,PINK,HAND,COMP_2W,match,0,PinkHand_1.jpg,200
30,RJDNW,FORK,COMP_1W,mismatch,3,BlueHouse_2.jpg,200
31,RED,FLAG,COMP_2W,match,0,RedFlag_2.jpg,600
32,MTPV,BOAT,COMP_1W,mismatch,3,BlueNote_3.jpg,500
33,BROWN,CAR,COMP_2W,match,0,BrownCar_3.jpg,300
34,RJDNW,BOW,COMP_1W,match,0,BlackBow_1.jpg,600
35,BROWN,TREE,COMP_2W,match,0,BrownTree_2.jpg,500
36,RED,TREE,COMP_2W,mismatch,2,PinkTree_2.jpg,600
37,RJDNW,BELL,COMP_1W,match,0,BlueBell_3.jpg,500
38,RED,SQUARE,COMP_2W,match,0,RedSquare_1.jpg,200
39,BROWN,FORK,COMP_2W,match,0,BrownFork_1.jpg,400
40,ZBXLV,LAMP,COMP_1W,mismatch,2,GreenFlag_3.jpg,400
41,BLUE,SHOE,COMP_2W,mismatch,3,BlueHouse_2.jpg,300
42,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_3.jpg,300
43,GREEN,BONE,COMP_2W,match,0,GreenBone_2.jpg,200
44,QXSW,SHOE,COMP_1W,mismatch,3,RedBag_2.jpg,600
45,XKQ,BOAT,COMP_1W,match,0,RedBoat_1.jpg,400
46,BROWN,CANE,COMP_2W,mismatch,2,BlackCane_3.jpg,300
47,ZBXLV,LEAF,COMP_1W,mismatch,1,BlackLamp_3.jpg,500
48,BLUE,BELL,COMP_2W,mismatch,2,GreenBell_3.jpg,600
49,ZBXLV,SQUARE,COMP_1W,match,0,RedSquare_1.jpg,500
50,MTPV,TREE,COMP_1W,mismatch,2,RedBone_1.jpg,300
51,GREEN,STAR,COMP_2W,mismatch,2,BlueStar_1.jpg,400
52,QXSW,SQUARE,COMP_1W,mismatch,3,GreenBow_3.jpg,300
53,ZBXLV,LOCK,COMP_1W,match,0,RedLock_2.jpg,500
54,RJDNW,CAR,COMP_1W,mismatch,3,PinkTree_3.jpg,200
55,PINK,NOTE,COMP_2W,match,0,PinkNote_3.jpg,400
56,QXSW,HOUSE,COMP_1W,match,0,BrownHouse_1.jpg,600
57,BROWN,HAND,COMP_2W,mismatch,1,BrownPlane_1.jpg,200
58,BROWN,CROSS,COMP_2W,match,0,BrownCross_2.jpg,500
59,WVCNZ,CAR,COMP_1W,match,0,GreenCar_1.jpg,200
60,XKQ,NOTE,COMP_1W,mismatch,2,PinkLeaf_1.jpg,300
61,BLUE,LOCK,COMP_2W,mismatch,3,BrownCar_2.jpg,200
62,XKQ,BELL,COMP_1W,mismatch,1,RedFork_1.jpg,500
63,GREEN,CUP,COMP_2W,match,0,GreenCup_1.jpg,200
64,QXSW,LOCK,COMP_1W,match,0,GreenLock_1.jpg,300
65,RED,CANE,COMP_2W,match,0,RedCane_3.jpg,500
66,MTPV,BELL,COMP_1W,mismatch,2,RedHand_2.jpg,400
67,MTPV,CUP,COMP_1W,mismatch,2,BlueBow_2.jpg,400
68,MTPV,KEY,COMP_1W,match,0,GreenKey_1.jpg,200
69,BLACK,SQUARE,COMP_2W,mismatch,2,RedSquare_2.jpg,300
70,RED,NOTE,COMP_2W,mismatch,2,PinkNote_3.jpg,300
71,ZBXLV,HEART,COMP_1W,mismatch,2,RedNote_3.jpg,500
72,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_2.jpg,600
73,QXSW,HEART,COMP_1W,match,0,GreenHeart_3.jpg,400
74,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_2.jpg,300
75,XKQ,BAG,COMP_1W,match,0,PinkBag_2.jpg,300
76,GREEN,FLAG,COMP_2W,mismatch,1,GreenHeart_1.jpg,400
77,MTPV,HAND,COMP_1W,match,0,PinkHand_1.jpg,500
78,BLACK,FLAG,COMP_2W,mismatch,1,BlackFork_2.jpg,400
79,ZBXLV,STAR,COMP_1W,match,0,PinkStar_1.jpg,500
80,RJDNW,HAND,COMP_1W,match,0,BlackHand_3.jpg,300
81,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,400
82,QXSW,BELL,COMP_1W,match,0,GreenBell_2.jpg,200
83,BLUE,DISC,COMP_2W,mismatch,2,PinkDisc_1.jpg,400
84,QXSW,DISC,COMP_1W,mismatch,2,PinkLamp_1.jpg,200
85,PINK,LEAF,COMP_2W,mismatch,1,PinkBag_1.jpg,600
86,XKQ,FLAG,COMP_1W,match,0,RedFlag_1.jpg,600
87,RED,KEY,COMP_2W,mismatch,2,BlueKey_3.jpg,200
88,MTPV,PLANE,COMP_1W,mismatch,3,PinkCross_3.jpg,600
89,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,200
