,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,QXSW,CANE,LIST_1W,match,0,BlueCane_2.jpg,600
1,LAMP,SHOE,LIST_2W,match,0,RedLamp_3.jpg,600
2,XKQ,SQUARE,LIST_1W,match,0,BrownSquare_1.jpg,300
3,QXSW,SHOE,LIST_1W,mismatch,1,PinkNote_1.jpg,500
4,CUP,LOCK,LIST_2W,mismatch,3,BrownBag_2.jpg,200
5,QXSW,BOW,LIST_1W,mismatch,1,BlueHand_2.jpg,200
6,BOAT,LOCK,LIST_2W,match,0,GreenLock_3.jpg,500
7,RJDNW,STAR,LIST_1W,mismatch,1,RedCar_1.jpg,400
8,QXSW,LAMP,LIST_1W,mismatch,2,BlackPlane_1.jpg,400
9,XKQ,BAG,LIST_1W,match,0,BlueBag_1.jpg,600
10,PLANE,BELL,LIST_2W,match,0,BluePlane_2.jpg,400
11,HOUSE,BOAT,LIST_2W,mismatch,3,GreenTree_3.jpg,400
12,MTPV,LOCK,LIST_1W,match,0,BrownLock_3.jpg,400
13,CROSS,CANE,LIST_2W,mismatch,1,BrownSquare_2.jpg,300
14,XKQ,LOCK,LIST_1W,mismatch,3,PinkBell_1.jpg,400
15,ZBXLV,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,600
16,HOUSE,FORK,LIST_2W,match,0,PinkHouse_3.jpg,500
17,WVCNZ,BOAT,LIST_1W,mismatch,3,PinkFlag_2.jpg,300
18,WVCNZ,CUP,LIST_1W,mismatch,2,BlackBell_1.jpg,300
19,LAMP,BONE,LIST_2W,mismatch,1,RedTree_1.jpg,400
20,LAMP,STAR,LIST_2W,match,0,RedStar_3.jpg,300
21,PLANE,BOAT,LIST_2W,match,0,PinkBoat_1.jpg,400
22,MTPV,BELL,LIST_1W,mismatch,2,BrownCar_1.jpg,300
23,HOUSE,FLAG,LIST_2W,match,0,BlackFlag_3.jpg,400
24,MTPV,SHOE,LIST_1W,match,0,BlueShoe_1.jpg,500
25,WVCNZ,HAND,LIST_1W,mismatch,3,BlackCane_2.jpg,600
26,ZBXLV,SQUARE,LIST_1W,match,0,BlackSquare_2.jpg,200
27,LAMP,TREE,LIST_2W,mismatch,2,BrownDisc_3.jpg,600
28,ZBXLV,NOTE,LIST_1W,match,0,RedNote_1.jpg,300
29,HOUSE,CUP,LIST_2W,mismatch,2,BlackSquare_1.jpg,500
30,QXSW,SQUARE,LIST_1W,mismatch,1,GreenCane_3.jpg,500
31,CUP,BOAT,LIST_2W,mismatch,1,BlueShoe_3.jpg,400
32,LAMP,HAND,LIST_2W,match,0,PinkLamp_3.jpg,500
33,WVCNZ,TREE,LIST_1W,match,0,BlueTree_1.jpg,200
34,CUP,STAR,LIST_2W,mismatch,2,PinkCross_3.jpg,600
35,ZBXLV,HEART,LIST_1W,mismatch,2,GreenBone_2.jpg,200
36,CUP,KEY,LIST_2W,mismatch,2,GreenPlane_2.jpg,600
37,ZBXLV,BOW,LIST_1W,mismatch,3,BlackBone_2.jpg,600
38,CUP,BAG,LIST_2W,match,0,GreenBag_1.jpg,600
39,XKQ,TREE,LIST_1W,mismatch,1,RedHouse_2.jpg,200
40,CROSS,BELL,LIST_2W,match,0,PinkBell_3.jpg,300
41,MTPV,BONE,LIST_1W,match,0,RedBone_3.jpg,400
42,CROSS,DISC,LIST_2W,match,0,BlackDisc_2.jpg,400
43,XKQ,FORK,LIST_1W,mismatch,3,BlueStar_2.jpg,500
44,BOAT,CUP,LIST_2W,mismatch,3,PinkSquare_2.jpg,500
45,RJDNW,CROSS,LIST_1W,mismatch,2,BrownBow_3.jpg,600
46,PLANE,DISC,LIST_2W,mismatch,3,RedCross_1.jpg,200
47,WVCNZ,CAR,LIST_1W,match,0,GreenCar_2.jpg,600
48,CROSS,HEART,LIST_2W,match,0,BlueHeart_2.jpg,300
49,WVCNZ,HEART,LIST_1W,match,0,PinkHeart_2.jpg,500
50,HOUSE,BOW,LIST_2W,mismatch,3,PinkCar_3.jpg,500
51,CROSS,LAMP,LIST_2W,match,0,PinkCross_3.jpg,200
52,ZBXLV,TREE,LIST_1W,match,0,PinkTree_2.jpg,200
53,PLANE,LAMP,LIST_2W,mismatch,1,BlueBow_2.jpg,200
54,LAMP,SQUARE,LIST_2W,mismatch,1,BlueHeart_1.jpg,300
55,WVCNZ,LAMP,LIST_1W,match,0,PinkLamp_3.jpg,200
56,CUP,BELL,LIST_2W,mismatch,2,RedCane_2.jpg,500
57,CROSS,BOAT,LIST_2W,match,0,BrownCross_1.jpg,300
58,CROSS,HOUSE,LIST_2W,mismatch,1,BlackPlane_1.jpg,300
59,XKQ,LEAF,LIST_1W,match,0,BlueLeaf_3.jpg,300
60,ZBXLV,BONE,LIST_1W,mismatch,1,GreenHouse_2.jpg,300
61,LAMP,CUP,LIST_2W,match,0,GreenLamp_3.jpg,200
62,XKQ,STAR,LIST_1W,mismatch,2,BlueCross_1.jpg,600
63,ZBXLV,BAG,LIST_1W,mismatch,2,RedLamp_2.jpg,200
64,MTPV,HAND,LIST_1W,match,0,RedHand_3.jpg,300
65,HOUSE,HEART,LIST_2W,match,0,RedHouse_1.jpg,300
66,MTPV,TREE,LIST_1W,mismatch,2,BlackHeart_2.jpg,300
67,PLANE,CROSS,LIST_2W,mismatch,2,BrownLeaf_3.jpg,400
68,WVCNZ,LOCK,LIST_1W,mismatch,3,BlueCar_1.jpg,500
69,CROSS,NOTE,LIST_2W,match,0,PinkCross_2.jpg,200
70,HOUSE,LEAF,LIST_2W,match,0,GreenHouse_1.jpg,400
71,CUP,CANE,LIST_2W,mismatch,2,PinkBag_1.jpg,600
