,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
42,PLANE,BELL,LIST_2W,mismatch,1,BlackShoe_2.jpg,400
43,RJDNW,FORK,LIST_1W,match,0,RedFork_2.jpg,600
44,HOUSE,LAMP,LIST_2W,match,0,BlackHouse_2.jpg,400
45,HOUSE,CROSS,LIST_2W,match,0,BlackCross_2.jpg,400
46,MTPV,LEAF,LIST_1W,mismatch,3,BlackCross_1.jpg,400
47,WVCNZ,CUP,LIST_1W,match,0,RedCup_3.jpg,500
48,LAMP,DISC,LIST_2W,match,0,RedLamp_3.jpg,200
49,BOAT,BONE,LIST_2W,match,0,GreenBone_2.jpg,500
50,ZBXLV,CANE,LIST_1W,mismatch,1,PinkCup_3.jpg,400
51,ZBXLV,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,600
52,HOUSE,HEART,LIST_2W,mismatch,2,BrownBag_1.jpg,200
53,XKQ,PLANE,LIST_1W,match,0,RedPlane_1.jpg,500
54,CROSS,BAG,LIST_2W,match,0,RedBag_1.jpg,500
55,ZBXLV,BOAT,LIST_1W,mismatch,3,RedHand_3.jpg,500
56,WVCNZ,CROSS,LIST_1W,match,0,PinkCross_1.jpg,500
57,RJDNW,LAMP,LIST_1W,mismatch,3,PinkBoat_1.jpg,400
58,LAMP,BONE,LIST_2W,mismatch,1,BrownBag_3.jpg,300
59,QXSW,STAR,LIST_1W,mismatch,2,GreenCross_3.jpg,600
60,QXSW,FLAG,LIST_1W,mismatch,3,BlackKey_3.jpg,200
61,BOAT,BELL,LIST_2W,match,0,BlueBell_1.jpg,300
62,CROSS,HOUSE,LIST_2W,mismatch,3,PinkDisc_2.jpg,300
63,LAMP,BOW,LIST_2W,match,0,BlueBow_3.jpg,500
64,QXSW,BOAT,LIST_1W,mismatch,2,PinkCross_1.jpg,500
65,LAMP,STAR,LIST_2W,mismatch,2,GreenCross_1.jpg,500
66,QXSW,DISC,LIST_1W,match,0,BlackDisc_1.jpg,400
67,RJDNW,SQUARE,LIST_1W,match,0,PinkSquare_2.jpg,400
68,HOUSE,FORK,LIST_2W,mismatch,2,RedStar_1.jpg,200
69,PLANE,FORK,LIST_2W,match,0,RedPlane_1.jpg,200
70,WVCNZ,HAND,LIST_1W,match,0,BrownHand_2.jpg,400
71,HOUSE,CANE,LIST_2W,mismatch,1,BrownHeart_3.jpg,200
72,RJDNW,CUP,LIST_1W,match,0,BrownCup_1.jpg,300
73,WVCNZ,LEAF,LIST_1W,match,0,BrownLeaf_1.jpg,300
74,CUP,TREE,LIST_2W,mismatch,3,PinkHeart_3.jpg,400
75,ZBXLV,HEART,LIST_1W,mismatch,2,BlackCane_1.jpg,300
76,HOUSE,CAR,LIST_2W,match,0,RedHouse_1.jpg,200
77,QXSW,HOUSE,LIST_1W,mismatch,2,PinkLamp_2.jpg,300
78,MTPV,SHOE,LIST_1W,mismatch,3,BrownBone_1.jpg,500
79,PLANE,KEY,LIST_2W,match,0,BrownKey_1.jpg,600
80,PLANE,DISC,LIST_2W,mismatch,3,RedCane_3.jpg,400
81,RJDNW,BONE,LIST_1W,match,0,GreenBone_1.jpg,600
82,WVCNZ,HEART,LIST_1W,mismatch,2,BlackFork_3.jpg,200
83,BOAT,SHOE,LIST_2W,mismatch,3,RedLock_2.jpg,500
84,LAMP,BELL,LIST_2W,mismatch,2,BrownLock_1.jpg,500
85,XKQ,BOAT,LIST_1W,match,0,PinkBoat_2.jpg,400
86,RJDNW,LOCK,LIST_1W,match,0,BrownLock_2.jpg,200
87,HOUSE,KEY,LIST_2W,mismatch,3,PinkNote_2.jpg,600
88,HOUSE,BELL,LIST_2W,match,0,BrownHouse_3.jpg,600
89,CROSS,LOCK,LIST_2W,match,0,BrownCross_3.jpg,300
90,QXSW,LEAF,LIST_1W,match,0,RedLeaf_1.jpg,200
91,BOAT,PLANE,LIST_2W,mismatch,1,RedBag_1.jpg,600
92,PLANE,BONE,LIST_2W,mismatch,1,BrownBag_3.jpg,300
93,RJDNW,SHOE,LIST_1W,match,0,RedShoe_2.jpg,200
94,BOAT,CROSS,LIST_2W,mismatch,1,BlackTree_1.jpg,600
95,ZBXLV,LOCK,LIST_1W,match,0,RedLock_2.jpg,500
96,XKQ,HOUSE,LIST_1W,match,0,BlackHouse_3.jpg,600
97,BOAT,BOW,LIST_2W,mismatch,3,PinkBag_3.jpg,400
98,LAMP,KEY,LIST_2W,match,0,RedLamp_3.jpg,600
99,HOUSE,LOCK,LIST_2W,match,0,RedLock_1.jpg,500
