,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RED,PLANE,COMP_2W,mismatch,3,PinkDisc_2.jpg,500
1,RED,FLAG,COMP_2W,match,0,RedFlag_3.jpg,600
2,WVCNZ,CAR,COMP_1W,mismatch,3,BrownCane_2.jpg,200
3,GREEN,LOCK,COMP_2W,match,0,GreenLock_3.jpg,500
4,ZBXLV,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,600
5,WVCNZ,SQUARE,COMP_1W,mismatch,1,GreenFork_2.jpg,500
6,BLACK,TREE,COMP_2W,mismatch,1,BlackDisc_1.jpg,300
7,WVCNZ,LOCK,COMP_1W,mismatch,2,BluePlane_3.jpg,200
8,MTPV,HAND,COMP_1W,match,0,RedHand_3.jpg,500
9,QXSW,CAR,COMP_1W,match,0,BlueCar_3.jpg,600
10,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,200
11,BROWN,CUP,COMP_2W,mismatch,1,BrownHand_2.jpg,300
12,XKQ,BAG,COMP_1W,mismatch,1,BlackPlane_2.jpg,600
13,BROWN,SHOE,COMP_2W,match,0,BrownShoe_3.jpg,400
14,ZBXLV,CROSS,COMP_1W,mismatch,2,PinkBow_2.jpg,600
15,XKQ,LAMP,COMP_1W,match,0,BlackLamp_1.jpg,600
16,BLACK,CAR,COMP_2W,match,0,BlackCar_2.jpg,300
17,MTPV,FORK,COMP_1W,match,0,RedFork_3.jpg,200
18,WVCNZ,NOTE,COMP_1W,match,0,BlueNote_1.jpg,200
19,GREEN,CUP,COMP_2W,mismatch,3,BlueBone_2.jpg,400
20,QXSW,BOW,COMP_1W,match,0,BrownBow_1.jpg,500
21,RJDNW,HAND,COMP_1W,mismatch,2,PinkStar_2.jpg,400
22,WVCNZ,BOW,COMP_1W,mismatch,1,GreenBone_2.jpg,300
23,BLACK,LEAF,COMP_2W,mismatch,1,BlackStar_1.jpg,600
24,BROWN,BONE,COMP_2W,match,0,BrownBone_3.jpg,400
25,BROWN,HAND,COMP_2W,mismatch,2,BlackHand_2.jpg,600
26,XKQ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,300
27,GREEN,BOW,COMP_2W,match,0,GreenBow_3.jpg,500
28,RED,LOCK,COMP_2W,mismatch,1,RedHeart_1.jpg,300
29,BROWN,LAMP,COMP_2W,mismatch,1,BrownNote_2.jpg,200
30,ZBXLV,BONE,COMP_1W,match,0,RedBone_3.jpg,300
31,BLUE,STAR,COMP_2W,match,0,BlueStar_1.jpg,500
32,RED,HEART,COMP_2W,match,0,RedHeart_2.jpg,300
33,BLACK,LOCK,COMP_2W,mismatch,2,GreenLock_1.jpg,400
34,MTPV,HEART,COMP_1W,match,0,PinkHeart_3.jpg,300
35,PINK,TREE,COMP_2W,match,0,PinkTree_1.jpg,500
36,WVCNZ,LAMP,COMP_1W,mismatch,1,BlackLeaf_1.jpg,200
37,ZBXLV,STAR,COMP_1W,mismatch,1,BlackLamp_3.jpg,500
38,RED,NOTE,COMP_2W,match,0,RedNote_1.jpg,400
39,WVCNZ,TREE,COMP_1W,mismatch,1,BlueBone_3.jpg,300
40,RED,BELL,COMP_2W,mismatch,1,RedTree_2.jpg,600
41,RJDNW,LAMP,COMP_1W,match,0,BrownLamp_1.jpg,200
42,RJDNW,STAR,COMP_1W,match,0,GreenStar_3.jpg,600
43,BLACK,BAG,COMP_2W,mismatch,3,GreenHeart_1.jpg,500
44,XKQ,HOUSE,COMP_1W,match,0,BlackHouse_1.jpg,200
45,MTPV,SHOE,COMP_1W,mismatch,3,RedBow_3.jpg,200
46,WVCNZ,PLANE,COMP_1W,mismatch,3,GreenNote_3.jpg,200
47,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,200
48,BLACK,PLANE,COMP_2W,match,0,BlackPlane_3.jpg,600
49,QXSW,FORK,COMP_1W,mismatch,2,RedLock_3.jpg,500
50,RED,CAR,COMP_2W,mismatch,3,PinkKey_1.jpg,500
51,XKQ,BOAT,COMP_1W,mismatch,3,RedCar_1.jpg,300
52,BLACK,NOTE,COMP_2W,match,0,BlackNote_3.jpg,300
53,BLUE,BOW,COMP_2W,match,0,BlueBow_3.jpg,600
54,QXSW,LEAF,COMP_1W,match,0,GreenLeaf_3.jpg,400
55,WVCNZ,FLAG,COMP_1W,mismatch,3,GreenFork_1.jpg,400
56,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_2.jpg,600
57,RED,KEY,COMP_2W,mismatch,1,RedPlane_1.jpg,400
58,GREEN,TREE,COMP_2W,match,0,GreenTree_1.jpg,300
59,MTPV,BAG,COMP_1W,match,0,RedBag_2.jpg,600
