,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,SQUARE,COMP_1W,match,0,BlackSquare_2.jpg,300
1,BROWN,TREE,COMP_2W,match,0,BrownTree_3.jpg,600
2,RED,FORK,COMP_2W,match,0,RedFork_1.jpg,400
3,MTPV,CAR,COMP_1W,match,0,BlackCar_2.jpg,500
4,BLUE,BELL,COMP_2W,mismatch,3,GreenLock_2.jpg,500
5,ZBXLV,TREE,COMP_1W,match,0,GreenTree_1.jpg,400
6,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,400
7,MTPV,LOCK,COMP_1W,mismatch,2,BlackCar_2.jpg,300
8,BROWN,KEY,COMP_2W,match,0,BrownKey_1.jpg,200
9,PINK,NOTE,COMP_2W,match,0,PinkNote_2.jpg,600
10,ZBXLV,LEAF,COMP_1W,match,0,BlackLeaf_3.jpg,300
11,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_3.jpg,600
12,QXSW,BOW,COMP_1W,mismatch,1,RedBag_2.jpg,300
13,RJDNW,SHOE,COMP_1W,match,0,BlueShoe_2.jpg,600
14,PINK,CUP,COMP_2W,mismatch,2,BlackCup_3.jpg,200
15,XKQ,CAR,COMP_1W,mismatch,2,BlackBone_2.jpg,200
16,GREEN,CUP,COMP_2W,mismatch,1,GreenSquare_2.jpg,400
17,BLACK,HOUSE,COMP_2W,match,0,BlackHouse_1.jpg,300
18,WVCNZ,CAR,COMP_1W,match,0,GreenCar_1.jpg,500
19,MTPV,BONE,COMP_1W,mismatch,2,RedBag_1.jpg,600
20,MTPV,HAND,COMP_1W,match,0,BlackHand_1.jpg,400
21,PINK,LAMP,COMP_2W,mismatch,1,PinkCane_3.jpg,200
22,WVCNZ,STAR,COMP_1W,match,0,PinkStar_2.jpg,300
23,PINK,HAND,COMP_2W,mismatch,2,BlueHand_3.jpg,600
24,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,200
25,MTPV,HEART,COMP_1W,match,0,GreenHeart_3.jpg,600
26,PINK,CROSS,COMP_2W,match,0,PinkCross_1.jpg,300
27,WVCNZ,DISC,COMP_1W,match,0,RedDisc_2.jpg,200
28,XKQ,DISC,COMP_1W,mismatch,1,BlueCar_1.jpg,300
29,GREEN,BELL,COMP_2W,match,0,GreenBell_2.jpg,500
30,ZBXLV,CUP,COMP_1W,mismatch,1,BlueHouse_1.jpg,200
31,MTPV,BELL,COMP_1W,mismatch,3,GreenTree_3.jpg,600
32,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,200
33,ZBXLV,BOAT,COMP_1W,mismatch,3,BlackLeaf_2.jpg,400
34,XKQ,BELL,COMP_1W,mismatch,1,BlueHand_1.jpg,300
35,RJDNW,STAR,COMP_1W,match,0,BrownStar_2.jpg,200
36,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_3.jpg,500
37,PINK,BOW,COMP_2W,match,0,PinkBow_2.jpg,600
38,GREEN,PLANE,COMP_2W,mismatch,2,BluePlane_2.jpg,200
39,ZBXLV,BAG,COMP_1W,match,0,RedBag_2.jpg,200
40,BROWN,STAR,COMP_2W,match,0,BrownStar_1.jpg,400
41,RJDNW,BOW,COMP_1W,mismatch,1,BlackBell_2.jpg,400
42,BROWN,HEART,COMP_2W,mismatch,2,BlueHeart_2.jpg,300
43,GREEN,FLAG,COMP_2W,match,0,GreenFlag_3.jpg,300
44,QXSW,HAND,COMP_1W,mismatch,2,BrownBow_2.jpg,500
45,GREEN,NOTE,COMP_2W,match,0,GreenNote_1.jpg,500
46,MTPV,CROSS,COMP_1W,match,0,BlueCross_2.jpg,500
47,BLACK,SHOE,COMP_2W,match,0,BlackShoe_2.jpg,200
48,WVCNZ,CANE,COMP_1W,mismatch,3,GreenFork_1.jpg,400
49,BLACK,TREE,COMP_2W,match,0,BlackTree_1.jpg,400
50,RJDNW,CUP,COMP_1W,match,0,BlackCup_1.jpg,200
51,RED,BOAT,COMP_2W,mismatch,1,RedKey_1.jpg,300
52,WVCNZ,LEAF,COMP_1W,match,0,PinkLeaf_1.jpg,600
53,WVCNZ,SQUARE,COMP_1W,mismatch,2,BlueDisc_2.jpg,600
54,GREEN,BAG,COMP_2W,match,0,GreenBag_2.jpg,400
55,BLACK,HAND,COMP_2W,mismatch,3,PinkPlane_2.jpg,400
56,RJDNW,BOAT,COMP_1W,match,0,BlackBoat_3.jpg,300
57,RED,SQUARE,COMP_2W,match,0,RedSquare_1.jpg,500
58,ZBXLV,LAMP,COMP_1W,match,0,PinkLamp_3.jpg,500
59,BROWN,CAR,COMP_2W,mismatch,1,BrownNote_3.jpg,300
60,XKQ,BONE,COMP_1W,mismatch,1,BlackKey_2.jpg,500
61,RED,CROSS,COMP_2W,mismatch,3,BlueTree_1.jpg,400
62,QXSW,FLAG,COMP_1W,mismatch,3,BlueBell_1.jpg,500
63,GREEN,FORK,COMP_2W,match,0,GreenFork_1.jpg,500
64,PINK,HOUSE,COMP_2W,mismatch,2,BlueHouse_3.jpg,300
65,QXSW,CANE,COMP_1W,match,0,RedCane_2.jpg,400
66,BLACK,LEAF,COMP_2W,match,0,BlackLeaf_3.jpg,300
67,XKQ,HEART,COMP_1W,match,0,BlackHeart_3.jpg,600
68,RED,STAR,COMP_2W,mismatch,3,RedCross_1.jpg,600
69,RJDNW,CAR,COMP_1W,mismatch,1,GreenLeaf_2.jpg,300
70,ZBXLV,HAND,COMP_1W,mismatch,3,BlueShoe_3.jpg,500
71,GREEN,LAMP,COMP_2W,match,0,GreenLamp_1.jpg,200
72,RED,HOUSE,COMP_2W,mismatch,3,RedFork_2.jpg,500
73,RJDNW,DISC,COMP_1W,mismatch,3,GreenCane_3.jpg,200
74,GREEN,CANE,COMP_2W,mismatch,3,PinkFlag_1.jpg,400
75,XKQ,HOUSE,COMP_1W,mismatch,3,RedSquare_2.jpg,200
76,MTPV,BOAT,COMP_1W,match,0,PinkBoat_1.jpg,400
77,RJDNW,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,300
78,BROWN,FORK,COMP_2W,mismatch,1,BrownCar_3.jpg,200
79,BROWN,LAMP,COMP_2W,mismatch,3,PinkFork_3.jpg,200
80,BLACK,STAR,COMP_2W,mismatch,2,BlackStar_2.jpg,500
81,XKQ,BOW,COMP_1W,match,0,PinkBow_1.jpg,600
82,ZBXLV,BELL,COMP_1W,match,0,GreenBell_3.jpg,200
83,ZBXLV,STAR,COMP_1W,mismatch,2,BlueCup_2.jpg,500
84,GREEN,SQUARE,COMP_2W,mismatch,2,PinkSquare_1.jpg,600
85,GREEN,HEART,COMP_2W,mismatch,3,BrownStar_2.jpg,300
86,QXSW,BAG,COMP_1W,match,0,BlueBag_3.jpg,500
87,BLUE,FLAG,COMP_2W,mismatch,3,RedBell_3.jpg,500
88,XKQ,FORK,COMP_1W,match,0,BlackFork_3.jpg,400
89,XKQ,NOTE,COMP_1W,mismatch,1,PinkFork_2.jpg,600
90,RJDNW,TREE,COMP_1W,mismatch,2,PinkStar_2.jpg,400
91,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,300
92,BLUE,BONE,COMP_2W,mismatch,2,BlueBone_2.jpg,500
93,MTPV,HOUSE,COMP_1W,mismatch,2,BlackLamp_2.jpg,600
94,QXSW,LAMP,COMP_1W,mismatch,1,PinkHeart_2.jpg,200
95,BLUE,HAND,COMP_2W,match,0,BlueHand_3.jpg,600
96,RED,TREE,COMP_2W,mismatch,3,BlackCane_3.jpg,400
97,BLACK,KEY,COMP_2W,mismatch,3,PinkHouse_1.jpg,600
98,XKQ,TREE,COMP_1W,mismatch,3,RedCross_3.jpg,400
99,BROWN,BAG,COMP_2W,mismatch,3,PinkLock_1.jpg,600
