,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,SQUARE,COMP_2W,mismatch,3,GreenCup_1.jpg,500
1,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,600
2,RJDNW,LOCK,COMP_1W,mismatch,3,GreenLeaf_1.jpg,200
3,PINK,BAG,COMP_2W,match,0,PinkBag_3.jpg,500
4,QXSW,PLANE,COMP_1W,match,0,BlackPlane_2.jpg,600
5,QXSW,BELL,COMP_1W,mismatch,2,RedHouse_2.jpg,500
6,RED,BOW,COMP_2W,mismatch,2,BrownBow_1.jpg,300
7,QXSW,LEAF,COMP_1W,mismatch,1,BrownBoat_1.jpg,200
8,WVCNZ,LAMP,COMP_1W,match,0,BlackLamp_2.jpg,500
9,QXSW,CUP,COMP_1W,match,0,BlackCup_3.jpg,600
10,BLACK,NOTE,COMP_2W,match,0,BlackNote_3.jpg,200
11,BROWN,KEY,COMP_2W,mismatch,1,BrownFlag_1.jpg,300
12,MTPV,NOTE,COMP_1W,mismatch,1,BrownStar_1.jpg,600
13,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,400
14,QXSW,SHOE,COMP_1W,mismatch,2,BrownLeaf_2.jpg,600
15,ZBXLV,NOTE,COMP_1W,match,0,BlueNote_3.jpg,600
16,RED,DISC,COMP_2W,match,0,RedDisc_2.jpg,300
17,ZBXLV,STAR,COMP_1W,match,0,BlackStar_2.jpg,200
18,QXSW,HAND,COMP_1W,match,0,BrownHand_3.jpg,200
19,RED,CAR,COMP_2W,mismatch,1,RedBone_2.jpg,400
20,RJDNW,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,500
21,XKQ,HEART,COMP_1W,mismatch,3,PinkFlag_3.jpg,400
22,ZBXLV,HOUSE,COMP_1W,mismatch,2,BrownDisc_3.jpg,300
23,BLUE,CAR,COMP_2W,mismatch,3,BrownHand_3.jpg,600
24,RED,BELL,COMP_2W,match,0,RedBell_2.jpg,400
25,BROWN,BONE,COMP_2W,mismatch,3,RedLeaf_1.jpg,600
26,WVCNZ,SHOE,COMP_1W,match,0,GreenShoe_3.jpg,300
27,RED,HOUSE,COMP_2W,match,0,RedHouse_1.jpg,500
28,RED,TREE,COMP_2W,mismatch,3,GreenBoat_2.jpg,300
29,RED,SHOE,COMP_2W,mismatch,3,BluePlane_1.jpg,200
30,MTPV,TREE,COMP_1W,match,0,RedTree_1.jpg,300
31,PINK,LOCK,COMP_2W,match,0,PinkLock_2.jpg,500
32,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,300
33,PINK,FORK,COMP_2W,mismatch,2,BlackFork_3.jpg,400
34,ZBXLV,DISC,COMP_1W,match,0,PinkDisc_1.jpg,300
35,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,500
36,XKQ,FLAG,COMP_1W,mismatch,1,BlackLeaf_2.jpg,200
37,XKQ,HAND,COMP_1W,mismatch,1,BrownBell_1.jpg,500
38,BROWN,BOW,COMP_2W,match,0,BrownBow_2.jpg,400
39,QXSW,KEY,COMP_1W,mismatch,3,BrownBoat_2.jpg,300
40,RED,FLAG,COMP_2W,mismatch,1,RedHand_1.jpg,600
41,QXSW,BAG,COMP_1W,match,0,RedBag_1.jpg,200
42,MTPV,BOAT,COMP_1W,match,0,BlueBoat_3.jpg,600
43,PINK,DISC,COMP_2W,mismatch,2,BlackDisc_1.jpg,500
44,XKQ,STAR,COMP_1W,match,0,PinkStar_1.jpg,200
45,XKQ,PLANE,COMP_1W,mismatch,3,BlackHouse_1.jpg,200
46,ZBXLV,FLAG,COMP_1W,mismatch,2,BlueDisc_3.jpg,200
47,GREEN,KEY,COMP_2W,match,0,GreenKey_3.jpg,200
48,PINK,SHOE,COMP_2W,match,0,PinkShoe_2.jpg,600
49,ZBXLV,BONE,COMP_1W,mismatch,3,GreenLock_3.jpg,500
50,BROWN,HOUSE,COMP_2W,mismatch,2,BlackHouse_1.jpg,500
51,RJDNW,PLANE,COMP_1W,mismatch,3,PinkHand_2.jpg,300
52,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,300
53,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,600
54,ZBXLV,KEY,COMP_1W,match,0,GreenKey_1.jpg,400
55,ZBXLV,CANE,COMP_1W,mismatch,3,PinkDisc_3.jpg,400
56,BLUE,TREE,COMP_2W,match,0,BlueTree_3.jpg,600
57,GREEN,TREE,COMP_2W,mismatch,1,GreenHeart_2.jpg,400
58,BLACK,FLAG,COMP_2W,match,0,BlackFlag_1.jpg,300
59,QXSW,HEART,COMP_1W,match,0,BlueHeart_1.jpg,600
60,RED,LOCK,COMP_2W,mismatch,3,GreenDisc_1.jpg,500
61,XKQ,LAMP,COMP_1W,mismatch,1,BrownHouse_2.jpg,300
62,GREEN,SHOE,COMP_2W,match,0,GreenShoe_3.jpg,200
63,MTPV,CAR,COMP_1W,mismatch,3,BrownHeart_3.jpg,600
64,WVCNZ,CANE,COMP_1W,match,0,BrownCane_3.jpg,200
65,GREEN,BOW,COMP_2W,match,0,GreenBow_1.jpg,600
66,MTPV,CROSS,COMP_1W,mismatch,2,RedBell_1.jpg,400
67,XKQ,CAR,COMP_1W,mismatch,1,BrownLeaf_2.jpg,400
68,PINK,HAND,COMP_2W,match,0,PinkHand_1.jpg,200
69,BROWN,HEART,COMP_2W,mismatch,2,GreenHeart_2.jpg,300
70,RJDNW,CUP,COMP_1W,mismatch,1,BlackSquare_2.jpg,600
71,BLUE,CUP,COMP_2W,mismatch,2,PinkCup_2.jpg,600
72,RJDNW,KEY,COMP_1W,match,0,PinkKey_2.jpg,500
73,XKQ,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,500
74,BLACK,CUP,COMP_2W,mismatch,1,BlackDisc_3.jpg,400
75,BROWN,NOTE,COMP_2W,mismatch,1,BrownCar_2.jpg,600
76,WVCNZ,BOAT,COMP_1W,match,0,BlackBoat_1.jpg,400
77,WVCNZ,KEY,COMP_1W,mismatch,1,RedBow_3.jpg,600
78,BLACK,STAR,COMP_2W,match,0,BlackStar_1.jpg,400
79,QXSW,TREE,COMP_1W,match,0,RedTree_1.jpg,300
80,ZBXLV,BELL,COMP_1W,mismatch,3,BlackBoat_3.jpg,400
81,PINK,HOUSE,COMP_2W,match,0,PinkHouse_2.jpg,300
82,XKQ,SQUARE,COMP_1W,mismatch,2,GreenHeart_1.jpg,300
83,RJDNW,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,500
84,RED,HEART,COMP_2W,mismatch,3,BlackLeaf_1.jpg,400
85,RED,HAND,COMP_2W,mismatch,1,RedFlag_2.jpg,200
86,GREEN,BAG,COMP_2W,match,0,GreenBag_3.jpg,400
87,ZBXLV,CROSS,COMP_1W,match,0,PinkCross_3.jpg,400
88,MTPV,LEAF,COMP_1W,match,0,BrownLeaf_3.jpg,400
89,BLACK,BOAT,COMP_2W,mismatch,2,BlackBoat_2.jpg,200
90,WVCNZ,SQUARE,COMP_1W,match,0,PinkSquare_2.jpg,300
91,GREEN,FORK,COMP_2W,match,0,GreenFork_2.jpg,200
92,PINK,BOW,COMP_2W,mismatch,1,PinkFlag_3.jpg,200
93,MTPV,SHOE,COMP_1W,match,0,RedShoe_3.jpg,400
94,BROWN,LEAF,COMP_2W,mismatch,2,PinkLeaf_2.jpg,200
95,ZBXLV,BOAT,COMP_1W,mismatch,2,BlueTree_3.jpg,500
96,BLUE,SHOE,COMP_2W,mismatch,2,BlackShoe_2.jpg,300
97,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,500
98,ZBXLV,TREE,COMP_1W,mismatch,1,PinkBoat_2.jpg,500
99,BLUE,STAR,COMP_2W,mismatch,3,BlueBow_3.jpg,500
