,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,NOTE,LIST_1W,match,0,BlueNote_3.jpg,600
1,QXSW,DISC,LIST_1W,match,0,GreenDisc_1.jpg,300
2,CROSS,KEY,LIST_2W,mismatch,2,RedLeaf_2.jpg,200
3,PLANE,BAG,LIST_2W,mismatch,2,BlackLock_3.jpg,600
4,ZBXLV,BOW,LIST_1W,match,0,BrownBow_1.jpg,600
5,MTPV,DISC,LIST_1W,mismatch,1,BlackBell_3.jpg,200
6,PLANE,CUP,LIST_2W,match,0,RedPlane_1.jpg,500
7,WVCNZ,BAG,LIST_1W,match,0,BlackBag_1.jpg,600
8,LAMP,DISC,LIST_2W,mismatch,1,BrownHouse_2.jpg,600
9,LAMP,CAR,LIST_2W,mismatch,1,PinkHand_1.jpg,500
10,ZBXLV,BAG,LIST_1W,mismatch,2,GreenShoe_2.jpg,300
11,BOAT,TREE,LIST_2W,match,0,RedTree_3.jpg,400
12,WVCNZ,DISC,LIST_1W,mismatch,3,GreenLeaf_2.jpg,600
13,WVCNZ,FORK,LIST_1W,match,0,BlueFork_1.jpg,200
14,PLANE,DISC,LIST_2W,match,0,BluePlane_3.jpg,600
15,PLANE,SHOE,LIST_2W,mismatch,3,BlackCross_3.jpg,500
16,QXSW,CUP,LIST_1W,mismatch,1,GreenFlag_2.jpg,500
17,HOUSE,CUP,LIST_2W,mismatch,1,BrownLamp_3.jpg,200
18,ZBXLV,CANE,LIST_1W,match,0,RedCane_1.jpg,500
19,LAMP,TREE,LIST_2W,mismatch,1,GreenBell_1.jpg,200
20,CROSS,CANE,LIST_2W,match,0,GreenCross_2.jpg,300
21,QXSW,CAR,LIST_1W,mismatch,1,BlueBone_2.jpg,600
22,QXSW,PLANE,LIST_1W,mismatch,2,GreenBone_1.jpg,600
23,PLANE,NOTE,LIST_2W,match,0,BlackPlane_1.jpg,400
24,XKQ,FLAG,LIST_1W,mismatch,2,BlueSquare_3.jpg,600
25,WVCNZ,BONE,LIST_1W,match,0,BlueBone_1.jpg,300
26,XKQ,FORK,LIST_1W,mismatch,1,BlueCup_1.jpg,600
27,CUP,BELL,LIST_2W,mismatch,1,BrownSquare_3.jpg,600
28,QXSW,BAG,LIST_1W,match,0,GreenBag_2.jpg,400
29,LAMP,CANE,LIST_2W,mismatch,2,PinkBoat_3.jpg,200
30,CROSS,LAMP,LIST_2W,mismatch,2,BrownBell_3.jpg,300
31,WVCNZ,HEART,LIST_1W,mismatch,2,BlueKey_2.jpg,200
32,ZBXLV,BONE,LIST_1W,mismatch,1,PinkBag_1.jpg,300
33,XKQ,PLANE,LIST_1W,match,0,BlackPlane_2.jpg,200
34,CUP,BOAT,LIST_2W,mismatch,3,PinkFork_2.jpg,600
35,QXSW,SHOE,LIST_1W,match,0,GreenShoe_3.jpg,500
36,WVCNZ,LAMP,LIST_1W,match,0,BrownLamp_2.jpg,500
37,CUP,LEAF,LIST_2W,mismatch,1,RedCane_3.jpg,500
38,WVCNZ,CANE,LIST_1W,match,0,GreenCane_3.jpg,500
39,CROSS,DISC,LIST_2W,mismatch,3,RedCar_1.jpg,300
40,BOAT,LAMP,LIST_2W,match,0,BrownBoat_1.jpg,200
41,PLANE,STAR,LIST_2W,match,0,BrownStar_1.jpg,600
42,ZBXLV,HOUSE,LIST_1W,mismatch,2,BrownBone_3.jpg,500
43,LAMP,BELL,LIST_2W,match,0,BrownBell_3.jpg,600
44,QXSW,FORK,LIST_1W,mismatch,1,BlueBone_1.jpg,400
45,MTPV,HAND,LIST_1W,mismatch,3,RedKey_1.jpg,500
46,LAMP,STAR,LIST_2W,match,0,BlueLamp_1.jpg,500
47,XKQ,KEY,LIST_1W,match,0,BrownKey_1.jpg,400
48,CROSS,HAND,LIST_2W,match,0,PinkHand_1.jpg,500
49,CUP,CROSS,LIST_2W,mismatch,2,GreenBag_1.jpg,400
50,WVCNZ,PLANE,LIST_1W,mismatch,2,GreenDisc_3.jpg,400
51,CROSS,NOTE,LIST_2W,match,0,BlackNote_1.jpg,500
52,MTPV,BAG,LIST_1W,mismatch,3,BlueLeaf_3.jpg,400
53,LAMP,HEART,LIST_2W,match,0,BlackHeart_2.jpg,300
54,HOUSE,LAMP,LIST_2W,mismatch,1,BlueCar_3.jpg,300
55,XKQ,HAND,LIST_1W,mismatch,2,BlueHeart_3.jpg,500
56,LAMP,FLAG,LIST_2W,match,0,BlueLamp_2.jpg,300
