,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,CROSS,BOW,LIST_2W,match,0,BlueBow_3.jpg,300
1,WVCNZ,HEART,LIST_1W,mismatch,2,GreenCar_2.jpg,300
2,LAMP,BOAT,LIST_2W,mismatch,1,PinkHand_3.jpg,500
3,HOUSE,FORK,LIST_2W,match,0,PinkFork_1.jpg,600
4,QXSW,LOCK,LIST_1W,match,0,RedLock_1.jpg,400
5,ZBXLV,HEART,LIST_1W,mismatch,2,PinkTree_2.jpg,500
6,BOAT,HAND,LIST_2W,mismatch,1,PinkHeart_1.jpg,300
7,BOAT,FORK,LIST_2W,mismatch,1,RedHeart_3.jpg,200
8,MTPV,SHOE,LIST_1W,match,0,PinkShoe_2.jpg,400
9,MTPV,BOAT,LIST_1W,mismatch,1,BlackHouse_1.jpg,600
10,CROSS,STAR,LIST_2W,match,0,RedCross_3.jpg,400
11,ZBXLV,SQUARE,LIST_1W,mismatch,3,BlackPlane_3.jpg,400
12,QXSW,SQUARE,LIST_1W,match,0,GreenSquare_2.jpg,600
13,PLANE,BOW,LIST_2W,match,0,GreenPlane_1.jpg,500
14,CROSS,PLANE,LIST_2W,mismatch,3,GreenTree_1.jpg,200
15,PLANE,NOTE,LIST_2W,mismatch,1,BlackShoe_2.jpg,600
16,RJDNW,BONE,LIST_1W,mismatch,2,RedKey_1.jpg,600
17,RJDNW,KEY,LIST_1W,match,0,BrownKey_3.jpg,400
18,CROSS,TREE,LIST_2W,mismatch,1,BlueDisc_2.jpg,500
19,CUP,FLAG,LIST_2W,match,0,BrownCup_2.jpg,500
20,LAMP,HAND,LIST_2W,match,0,BrownLamp_2.jpg,600
21,RJDNW,BOAT,LIST_1W,match,0,RedBoat_2.jpg,200
22,MTPV,BAG,LIST_1W,match,0,RedBag_2.jpg,300
23,QXSW,DISC,LIST_1W,mismatch,1,RedNote_2.jpg,200
24,LAMP,LEAF,LIST_2W,mismatch,3,PinkBow_3.jpg,400
25,CUP,HEART,LIST_2W,match,0,BrownCup_2.jpg,600
26,HOUSE,LAMP,LIST_2W,match,0,PinkHouse_1.jpg,400
27,ZBXLV,NOTE,LIST_1W,mismatch,1,GreenHouse_1.jpg,400
28,WVCNZ,NOTE,LIST_1W,mismatch,3,PinkHand_3.jpg,200
29,HOUSE,BOAT,LIST_2W,match,0,PinkHouse_3.jpg,200
30,MTPV,PLANE,LIST_1W,mismatch,3,BlackLock_2.jpg,200
31,BOAT,SQUARE,LIST_2W,match,0,BrownSquare_1.jpg,600
32,MTPV,LEAF,LIST_1W,mismatch,3,PinkFlag_1.jpg,500
33,BOAT,PLANE,LIST_2W,match,0,RedBoat_2.jpg,300
34,WVCNZ,HAND,LIST_1W,match,0,BlackHand_2.jpg,600
35,CUP,CAR,LIST_2W,match,0,BlueCar_1.jpg,500
36,LAMP,CROSS,LIST_2W,mismatch,3,BrownNote_1.jpg,600
37,ZBXLV,PLANE,LIST_1W,match,0,RedPlane_2.jpg,500
