,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
53,WVCNZ,BAG,COMP_1W,match,0,BlackBag_3.jpg,500
54,QXSW,BAG,COMP_1W,mismatch,1,GreenLeaf_2.jpg,200
55,GREEN,HEART,COMP_2W,match,0,GreenHeart_1.jpg,400
56,MTPV,HAND,COMP_1W,match,0,GreenHand_3.jpg,600
57,RED,HOUSE,COMP_2W,mismatch,2,BlackHouse_1.jpg,200
58,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,500
59,XKQ,BOW,COMP_1W,match,0,BrownBow_2.jpg,200
60,QXSW,CROSS,COMP_1W,mismatch,3,RedCane_2.jpg,300
61,PINK,HEART,COMP_2W,mismatch,2,BrownHeart_1.jpg,200
62,XKQ,TREE,COMP_1W,mismatch,3,BlackPlane_3.jpg,500
63,BLACK,BONE,COMP_2W,match,0,BlackBone_1.jpg,200
64,MTPV,BAG,COMP_1W,match,0,BrownBag_3.jpg,300
65,BLACK,BOAT,COMP_2W,match,0,BlackBoat_2.jpg,500
66,MTPV,HEART,COMP_1W,mismatch,2,BlueBow_1.jpg,400
67,ZBXLV,HOUSE,COMP_1W,mismatch,2,RedNote_2.jpg,400
68,MTPV,CUP,COMP_1W,match,0,RedCup_2.jpg,200
69,RED,BOAT,COMP_2W,mismatch,3,BrownKey_1.jpg,300
70,BROWN,CUP,COMP_2W,mismatch,2,GreenCup_2.jpg,300
71,ZBXLV,BOW,COMP_1W,mismatch,1,RedCup_3.jpg,500
72,BLUE,HAND,COMP_2W,match,0,BlueHand_3.jpg,600
73,MTPV,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,400
74,BROWN,LOCK,COMP_2W,match,0,BrownLock_3.jpg,300
75,RJDNW,BONE,COMP_1W,match,0,BlueBone_2.jpg,300
76,BLUE,FLAG,COMP_2W,mismatch,3,BlackLamp_1.jpg,400
77,MTPV,FORK,COMP_1W,match,0,GreenFork_3.jpg,500
78,GREEN,BONE,COMP_2W,mismatch,1,GreenTree_2.jpg,400
79,XKQ,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,500
80,WVCNZ,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,300
81,BROWN,BAG,COMP_2W,match,0,BrownBag_3.jpg,400
82,XKQ,FLAG,COMP_1W,match,0,BlueFlag_1.jpg,200
83,BLUE,CROSS,COMP_2W,mismatch,3,GreenCane_1.jpg,400
84,MTPV,BELL,COMP_1W,mismatch,2,PinkNote_2.jpg,200
85,PINK,NOTE,COMP_2W,mismatch,1,PinkBell_1.jpg,600
86,ZBXLV,LAMP,COMP_1W,match,0,GreenLamp_1.jpg,600
87,PINK,CROSS,COMP_2W,mismatch,3,RedTree_1.jpg,200
88,QXSW,BONE,COMP_1W,mismatch,2,RedBow_2.jpg,600
89,GREEN,BOAT,COMP_2W,match,0,GreenBoat_1.jpg,200
90,PINK,BAG,COMP_2W,mismatch,1,PinkHouse_2.jpg,500
91,RED,PLANE,COMP_2W,match,0,RedPlane_2.jpg,300
92,ZBXLV,CROSS,COMP_1W,match,0,BlackCross_3.jpg,300
93,WVCNZ,HAND,COMP_1W,match,0,PinkHand_1.jpg,200
94,ZBXLV,HEART,COMP_1W,mismatch,1,PinkBag_2.jpg,600
95,RED,DISC,COMP_2W,mismatch,3,BlueCup_2.jpg,500
96,QXSW,STAR,COMP_1W,match,0,BlackStar_2.jpg,600
97,BROWN,BOW,COMP_2W,mismatch,1,BrownDisc_1.jpg,600
98,XKQ,BELL,COMP_1W,mismatch,2,BrownHand_2.jpg,300
99,BROWN,SQUARE,COMP_2W,mismatch,1,BrownHouse_3.jpg,500
