,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
66,WVCNZ,CUP,LIST_1W,mismatch,1,GreenBone_3.jpg,300
67,PLANE,BAG,LIST_2W,mismatch,2,BrownFlag_1.jpg,400
68,WVCNZ,HAND,LIST_1W,mismatch,2,BlackPlane_3.jpg,500
69,HOUSE,LAMP,LIST_2W,match,0,BrownLamp_3.jpg,200
70,PLANE,TREE,LIST_2W,match,0,PinkTree_1.jpg,400
71,BOAT,DISC,LIST_2W,mismatch,1,RedBone_2.jpg,600
72,QXSW,CROSS,LIST_1W,match,0,PinkCross_3.jpg,500
73,XKQ,STAR,LIST_1W,mismatch,3,PinkShoe_1.jpg,400
74,HOUSE,SHOE,LIST_2W,match,0,BlackHouse_2.jpg,200
75,PLANE,CUP,LIST_2W,mismatch,1,BrownFork_3.jpg,300
76,ZBXLV,LAMP,LIST_1W,match,0,BrownLamp_1.jpg,500
77,WVCNZ,DISC,LIST_1W,mismatch,2,BrownCar_1.jpg,500
78,WVCNZ,BAG,LIST_1W,match,0,GreenBag_2.jpg,300
79,LAMP,PLANE,LIST_2W,mismatch,2,BlueLeaf_3.jpg,300
80,MTPV,HEART,LIST_1W,match,0,BrownHeart_3.jpg,400
81,PLANE,BONE,LIST_2W,match,0,BrownBone_3.jpg,500
82,PLANE,LEAF,LIST_2W,mismatch,1,BrownDisc_2.jpg,400
83,WVCNZ,BONE,LIST_1W,mismatch,3,BlackKey_2.jpg,200
84,CUP,DISC,LIST_2W,match,0,RedCup_2.jpg,500
85,MTPV,NOTE,LIST_1W,match,0,PinkNote_1.jpg,600
86,QXSW,FLAG,LIST_1W,mismatch,2,BlackNote_1.jpg,600
87,HOUSE,BOAT,LIST_2W,match,0,RedHouse_2.jpg,600
88,PLANE,NOTE,LIST_2W,match,0,BluePlane_1.jpg,600
89,PLANE,HOUSE,LIST_2W,match,0,RedPlane_1.jpg,600
90,ZBXLV,SHOE,LIST_1W,mismatch,3,BlackDisc_1.jpg,400
91,CROSS,SQUARE,LIST_2W,mismatch,3,BlackBoat_3.jpg,200
92,WVCNZ,CANE,LIST_1W,match,0,BlueCane_2.jpg,400
93,BOAT,BOW,LIST_2W,mismatch,3,BrownBag_3.jpg,200
94,HOUSE,CAR,LIST_2W,mismatch,1,BlueFork_3.jpg,600
95,RJDNW,FLAG,LIST_1W,match,0,PinkFlag_1.jpg,500
96,CROSS,CUP,LIST_2W,mismatch,2,BrownLock_3.jpg,500
97,LAMP,KEY,LIST_2W,match,0,PinkLamp_2.jpg,200
98,ZBXLV,HAND,LIST_1W,match,0,PinkHand_2.jpg,200
99,QXSW,BELL,LIST_1W,match,0,BrownBell_2.jpg,400
