,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,ZBXLV,HOUSE,LIST_1W,match,0,RedHouse_3.jpg,600
1,PLANE,DISC,LIST_2W,match,0,BrownDisc_1.jpg,600
2,XKQ,CAR,LIST_1W,match,0,BlackCar_1.jpg,300
3,RJDNW,BELL,LIST_1W,mismatch,1,GreenSquare_1.jpg,500
4,PLANE,HAND,LIST_2W,mismatch,3,BlackDisc_2.jpg,200
5,XKQ,FORK,LIST_1W,mismatch,1,PinkBell_2.jpg,200
6,HOUSE,CROSS,LIST_2W,match,0,GreenCross_3.jpg,500
7,ZBXLV,FLAG,LIST_1W,mismatch,1,BrownHeart_1.jpg,400
8,RJDNW,LAMP,LIST_1W,mismatch,3,BrownSquare_1.jpg,400
9,ZBXLV,LAMP,LIST_1W,match,0,BlueLamp_1.jpg,600
10,PLANE,FLAG,LIST_2W,match,0,BlackFlag_2.jpg,400
11,BOAT,PLANE,LIST_2W,mismatch,2,BlueBell_1.jpg,400
12,WVCNZ,CUP,LIST_1W,match,0,BlackCup_3.jpg,400
13,PLANE,CANE,LIST_2W,mismatch,3,RedKey_2.jpg,300
14,RJDNW,KEY,LIST_1W,mismatch,3,PinkLock_3.jpg,400
15,MTPV,LEAF,LIST_1W,match,0,BrownLeaf_3.jpg,600
16,PLANE,FORK,LIST_2W,match,0,GreenFork_2.jpg,500
17,QXSW,DISC,LIST_1W,mismatch,1,BlueTree_2.jpg,300
18,WVCNZ,BOW,LIST_1W,mismatch,3,BlackHouse_3.jpg,300
19,CROSS,HEART,LIST_2W,mismatch,3,BlueDisc_2.jpg,400
20,PLANE,LEAF,LIST_2W,match,0,GreenPlane_1.jpg,300
21,CROSS,PLANE,LIST_2W,match,0,RedPlane_2.jpg,400
22,MTPV,BELL,LIST_1W,mismatch,3,BlackShoe_3.jpg,300
23,HOUSE,TREE,LIST_2W,match,0,BlackHouse_1.jpg,400
24,ZBXLV,FORK,LIST_1W,match,0,BlueFork_2.jpg,500
25,MTPV,STAR,LIST_1W,mismatch,2,BrownBell_1.jpg,600
26,QXSW,BOW,LIST_1W,match,0,BrownBow_2.jpg,200
27,PLANE,SQUARE,LIST_2W,mismatch,3,GreenNote_3.jpg,600
