,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,CANE,COMP_2W,match,0,BlueCane_1.jpg,600
1,RED,SHOE,COMP_2W,match,0,RedShoe_1.jpg,500
2,ZBXLV,LAMP,COMP_1W,mismatch,3,PinkCup_2.jpg,500
3,XKQ,SHOE,COMP_1W,match,0,BrownShoe_3.jpg,200
4,BROWN,HOUSE,COMP_2W,match,0,BrownHouse_3.jpg,400
5,WVCNZ,BAG,COMP_1W,match,0,RedBag_2.jpg,500
6,ZBXLV,TREE,COMP_1W,mismatch,3,PinkLock_3.jpg,300
7,BLUE,BOW,COMP_2W,mismatch,2,BlueBow_2.jpg,500
8,RED,CROSS,COMP_2W,match,0,RedCross_2.jpg,500
9,GREEN,HAND,COMP_2W,match,0,GreenHand_2.jpg,300
10,XKQ,NOTE,COMP_1W,mismatch,2,RedLeaf_3.jpg,400
11,BLUE,NOTE,COMP_2W,match,0,BlueNote_2.jpg,300
12,ZBXLV,LEAF,COMP_1W,mismatch,3,PinkLamp_3.jpg,500
13,GREEN,SHOE,COMP_2W,mismatch,2,RedShoe_3.jpg,200
14,MTPV,LAMP,COMP_1W,match,0,BlueLamp_1.jpg,600
15,BLUE,KEY,COMP_2W,match,0,BlueKey_1.jpg,300
16,BLUE,BONE,COMP_2W,mismatch,3,GreenHouse_3.jpg,600
17,QXSW,BOW,COMP_1W,mismatch,2,BlueHeart_1.jpg,400
18,GREEN,STAR,COMP_2W,match,0,GreenStar_1.jpg,600
19,QXSW,CROSS,COMP_1W,match,0,BrownCross_3.jpg,400
20,ZBXLV,CAR,COMP_1W,mismatch,1,BrownDisc_3.jpg,400
21,ZBXLV,BELL,COMP_1W,mismatch,3,PinkCar_2.jpg,300
22,BLACK,CUP,COMP_2W,mismatch,2,BlueCup_3.jpg,300
23,XKQ,LAMP,COMP_1W,match,0,BlackLamp_1.jpg,600
24,ZBXLV,HEART,COMP_1W,mismatch,3,PinkHouse_1.jpg,300
25,GREEN,DISC,COMP_2W,match,0,GreenDisc_2.jpg,200
26,BLACK,STAR,COMP_2W,mismatch,2,BrownStar_1.jpg,600
27,QXSW,LOCK,COMP_1W,mismatch,3,BrownFork_1.jpg,500
28,XKQ,CAR,COMP_1W,match,0,BlackCar_2.jpg,400
29,GREEN,TREE,COMP_2W,mismatch,3,RedCar_2.jpg,400
30,BLACK,DISC,COMP_2W,mismatch,2,GreenDisc_2.jpg,300
31,RJDNW,HEART,COMP_1W,match,0,GreenHeart_3.jpg,300
32,QXSW,STAR,COMP_1W,match,0,RedStar_1.jpg,200
33,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,300
34,PINK,HAND,COMP_2W,mismatch,2,BlackHand_2.jpg,200
35,WVCNZ,DISC,COMP_1W,match,0,BlueDisc_1.jpg,300
36,BROWN,CUP,COMP_2W,match,0,BrownCup_1.jpg,400
37,ZBXLV,FLAG,COMP_1W,mismatch,1,GreenLock_3.jpg,200
38,RJDNW,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,600
39,BLACK,CANE,COMP_2W,match,0,BlackCane_1.jpg,300
40,PINK,LAMP,COMP_2W,match,0,PinkLamp_1.jpg,500
41,WVCNZ,CROSS,COMP_1W,mismatch,2,BrownBone_3.jpg,400
42,BROWN,LAMP,COMP_2W,mismatch,3,BlueHand_2.jpg,300
43,BLUE,DISC,COMP_2W,match,0,BlueDisc_1.jpg,200
44,MTPV,CUP,COMP_1W,match,0,BrownCup_2.jpg,200
45,BROWN,BAG,COMP_2W,match,0,BrownBag_2.jpg,600
46,XKQ,PLANE,COMP_1W,mismatch,3,BlackStar_1.jpg,200
47,PINK,CAR,COMP_2W,mismatch,1,PinkSquare_1.jpg,400
48,XKQ,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,200
49,RJDNW,CANE,COMP_1W,match,0,GreenCane_3.jpg,600
50,RED,BOAT,COMP_2W,mismatch,3,BlueHeart_2.jpg,300
51,MTPV,BELL,COMP_1W,match,0,BlueBell_1.jpg,300
52,RED,NOTE,COMP_2W,mismatch,2,PinkNote_1.jpg,600
53,RJDNW,BOW,COMP_1W,mismatch,1,BrownLeaf_1.jpg,600
54,BROWN,FLAG,COMP_2W,mismatch,1,BrownDisc_1.jpg,500
55,PINK,BELL,COMP_2W,match,0,PinkBell_2.jpg,600
56,RJDNW,STAR,COMP_1W,mismatch,2,BrownHeart_3.jpg,300
57,WVCNZ,BONE,COMP_1W,match,0,BrownBone_1.jpg,300
58,BLUE,HOUSE,COMP_2W,mismatch,2,PinkHouse_3.jpg,400
59,ZBXLV,BOW,COMP_1W,match,0,GreenBow_1.jpg,400
60,BROWN,SHOE,COMP_2W,match,0,BrownShoe_2.jpg,200
61,RJDNW,KEY,COMP_1W,mismatch,3,BlueTree_3.jpg,600
62,PINK,LOCK,COMP_2W,mismatch,3,GreenBone_3.jpg,300
63,BROWN,KEY,COMP_2W,match,0,BrownKey_2.jpg,600
64,BLACK,KEY,COMP_2W,mismatch,1,BlackShoe_3.jpg,500
65,QXSW,DISC,COMP_1W,match,0,GreenDisc_2.jpg,500
