,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,MTPV,KEY,COMP_1W,mismatch,3,RedNote_1.jpg,200
1,XKQ,FLAG,COMP_1W,mismatch,2,BlackStar_2.jpg,500
2,BROWN,CUP,COMP_2W,match,0,BrownCup_3.jpg,300
3,BLUE,KEY,COMP_2W,mismatch,3,RedLock_2.jpg,500
4,MTPV,CROSS,COMP_1W,mismatch,3,BlackBag_3.jpg,600
5,QXSW,BONE,COMP_1W,mismatch,3,BlueCane_3.jpg,600
6,BLUE,BOW,COMP_2W,match,0,BlueBow_3.jpg,200
7,RED,BELL,COMP_2W,mismatch,1,RedLamp_2.jpg,400
8,WVCNZ,TREE,COMP_1W,mismatch,3,BrownCar_1.jpg,300
9,QXSW,TREE,COMP_1W,match,0,PinkTree_2.jpg,300
10,RED,LEAF,COMP_2W,mismatch,1,RedBone_2.jpg,600
11,RED,STAR,COMP_2W,mismatch,3,PinkHand_1.jpg,200
12,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,400
13,XKQ,HEART,COMP_1W,mismatch,2,GreenLock_2.jpg,400
14,PINK,TREE,COMP_2W,mismatch,1,PinkLamp_2.jpg,500
15,GREEN,KEY,COMP_2W,mismatch,2,BlackKey_1.jpg,200
16,QXSW,BELL,COMP_1W,match,0,GreenBell_1.jpg,200
17,QXSW,HAND,COMP_1W,mismatch,3,BrownBell_1.jpg,600
18,WVCNZ,DISC,COMP_1W,match,0,RedDisc_3.jpg,400
19,BLACK,NOTE,COMP_2W,match,0,BlackNote_1.jpg,500
20,PINK,BONE,COMP_2W,match,0,PinkBone_3.jpg,400
21,BLUE,BONE,COMP_2W,mismatch,3,GreenHouse_2.jpg,300
22,WVCNZ,STAR,COMP_1W,match,0,PinkStar_2.jpg,300
23,QXSW,FORK,COMP_1W,mismatch,1,GreenCane_3.jpg,200
24,XKQ,STAR,COMP_1W,mismatch,3,BlackBoat_2.jpg,600
25,PINK,HOUSE,COMP_2W,mismatch,3,GreenStar_3.jpg,600
26,MTPV,CAR,COMP_1W,mismatch,1,BlackLock_2.jpg,300
27,RJDNW,CAR,COMP_1W,match,0,BrownCar_1.jpg,500
28,GREEN,LOCK,COMP_2W,match,0,GreenLock_1.jpg,300
29,BLACK,CUP,COMP_2W,match,0,BlackCup_2.jpg,300
30,WVCNZ,BONE,COMP_1W,match,0,RedBone_1.jpg,300
31,MTPV,LOCK,COMP_1W,mismatch,2,BrownTree_3.jpg,300
32,GREEN,FORK,COMP_2W,match,0,GreenFork_1.jpg,600
33,RED,CAR,COMP_2W,match,0,RedCar_1.jpg,200
34,RJDNW,BOW,COMP_1W,match,0,BlackBow_2.jpg,200
35,BLUE,SHOE,COMP_2W,mismatch,3,PinkTree_3.jpg,300
36,RJDNW,STAR,COMP_1W,mismatch,1,BlueKey_3.jpg,200
37,ZBXLV,BOW,COMP_1W,mismatch,1,GreenCross_1.jpg,500
38,GREEN,FLAG,COMP_2W,match,0,GreenFlag_3.jpg,400
39,BROWN,SHOE,COMP_2W,match,0,BrownShoe_1.jpg,600
40,MTPV,SHOE,COMP_1W,match,0,RedShoe_3.jpg,600
41,ZBXLV,HEART,COMP_1W,mismatch,2,BlueSquare_2.jpg,400
42,RED,FORK,COMP_2W,mismatch,1,RedHand_2.jpg,400
43,MTPV,SQUARE,COMP_1W,match,0,GreenSquare_1.jpg,600
44,GREEN,CANE,COMP_2W,match,0,GreenCane_2.jpg,400
45,BLUE,HAND,COMP_2W,match,0,BlueHand_2.jpg,400
46,QXSW,PLANE,COMP_1W,mismatch,2,RedLamp_3.jpg,400
47,ZBXLV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,500
48,GREEN,NOTE,COMP_2W,match,0,GreenNote_3.jpg,200
49,PINK,DISC,COMP_2W,match,0,PinkDisc_2.jpg,500
50,QXSW,SHOE,COMP_1W,mismatch,3,GreenHouse_1.jpg,400
51,XKQ,PLANE,COMP_1W,match,0,BluePlane_3.jpg,600
52,GREEN,LAMP,COMP_2W,mismatch,1,GreenBone_2.jpg,200
53,ZBXLV,HAND,COMP_1W,match,0,BlackHand_3.jpg,500
54,PINK,LAMP,COMP_2W,match,0,PinkLamp_3.jpg,500
55,WVCNZ,FLAG,COMP_1W,mismatch,2,BlueCup_1.jpg,500
56,XKQ,SQUARE,COMP_1W,match,0,GreenSquare_1.jpg,500
57,XKQ,HAND,COMP_1W,mismatch,2,PinkCross_2.jpg,400
58,GREEN,PLANE,COMP_2W,mismatch,2,BluePlane_3.jpg,300
59,XKQ,FORK,COMP_1W,mismatch,1,BlackTree_1.jpg,600
60,ZBXLV,CUP,COMP_1W,mismatch,1,GreenFork_2.jpg,200
61,GREEN,TREE,COMP_2W,match,0,GreenTree_2.jpg,300
62,BROWN,CANE,COMP_2W,mismatch,3,BlueBag_3.jpg,300
