,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,LAMP,STAR,LIST_2W,match,0,BlueStar_1.jpg,600
1,CUP,LOCK,LIST_2W,match,0,RedCup_3.jpg,500
2,RJDNW,PLANE,LIST_1W,mismatch,3,GreenSquare_3.jpg,500
3,XKQ,FORK,LIST_1W,match,0,BlackFork_2.jpg,200
4,CROSS,CANE,LIST_2W,match,0,BrownCane_2.jpg,400
5,QXSW,PLANE,LIST_1W,match,0,PinkPlane_2.jpg,500
6,MTPV,TREE,LIST_1W,mismatch,2,RedFork_3.jpg,300
7,BOAT,CUP,LIST_2W,mismatch,3,BlackFlag_3.jpg,500
8,LAMP,DISC,LIST_2W,match,0,BlackDisc_3.jpg,500
9,BOAT,FLAG,LIST_2W,match,0,GreenFlag_1.jpg,300
10,RJDNW,NOTE,LIST_1W,mismatch,1,BlueHeart_2.jpg,400
11,CROSS,FORK,LIST_2W,match,0,GreenFork_2.jpg,300
12,MTPV,LAMP,LIST_1W,mismatch,3,BlueHeart_2.jpg,500
13,HOUSE,CUP,LIST_2W,mismatch,1,BrownFork_3.jpg,200
14,MTPV,CUP,LIST_1W,match,0,GreenCup_1.jpg,600
15,CUP,BAG,LIST_2W,match,0,BrownCup_3.jpg,300
16,BOAT,LAMP,LIST_2W,mismatch,3,GreenSquare_3.jpg,600
17,ZBXLV,BOAT,LIST_1W,mismatch,2,GreenHand_1.jpg,400
18,CUP,HEART,LIST_2W,match,0,GreenHeart_2.jpg,600
19,WVCNZ,TREE,LIST_1W,match,0,GreenTree_3.jpg,400
20,XKQ,HOUSE,LIST_1W,mismatch,3,BrownLamp_2.jpg,400
21,RJDNW,DISC,LIST_1W,mismatch,1,RedBoat_3.jpg,300
22,PLANE,DISC,LIST_2W,mismatch,3,GreenBoat_1.jpg,300
23,MTPV,HEART,LIST_1W,match,0,PinkHeart_3.jpg,600
24,MTPV,BELL,LIST_1W,mismatch,2,BrownKey_2.jpg,300
25,CROSS,TREE,LIST_2W,match,0,RedTree_3.jpg,200
26,PLANE,LAMP,LIST_2W,mismatch,2,GreenLeaf_2.jpg,600
27,QXSW,CUP,LIST_1W,mismatch,3,PinkFlag_1.jpg,500
28,WVCNZ,SHOE,LIST_1W,match,0,BrownShoe_1.jpg,400
29,BOAT,SHOE,LIST_2W,mismatch,3,BlueHeart_3.jpg,400
30,CUP,HOUSE,LIST_2W,mismatch,3,PinkFork_2.jpg,300
31,XKQ,LOCK,LIST_1W,match,0,BrownLock_1.jpg,300
32,WVCNZ,FLAG,LIST_1W,match,0,BrownFlag_3.jpg,200
33,CUP,LEAF,LIST_2W,match,0,BlackLeaf_2.jpg,300
34,BOAT,HEART,LIST_2W,mismatch,1,BrownCar_1.jpg,200
35,ZBXLV,CAR,LIST_1W,match,0,BlackCar_1.jpg,300
36,CUP,NOTE,LIST_2W,match,0,GreenNote_1.jpg,400
37,QXSW,BONE,LIST_1W,mismatch,2,BrownBoat_2.jpg,200
38,XKQ,NOTE,LIST_1W,match,0,BlackNote_3.jpg,600
39,CUP,FORK,LIST_2W,match,0,BlueCup_2.jpg,300
40,HOUSE,CAR,LIST_2W,match,0,PinkCar_2.jpg,500
41,RJDNW,BOW,LIST_1W,mismatch,1,BlackFork_1.jpg,400
42,BOAT,CANE,LIST_2W,mismatch,3,PinkDisc_2.jpg,300
43,BOAT,BOW,LIST_2W,match,0,BlueBow_1.jpg,200
44,MTPV,CROSS,LIST_1W,match,0,PinkCross_2.jpg,200
45,LAMP,BONE,LIST_2W,match,0,BlackLamp_2.jpg,600
46,XKQ,CROSS,LIST_1W,mismatch,3,PinkBoat_3.jpg,200
