,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,WVCNZ,LAMP,COMP_1W,mismatch,2,BlackPlane_3.jpg,200
1,WVCNZ,FORK,COMP_1W,mismatch,1,RedStar_2.jpg,500
2,RED,BOAT,COMP_2W,match,0,RedBoat_2.jpg,300
3,PINK,CANE,COMP_2W,mismatch,3,GreenPlane_1.jpg,500
4,ZBXLV,LOCK,COMP_1W,mismatch,3,BlackBell_1.jpg,600
5,MTPV,CANE,COMP_1W,mismatch,3,BrownSquare_3.jpg,600
6,GREEN,CUP,COMP_2W,match,0,GreenCup_3.jpg,200
7,GREEN,TREE,COMP_2W,mismatch,1,GreenFlag_2.jpg,400
8,WVCNZ,SQUARE,COMP_1W,mismatch,3,BluePlane_2.jpg,300
9,ZBXLV,SHOE,COMP_1W,match,0,PinkShoe_3.jpg,300
10,BROWN,CUP,COMP_2W,mismatch,1,BrownCross_3.jpg,600
11,BLACK,DISC,COMP_2W,mismatch,3,PinkHeart_3.jpg,200
12,BROWN,FLAG,COMP_2W,match,0,BrownFlag_1.jpg,400
13,RJDNW,LOCK,COMP_1W,mismatch,1,RedHand_3.jpg,400
14,RED,BONE,COMP_2W,mismatch,2,PinkBone_3.jpg,500
15,BLUE,CAR,COMP_2W,mismatch,1,BlueBag_2.jpg,200
16,QXSW,LEAF,COMP_1W,match,0,BlueLeaf_3.jpg,200
17,WVCNZ,HOUSE,COMP_1W,mismatch,2,BrownBoat_3.jpg,600
18,XKQ,LAMP,COMP_1W,match,0,RedLamp_1.jpg,400
19,BLUE,DISC,COMP_2W,match,0,BlueDisc_1.jpg,500
20,BLUE,BONE,COMP_2W,match,0,BlueBone_3.jpg,400
21,GREEN,SHOE,COMP_2W,mismatch,1,GreenCar_1.jpg,300
22,WVCNZ,BAG,COMP_1W,match,0,BrownBag_1.jpg,300
23,WVCNZ,SHOE,COMP_1W,mismatch,1,BlueHeart_1.jpg,200
24,QXSW,CAR,COMP_1W,mismatch,1,RedBag_3.jpg,600
25,RED,HOUSE,COMP_2W,mismatch,3,GreenLamp_2.jpg,600
26,QXSW,CUP,COMP_1W,mismatch,3,GreenDisc_2.jpg,300
27,XKQ,NOTE,COMP_1W,match,0,BlackNote_1.jpg,500
28,RED,BAG,COMP_2W,match,0,RedBag_3.jpg,300
29,RED,BOW,COMP_2W,match,0,RedBow_2.jpg,300
30,XKQ,LOCK,COMP_1W,match,0,RedLock_2.jpg,300
31,XKQ,STAR,COMP_1W,mismatch,3,BrownBoat_3.jpg,300
32,PINK,STAR,COMP_2W,match,0,PinkStar_1.jpg,600
33,GREEN,CANE,COMP_2W,match,0,GreenCane_2.jpg,200
