,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,FORK,COMP_1W,match,0,BrownFork_3.jpg,300
1,BROWN,TREE,COMP_2W,match,0,BrownTree_1.jpg,600
2,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,400
3,XKQ,BELL,COMP_1W,match,0,PinkBell_3.jpg,500
4,BROWN,CANE,COMP_2W,mismatch,3,GreenCar_1.jpg,500
5,MTPV,SHOE,COMP_1W,match,0,RedShoe_3.jpg,400
6,RED,CAR,COMP_2W,match,0,RedCar_3.jpg,400
7,MTPV,LOCK,COMP_1W,mismatch,3,PinkNote_1.jpg,300
8,PINK,HAND,COMP_2W,match,0,PinkHand_1.jpg,200
9,BLUE,BELL,COMP_2W,match,0,BlueBell_1.jpg,600
10,XKQ,KEY,COMP_1W,match,0,BlueKey_3.jpg,300
11,PINK,TREE,COMP_2W,match,0,PinkTree_3.jpg,600
12,ZBXLV,BOW,COMP_1W,mismatch,1,GreenStar_3.jpg,300
13,ZBXLV,CUP,COMP_1W,match,0,RedCup_2.jpg,600
14,GREEN,BOW,COMP_2W,mismatch,1,GreenFork_3.jpg,200
15,XKQ,FORK,COMP_1W,mismatch,1,RedBoat_1.jpg,200
16,GREEN,TREE,COMP_2W,mismatch,1,GreenLeaf_2.jpg,400
17,BROWN,LOCK,COMP_2W,match,0,BrownLock_3.jpg,300
18,WVCNZ,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,500
19,RJDNW,SHOE,COMP_1W,mismatch,3,BlackPlane_1.jpg,600
20,MTPV,HAND,COMP_1W,match,0,RedHand_2.jpg,400
21,RED,FORK,COMP_2W,mismatch,1,RedCar_2.jpg,200
22,ZBXLV,CANE,COMP_1W,match,0,BrownCane_2.jpg,300
23,PINK,NOTE,COMP_2W,mismatch,1,PinkLamp_1.jpg,600
24,PINK,SQUARE,COMP_2W,match,0,PinkSquare_3.jpg,200
25,MTPV,BELL,COMP_1W,match,0,BrownBell_2.jpg,600
