,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
48,CUP,FORK,LIST_2W,match,0,RedCup_2.jpg,300
49,WVCNZ,DISC,LIST_1W,match,0,BlueDisc_3.jpg,500
50,PLANE,STAR,LIST_2W,mismatch,2,RedCane_2.jpg,500
51,CUP,BOW,LIST_2W,match,0,BrownBow_3.jpg,200
52,RJDNW,KEY,LIST_1W,match,0,GreenKey_3.jpg,200
53,PLANE,LAMP,LIST_2W,mismatch,1,GreenShoe_3.jpg,200
54,PLANE,HAND,LIST_2W,mismatch,2,BlueLock_2.jpg,300
55,ZBXLV,CANE,LIST_1W,match,0,RedCane_3.jpg,200
56,HOUSE,BOAT,LIST_2W,mismatch,3,BlackStar_2.jpg,500
57,CROSS,BOAT,LIST_2W,match,0,RedBoat_1.jpg,300
58,CUP,FLAG,LIST_2W,mismatch,1,GreenBoat_1.jpg,300
59,RJDNW,CUP,LIST_1W,match,0,GreenCup_3.jpg,300
60,ZBXLV,LOCK,LIST_1W,mismatch,1,BlueTree_3.jpg,300
61,CROSS,SQUARE,LIST_2W,match,0,BlueCross_3.jpg,200
62,RJDNW,HAND,LIST_1W,mismatch,2,RedHeart_3.jpg,600
63,ZBXLV,BONE,LIST_1W,mismatch,2,BlueCane_1.jpg,200
64,ZBXLV,BOAT,LIST_1W,match,0,GreenBoat_2.jpg,300
65,PLANE,DISC,LIST_2W,match,0,GreenDisc_3.jpg,300
66,MTPV,DISC,LIST_1W,mismatch,2,RedFork_2.jpg,300
67,BOAT,PLANE,LIST_2W,mismatch,1,BrownBone_1.jpg,400
68,MTPV,HOUSE,LIST_1W,mismatch,3,BlueLock_1.jpg,500
69,PLANE,FLAG,LIST_2W,match,0,RedPlane_1.jpg,200
70,BOAT,BOW,LIST_2W,match,0,BrownBoat_1.jpg,400
71,BOAT,FORK,LIST_2W,mismatch,1,BlackShoe_1.jpg,600
72,WVCNZ,CANE,LIST_1W,match,0,BlackCane_1.jpg,500
73,WVCNZ,CROSS,LIST_1W,mismatch,2,BrownKey_1.jpg,400
74,BOAT,HOUSE,LIST_2W,match,0,PinkHouse_3.jpg,200
75,HOUSE,CUP,LIST_2W,mismatch,2,BlackCross_2.jpg,300
76,QXSW,CUP,LIST_1W,match,0,BlackCup_1.jpg,500
77,WVCNZ,BOW,LIST_1W,mismatch,2,PinkHand_2.jpg,500
78,QXSW,LAMP,LIST_1W,match,0,GreenLamp_2.jpg,300
79,PLANE,BAG,LIST_2W,mismatch,1,RedBone_1.jpg,300
80,ZBXLV,TREE,LIST_1W,match,0,BrownTree_1.jpg,400
81,CROSS,HOUSE,LIST_2W,match,0,GreenCross_3.jpg,500
82,PLANE,BOAT,LIST_2W,mismatch,2,BlackLeaf_1.jpg,400
83,QXSW,SHOE,LIST_1W,mismatch,1,BlueBow_3.jpg,200
84,BOAT,LEAF,LIST_2W,match,0,BlueLeaf_2.jpg,500
85,QXSW,HOUSE,LIST_1W,match,0,BlackHouse_3.jpg,600
86,MTPV,PLANE,LIST_1W,mismatch,1,RedHouse_3.jpg,600
87,BOAT,SQUARE,LIST_2W,match,0,PinkSquare_1.jpg,600
88,HOUSE,DISC,LIST_2W,match,0,RedHouse_1.jpg,600
89,LAMP,CAR,LIST_2W,match,0,BlueCar_3.jpg,600
90,WVCNZ,STAR,LIST_1W,mismatch,3,PinkHeart_1.jpg,400
91,LAMP,HOUSE,LIST_2W,mismatch,3,RedSquare_1.jpg,200
92,ZBXLV,PLANE,LIST_1W,match,0,PinkPlane_1.jpg,400
93,LAMP,DISC,LIST_2W,mismatch,2,PinkCar_2.jpg,200
94,BOAT,HEART,LIST_2W,mismatch,1,GreenNote_2.jpg,600
95,WVCNZ,LOCK,LIST_1W,match,0,BlackLock_2.jpg,500
96,CROSS,KEY,LIST_2W,mismatch,3,GreenLock_2.jpg,500
97,BOAT,LAMP,LIST_2W,match,0,BlueBoat_3.jpg,200
98,ZBXLV,DISC,LIST_1W,match,0,GreenDisc_3.jpg,200
99,ZBXLV,LEAF,LIST_1W,match,0,PinkLeaf_2.jpg,400
