,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
27,ZBXLV,FORK,COMP_1W,mismatch,2,RedHeart_3.jpg,400
28,MTPV,NOTE,COMP_1W,mismatch,1,GreenCar_2.jpg,200
29,PINK,KEY,COMP_2W,match,0,PinkKey_1.jpg,200
30,XKQ,TREE,COMP_1W,mismatch,2,RedLamp_3.jpg,200
31,BLACK,FORK,COMP_2W,match,0,BlackFork_2.jpg,600
32,MTPV,HOUSE,COMP_1W,mismatch,3,BlackDisc_1.jpg,500
33,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,300
34,MTPV,BOAT,COMP_1W,match,0,PinkBoat_3.jpg,600
35,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,500
36,GREEN,FLAG,COMP_2W,mismatch,3,BrownBow_3.jpg,600
37,XKQ,FLAG,COMP_1W,match,0,BrownFlag_3.jpg,500
38,GREEN,KEY,COMP_2W,match,0,GreenKey_3.jpg,200
39,GREEN,CANE,COMP_2W,match,0,GreenCane_3.jpg,400
40,RJDNW,BOAT,COMP_1W,mismatch,2,BlackLeaf_2.jpg,400
41,BLUE,NOTE,COMP_2W,mismatch,1,BluePlane_2.jpg,300
42,BLACK,FLAG,COMP_2W,match,0,BlackFlag_1.jpg,300
43,BLUE,BELL,COMP_2W,match,0,BlueBell_3.jpg,200
44,XKQ,BONE,COMP_1W,mismatch,3,BrownKey_1.jpg,600
45,MTPV,KEY,COMP_1W,match,0,BlackKey_2.jpg,400
46,BLUE,SHOE,COMP_2W,mismatch,3,BlueLeaf_1.jpg,300
47,ZBXLV,SHOE,COMP_1W,mismatch,3,GreenLamp_3.jpg,500
48,RED,BONE,COMP_2W,mismatch,3,GreenTree_1.jpg,600
49,MTPV,LOCK,COMP_1W,match,0,PinkLock_1.jpg,500
50,RJDNW,HEART,COMP_1W,mismatch,3,BlueCup_1.jpg,300
51,RED,BOAT,COMP_2W,mismatch,3,RedShoe_3.jpg,400
52,QXSW,HAND,COMP_1W,mismatch,2,BlueLamp_1.jpg,300
53,RJDNW,FORK,COMP_1W,match,0,PinkFork_3.jpg,500
54,XKQ,LOCK,COMP_1W,mismatch,1,BlueLeaf_1.jpg,200
55,PINK,HAND,COMP_2W,match,0,PinkHand_3.jpg,400
56,XKQ,CANE,COMP_1W,match,0,RedCane_3.jpg,600
57,BROWN,HOUSE,COMP_2W,mismatch,1,BrownTree_1.jpg,200
58,BROWN,STAR,COMP_2W,match,0,BrownStar_3.jpg,500
59,RJDNW,CANE,COMP_1W,match,0,RedCane_1.jpg,200
60,WVCNZ,BAG,COMP_1W,mismatch,3,BluePlane_3.jpg,300
61,BROWN,DISC,COMP_2W,mismatch,1,BrownLeaf_2.jpg,200
62,WVCNZ,HOUSE,COMP_1W,mismatch,1,BlackBag_2.jpg,500
63,BLUE,DISC,COMP_2W,match,0,BlueDisc_2.jpg,200
64,MTPV,PLANE,COMP_1W,match,0,BlackPlane_1.jpg,300
65,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_2.jpg,500
66,WVCNZ,KEY,COMP_1W,mismatch,3,BrownCane_1.jpg,400
67,ZBXLV,CANE,COMP_1W,mismatch,2,PinkFork_1.jpg,400
68,MTPV,TREE,COMP_1W,match,0,BlueTree_3.jpg,200
69,RED,BAG,COMP_2W,mismatch,1,RedCane_3.jpg,300
70,PINK,HOUSE,COMP_2W,mismatch,3,RedHeart_2.jpg,300
71,ZBXLV,LAMP,COMP_1W,mismatch,2,GreenNote_3.jpg,500
72,PINK,BAG,COMP_2W,match,0,PinkBag_3.jpg,600
73,RJDNW,SHOE,COMP_1W,match,0,GreenShoe_1.jpg,400
74,RED,CANE,COMP_2W,match,0,RedCane_2.jpg,300
75,QXSW,HOUSE,COMP_1W,match,0,BlueHouse_3.jpg,300
76,BROWN,CANE,COMP_2W,mismatch,3,GreenFlag_2.jpg,400
77,ZBXLV,KEY,COMP_1W,match,0,GreenKey_2.jpg,500
78,BROWN,PLANE,COMP_2W,mismatch,3,BlackBoat_3.jpg,400
79,XKQ,SQUARE,COMP_1W,match,0,BlueSquare_2.jpg,500
80,QXSW,BAG,COMP_1W,match,0,BlueBag_2.jpg,300
81,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,400
82,ZBXLV,CAR,COMP_1W,match,0,RedCar_1.jpg,200
83,BROWN,KEY,COMP_2W,mismatch,3,PinkNote_1.jpg,400
84,QXSW,FLAG,COMP_1W,mismatch,2,BrownLamp_2.jpg,200
85,PINK,DISC,COMP_2W,mismatch,1,PinkBell_3.jpg,600
86,WVCNZ,BOAT,COMP_1W,match,0,BlueBoat_2.jpg,600
87,BLUE,CROSS,COMP_2W,mismatch,3,GreenBone_2.jpg,200
88,XKQ,CAR,COMP_1W,mismatch,3,BlueNote_1.jpg,600
89,RED,HOUSE,COMP_2W,match,0,RedHouse_1.jpg,200
90,BLACK,BOW,COMP_2W,mismatch,1,BlackCup_2.jpg,500
91,RED,SQUARE,COMP_2W,match,0,RedSquare_2.jpg,300
92,XKQ,DISC,COMP_1W,match,0,BlueDisc_3.jpg,300
93,WVCNZ,SHOE,COMP_1W,match,0,BlueShoe_2.jpg,200
94,XKQ,KEY,COMP_1W,mismatch,1,BlueBone_1.jpg,600
95,BLUE,SQUARE,COMP_2W,mismatch,3,BlackBow_1.jpg,500
96,MTPV,STAR,COMP_1W,match,0,BlackStar_3.jpg,600
97,RED,TREE,COMP_2W,mismatch,2,RedTree_1.jpg,600
98,MTPV,BOW,COMP_1W,mismatch,3,BrownFlag_3.jpg,300
99,GREEN,BELL,COMP_2W,mismatch,2,RedBell_3.jpg,500
