,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
28,HOUSE,KEY,LIST_2W,match,0,GreenHouse_3.jpg,300
29,PLANE,NOTE,LIST_2W,match,0,PinkNote_3.jpg,300
30,XKQ,BONE,LIST_1W,match,0,BrownBone_2.jpg,300
31,QXSW,HEART,LIST_1W,mismatch,1,RedHand_2.jpg,300
32,HOUSE,BOW,LIST_2W,match,0,BlackHouse_2.jpg,600
33,PLANE,CUP,LIST_2W,match,0,GreenCup_1.jpg,200
34,XKQ,CROSS,LIST_1W,match,0,GreenCross_1.jpg,200
35,LAMP,KEY,LIST_2W,mismatch,3,PinkCane_1.jpg,300
36,QXSW,SQUARE,LIST_1W,mismatch,3,BlackCup_2.jpg,200
37,QXSW,CAR,LIST_1W,mismatch,2,GreenHouse_2.jpg,500
38,PLANE,BELL,LIST_2W,match,0,BluePlane_2.jpg,400
39,PLANE,BAG,LIST_2W,match,0,BlackPlane_2.jpg,600
40,RJDNW,STAR,LIST_1W,match,0,GreenStar_1.jpg,600
41,QXSW,BAG,LIST_1W,mismatch,2,GreenLeaf_2.jpg,400
42,CROSS,CAR,LIST_2W,mismatch,3,RedLamp_1.jpg,400
43,XKQ,CAR,LIST_1W,match,0,BrownCar_2.jpg,600
44,LAMP,HEART,LIST_2W,match,0,PinkLamp_3.jpg,400
45,PLANE,KEY,LIST_2W,match,0,PinkKey_1.jpg,400
46,ZBXLV,BAG,LIST_1W,mismatch,1,BrownHand_3.jpg,400
47,WVCNZ,KEY,LIST_1W,match,0,BlackKey_2.jpg,500
48,PLANE,HOUSE,LIST_2W,match,0,BrownHouse_2.jpg,200
49,PLANE,HAND,LIST_2W,match,0,GreenPlane_1.jpg,500
50,XKQ,BOW,LIST_1W,mismatch,3,BrownKey_2.jpg,400
51,XKQ,TREE,LIST_1W,match,0,GreenTree_1.jpg,600
52,LAMP,LEAF,LIST_2W,mismatch,1,BrownBone_1.jpg,200
53,RJDNW,LEAF,LIST_1W,match,0,GreenLeaf_1.jpg,500
54,LAMP,STAR,LIST_2W,match,0,RedLamp_1.jpg,500
55,MTPV,TREE,LIST_1W,mismatch,2,BrownBoat_3.jpg,500
56,XKQ,SQUARE,LIST_1W,match,0,PinkSquare_3.jpg,500
57,ZBXLV,SQUARE,LIST_1W,mismatch,1,GreenBone_2.jpg,400
58,CROSS,HOUSE,LIST_2W,mismatch,2,BlueShoe_3.jpg,300
59,RJDNW,BONE,LIST_1W,mismatch,2,BlueKey_2.jpg,600
60,XKQ,FORK,LIST_1W,mismatch,3,RedLamp_1.jpg,200
61,LAMP,DISC,LIST_2W,match,0,BlueLamp_2.jpg,300
62,PLANE,STAR,LIST_2W,mismatch,3,BlueHand_3.jpg,300
63,CROSS,HEART,LIST_2W,match,0,PinkHeart_1.jpg,500
64,QXSW,BOAT,LIST_1W,mismatch,3,GreenTree_2.jpg,500
65,LAMP,BAG,LIST_2W,mismatch,2,BlueFlag_1.jpg,500
66,ZBXLV,FLAG,LIST_1W,match,0,BlackFlag_2.jpg,400
67,MTPV,SHOE,LIST_1W,match,0,BlackShoe_3.jpg,400
68,CUP,FLAG,LIST_2W,mismatch,2,RedBell_2.jpg,200
69,HOUSE,STAR,LIST_2W,match,0,RedStar_1.jpg,200
70,WVCNZ,HOUSE,LIST_1W,match,0,RedHouse_3.jpg,400
71,PLANE,BOAT,LIST_2W,mismatch,1,BlackHouse_3.jpg,200
72,MTPV,STAR,LIST_1W,match,0,PinkStar_1.jpg,300
73,MTPV,FORK,LIST_1W,match,0,BlueFork_3.jpg,300
74,HOUSE,CROSS,LIST_2W,mismatch,1,BlueCup_3.jpg,400
75,RJDNW,LAMP,LIST_1W,mismatch,1,PinkBell_1.jpg,300
76,CROSS,BONE,LIST_2W,match,0,BlackBone_2.jpg,200
77,RJDNW,HOUSE,LIST_1W,mismatch,2,BrownCane_1.jpg,300
78,ZBXLV,LOCK,LIST_1W,mismatch,3,BrownLamp_1.jpg,500
79,PLANE,LAMP,LIST_2W,match,0,PinkLamp_1.jpg,600
80,BOAT,STAR,LIST_2W,mismatch,1,RedCross_2.jpg,400
81,XKQ,LOCK,LIST_1W,match,0,BlackLock_3.jpg,600
82,QXSW,LEAF,LIST_1W,mismatch,1,BlueBell_3.jpg,200
83,HOUSE,CUP,LIST_2W,mismatch,3,RedLeaf_3.jpg,500
84,BOAT,FORK,LIST_2W,mismatch,2,RedCar_1.jpg,500
85,ZBXLV,BOAT,LIST_1W,match,0,BlackBoat_2.jpg,400
86,WVCNZ,TREE,LIST_1W,match,0,BlackTree_1.jpg,200
87,CROSS,NOTE,LIST_2W,mismatch,2,PinkTree_3.jpg,600
88,CUP,LAMP,LIST_2W,match,0,PinkCup_2.jpg,600
89,BOAT,CAR,LIST_2W,match,0,BrownBoat_1.jpg,300
90,RJDNW,CROSS,LIST_1W,match,0,GreenCross_1.jpg,200
91,PLANE,BONE,LIST_2W,mismatch,2,GreenFlag_2.jpg,600
92,PLANE,HEART,LIST_2W,mismatch,2,BrownTree_1.jpg,300
93,MTPV,DISC,LIST_1W,match,0,BrownDisc_2.jpg,200
94,CROSS,BAG,LIST_2W,mismatch,1,BlueCar_2.jpg,600
95,MTPV,BAG,LIST_1W,match,0,BlackBag_3.jpg,500
96,ZBXLV,KEY,LIST_1W,match,0,BlueKey_3.jpg,600
97,BOAT,BONE,LIST_2W,mismatch,2,PinkShoe_3.jpg,400
98,BOAT,PLANE,LIST_2W,match,0,PinkPlane_2.jpg,600
99,HOUSE,PLANE,LIST_2W,match,0,PinkHouse_2.jpg,500
