,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
55,XKQ,CROSS,LIST_1W,match,0,PinkCross_3.jpg,200
56,HOUSE,STAR,LIST_2W,mismatch,2,GreenBow_1.jpg,500
57,PLANE,BONE,LIST_2W,match,0,BlueBone_2.jpg,300
58,CROSS,LEAF,LIST_2W,mismatch,1,BrownCup_3.jpg,300
59,RJDNW,STAR,LIST_1W,match,0,PinkStar_2.jpg,300
60,ZBXLV,CAR,LIST_1W,mismatch,3,BlackNote_3.jpg,300
61,HOUSE,BOAT,LIST_2W,match,0,GreenBoat_3.jpg,200
62,MTPV,HAND,LIST_1W,mismatch,2,BlackTree_3.jpg,600
63,ZBXLV,LOCK,LIST_1W,mismatch,2,BlackBag_1.jpg,200
64,QXSW,HAND,LIST_1W,match,0,GreenHand_1.jpg,300
65,LAMP,BOW,LIST_2W,match,0,RedBow_2.jpg,300
66,MTPV,CROSS,LIST_1W,mismatch,3,BrownStar_2.jpg,300
67,CUP,TREE,LIST_2W,mismatch,2,RedFlag_3.jpg,400
68,QXSW,SHOE,LIST_1W,mismatch,3,GreenLock_2.jpg,500
69,CUP,HEART,LIST_2W,match,0,GreenHeart_1.jpg,200
70,HOUSE,HAND,LIST_2W,match,0,PinkHouse_3.jpg,400
71,LAMP,HOUSE,LIST_2W,mismatch,3,BlueSquare_1.jpg,600
72,MTPV,BOAT,LIST_1W,match,0,PinkBoat_1.jpg,500
73,QXSW,DISC,LIST_1W,mismatch,1,BrownHand_2.jpg,400
74,LAMP,STAR,LIST_2W,match,0,PinkLamp_2.jpg,200
75,LAMP,CROSS,LIST_2W,mismatch,3,BlueLock_3.jpg,300
76,RJDNW,BONE,LIST_1W,match,0,RedBone_3.jpg,500
77,ZBXLV,SQUARE,LIST_1W,mismatch,1,GreenBow_2.jpg,500
78,MTPV,CUP,LIST_1W,match,0,BlackCup_1.jpg,300
79,CUP,BAG,LIST_2W,mismatch,1,BlackDisc_1.jpg,300
80,MTPV,KEY,LIST_1W,match,0,GreenKey_2.jpg,400
81,LAMP,CUP,LIST_2W,match,0,BlackCup_2.jpg,500
82,HOUSE,NOTE,LIST_2W,mismatch,2,BlueDisc_1.jpg,400
83,RJDNW,KEY,LIST_1W,mismatch,3,RedBow_1.jpg,200
84,CUP,DISC,LIST_2W,match,0,PinkDisc_2.jpg,500
85,RJDNW,CAR,LIST_1W,match,0,BlueCar_1.jpg,600
86,XKQ,TREE,LIST_1W,mismatch,2,PinkBell_1.jpg,600
87,PLANE,TREE,LIST_2W,match,0,BlackTree_2.jpg,600
88,LAMP,BELL,LIST_2W,match,0,BlackBell_3.jpg,600
89,BOAT,BAG,LIST_2W,match,0,RedBag_1.jpg,600
90,ZBXLV,STAR,LIST_1W,mismatch,2,PinkKey_3.jpg,400
91,PLANE,HEART,LIST_2W,mismatch,3,BlackNote_2.jpg,200
92,XKQ,HEART,LIST_1W,match,0,BlueHeart_1.jpg,400
93,CROSS,CUP,LIST_2W,mismatch,3,GreenShoe_3.jpg,200
94,PLANE,BELL,LIST_2W,mismatch,2,BlueLock_1.jpg,600
95,WVCNZ,TREE,LIST_1W,match,0,PinkTree_1.jpg,500
96,CROSS,SHOE,LIST_2W,mismatch,3,BlueStar_2.jpg,500
97,CUP,HOUSE,LIST_2W,match,0,RedCup_1.jpg,200
98,RJDNW,SQUARE,LIST_1W,match,0,GreenSquare_1.jpg,200
99,XKQ,CANE,LIST_1W,match,0,BrownCane_3.jpg,400
