,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,TREE,COMP_2W,match,0,BrownTree_1.jpg,300
1,MTPV,CROSS,COMP_1W,mismatch,2,BlackLamp_2.jpg,300
2,PINK,FLAG,COMP_2W,mismatch,2,GreenFlag_1.jpg,500
3,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_2.jpg,600
4,MTPV,PLANE,COMP_1W,match,0,RedPlane_1.jpg,400
5,RJDNW,NOTE,COMP_1W,mismatch,1,BrownStar_2.jpg,500
6,PINK,BAG,COMP_2W,mismatch,2,BlackBag_2.jpg,300
7,BLUE,LAMP,COMP_2W,mismatch,3,RedBone_2.jpg,200
8,WVCNZ,LOCK,COMP_1W,match,0,BrownLock_1.jpg,400
9,WVCNZ,PLANE,COMP_1W,mismatch,3,GreenBone_2.jpg,600
10,BROWN,BAG,COMP_2W,match,0,BrownBag_2.jpg,400
11,ZBXLV,DISC,COMP_1W,mismatch,1,BrownBag_2.jpg,400
12,WVCNZ,BELL,COMP_1W,match,0,BrownBell_2.jpg,600
13,BLUE,HAND,COMP_2W,match,0,BlueHand_2.jpg,500
14,GREEN,STAR,COMP_2W,mismatch,3,GreenCane_1.jpg,200
15,BROWN,LOCK,COMP_2W,mismatch,1,BrownCar_2.jpg,600
16,RJDNW,CUP,COMP_1W,mismatch,1,BluePlane_3.jpg,600
17,QXSW,CROSS,COMP_1W,match,0,BlueCross_3.jpg,400
18,RED,KEY,COMP_2W,mismatch,1,RedHand_3.jpg,500
19,BLUE,PLANE,COMP_2W,match,0,BluePlane_1.jpg,500
20,BLUE,BOW,COMP_2W,match,0,BlueBow_2.jpg,600
21,MTPV,HAND,COMP_1W,match,0,BrownHand_1.jpg,200
22,ZBXLV,SQUARE,COMP_1W,match,0,BlueSquare_3.jpg,300
23,QXSW,SHOE,COMP_1W,mismatch,3,BlackBone_3.jpg,200
24,BLACK,LEAF,COMP_2W,mismatch,2,BrownLeaf_1.jpg,400
25,BROWN,HAND,COMP_2W,match,0,BrownHand_2.jpg,600
