,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
38,ZBXLV,KEY,LIST_1W,match,0,BrownKey_3.jpg,600
39,PLANE,BOW,LIST_2W,match,0,BlackPlane_3.jpg,300
40,PLANE,BOAT,LIST_2W,match,0,RedBoat_1.jpg,500
41,XKQ,CROSS,LIST_1W,mismatch,2,BlueShoe_3.jpg,400
42,HOUSE,LAMP,LIST_2W,mismatch,3,BlueTree_3.jpg,300
43,CROSS,HOUSE,LIST_2W,match,0,BlackCross_2.jpg,200
44,WVCNZ,FORK,LIST_1W,match,0,RedFork_2.jpg,200
45,PLANE,SHOE,LIST_2W,match,0,BlackShoe_3.jpg,600
46,MTPV,HEART,LIST_1W,mismatch,2,PinkLock_1.jpg,200
47,CUP,CROSS,LIST_2W,mismatch,2,PinkHeart_1.jpg,400
48,MTPV,NOTE,LIST_1W,match,0,BlackNote_3.jpg,200
49,RJDNW,BOAT,LIST_1W,match,0,BlackBoat_1.jpg,600
50,PLANE,CROSS,LIST_2W,mismatch,1,BlueCar_1.jpg,300
51,MTPV,TREE,LIST_1W,match,0,BlackTree_3.jpg,300
52,HOUSE,BOW,LIST_2W,mismatch,3,BlackBag_3.jpg,600
53,MTPV,FLAG,LIST_1W,mismatch,2,BrownNote_1.jpg,600
54,CUP,NOTE,LIST_2W,mismatch,1,BrownBell_1.jpg,500
55,HOUSE,HEART,LIST_2W,match,0,BlackHeart_2.jpg,600
56,QXSW,TREE,LIST_1W,mismatch,2,BlackFlag_3.jpg,300
57,ZBXLV,CROSS,LIST_1W,match,0,GreenCross_2.jpg,300
58,HOUSE,BELL,LIST_2W,mismatch,1,RedStar_3.jpg,400
59,ZBXLV,LEAF,LIST_1W,match,0,BrownLeaf_2.jpg,400
60,LAMP,PLANE,LIST_2W,match,0,BrownLamp_3.jpg,200
61,MTPV,LOCK,LIST_1W,mismatch,3,PinkBow_3.jpg,600
62,LAMP,BAG,LIST_2W,mismatch,2,BluePlane_2.jpg,300
63,HOUSE,FORK,LIST_2W,match,0,BrownHouse_1.jpg,600
64,BOAT,BELL,LIST_2W,mismatch,3,BrownBow_1.jpg,500
65,WVCNZ,CANE,LIST_1W,match,0,BrownCane_1.jpg,500
66,QXSW,HAND,LIST_1W,match,0,BlackHand_3.jpg,600
67,MTPV,PLANE,LIST_1W,mismatch,2,RedLock_3.jpg,300
68,PLANE,KEY,LIST_2W,match,0,GreenKey_3.jpg,500
69,CUP,BONE,LIST_2W,mismatch,2,PinkCross_2.jpg,600
70,CUP,CAR,LIST_2W,match,0,BrownCar_1.jpg,200
71,XKQ,HOUSE,LIST_1W,mismatch,1,BlackLamp_3.jpg,500
72,LAMP,HAND,LIST_2W,match,0,GreenHand_1.jpg,400
73,XKQ,NOTE,LIST_1W,mismatch,1,RedFlag_2.jpg,200
74,PLANE,BONE,LIST_2W,match,0,PinkPlane_3.jpg,400
75,QXSW,KEY,LIST_1W,mismatch,1,BlackHouse_1.jpg,600
76,BOAT,FORK,LIST_2W,mismatch,3,BrownCup_3.jpg,400
77,RJDNW,STAR,LIST_1W,mismatch,3,PinkBone_3.jpg,500
78,CUP,FORK,LIST_2W,mismatch,1,BrownFlag_1.jpg,200
79,RJDNW,CAR,LIST_1W,match,0,BrownCar_1.jpg,400
80,WVCNZ,DISC,LIST_1W,match,0,GreenDisc_3.jpg,300
81,LAMP,DISC,LIST_2W,mismatch,1,RedLeaf_2.jpg,500
82,CROSS,FLAG,LIST_2W,match,0,GreenCross_1.jpg,500
83,WVCNZ,BONE,LIST_1W,match,0,BlackBone_2.jpg,500
84,RJDNW,HOUSE,LIST_1W,match,0,BrownHouse_1.jpg,500
85,LAMP,STAR,LIST_2W,mismatch,2,BlueCup_1.jpg,200
86,QXSW,NOTE,LIST_1W,mismatch,1,RedBone_3.jpg,600
87,CUP,LAMP,LIST_2W,match,0,GreenLamp_3.jpg,200
88,XKQ,DISC,LIST_1W,mismatch,2,RedFork_3.jpg,600
89,BOAT,CROSS,LIST_2W,match,0,GreenBoat_2.jpg,400
90,XKQ,LOCK,LIST_1W,mismatch,3,BrownDisc_1.jpg,400
91,LAMP,BONE,LIST_2W,mismatch,1,BrownPlane_1.jpg,500
92,QXSW,CUP,LIST_1W,mismatch,1,BlackKey_1.jpg,200
93,PLANE,TREE,LIST_2W,mismatch,1,BlueCup_1.jpg,600
94,MTPV,SHOE,LIST_1W,match,0,RedShoe_1.jpg,400
95,ZBXLV,LOCK,LIST_1W,match,0,BlueLock_1.jpg,200
96,WVCNZ,BOAT,LIST_1W,mismatch,1,BlackNote_3.jpg,200
97,LAMP,KEY,LIST_2W,mismatch,1,GreenCross_3.jpg,400
98,CUP,DISC,LIST_2W,mismatch,2,GreenCar_2.jpg,200
99,ZBXLV,DISC,LIST_1W,match,0,BlueDisc_2.jpg,500
