,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,MTPV,BELL,COMP_1W,match,0,GreenBell_3.jpg,300
1,RED,PLANE,COMP_2W,match,0,RedPlane_3.jpg,600
2,BLUE,TREE,COMP_2W,match,0,BlueTree_1.jpg,400
3,WVCNZ,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,500
4,GREEN,CUP,COMP_2W,mismatch,1,GreenHeart_2.jpg,500
5,WVCNZ,HEART,COMP_1W,match,0,GreenHeart_1.jpg,400
6,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,400
7,MTPV,LEAF,COMP_1W,mismatch,3,RedCross_3.jpg,300
8,BROWN,KEY,COMP_2W,match,0,BrownKey_3.jpg,200
9,BLACK,HEART,COMP_2W,match,0,BlackHeart_1.jpg,600
10,WVCNZ,BOAT,COMP_1W,match,0,GreenBoat_3.jpg,300
11,BLACK,CROSS,COMP_2W,match,0,BlackCross_2.jpg,600
12,XKQ,BELL,COMP_1W,mismatch,1,RedPlane_1.jpg,300
13,QXSW,FLAG,COMP_1W,match,0,GreenFlag_1.jpg,600
14,BLUE,CAR,COMP_2W,mismatch,1,BlueFlag_3.jpg,200
15,QXSW,DISC,COMP_1W,mismatch,1,BrownFlag_3.jpg,200
16,BLACK,HOUSE,COMP_2W,mismatch,2,RedHouse_2.jpg,400
17,BLACK,LOCK,COMP_2W,match,0,BlackLock_1.jpg,300
18,WVCNZ,FORK,COMP_1W,match,0,RedFork_2.jpg,500
19,RJDNW,LAMP,COMP_1W,mismatch,2,BlueLeaf_2.jpg,600
20,MTPV,DISC,COMP_1W,match,0,PinkDisc_1.jpg,400
21,BROWN,TREE,COMP_2W,mismatch,3,RedStar_1.jpg,200
22,RJDNW,CUP,COMP_1W,match,0,PinkCup_3.jpg,300
23,BLUE,DISC,COMP_2W,mismatch,1,BlueCross_1.jpg,600
24,BLACK,DISC,COMP_2W,match,0,BlackDisc_3.jpg,200
25,MTPV,HAND,COMP_1W,match,0,PinkHand_2.jpg,600
26,PINK,HEART,COMP_2W,match,0,PinkHeart_2.jpg,300
27,ZBXLV,KEY,COMP_1W,match,0,BlackKey_2.jpg,200
28,RJDNW,BONE,COMP_1W,mismatch,1,BlackCane_1.jpg,300
29,RED,SQUARE,COMP_2W,match,0,RedSquare_3.jpg,500
30,QXSW,HOUSE,COMP_1W,mismatch,3,BlackHand_3.jpg,200
31,RJDNW,DISC,COMP_1W,mismatch,3,BlueHouse_1.jpg,600
32,PINK,BAG,COMP_2W,match,0,PinkBag_2.jpg,200
33,XKQ,LOCK,COMP_1W,mismatch,3,GreenHouse_1.jpg,400
34,RJDNW,SQUARE,COMP_1W,mismatch,1,GreenFlag_2.jpg,300
35,WVCNZ,LOCK,COMP_1W,match,0,PinkLock_2.jpg,200
36,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_2.jpg,500
37,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_1.jpg,600
38,BLUE,PLANE,COMP_2W,mismatch,2,BluePlane_1.jpg,200
39,ZBXLV,LAMP,COMP_1W,match,0,PinkLamp_3.jpg,200
40,BROWN,CROSS,COMP_2W,match,0,BrownCross_3.jpg,400
41,WVCNZ,KEY,COMP_1W,mismatch,2,PinkNote_3.jpg,400
42,BLACK,BAG,COMP_2W,mismatch,2,PinkBag_1.jpg,300
43,PINK,SHOE,COMP_2W,match,0,PinkShoe_1.jpg,300
