,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,QXSW,BOW,LIST_1W,match,0,PinkBow_1.jpg,300
1,HOUSE,STAR,LIST_2W,match,0,BrownStar_3.jpg,600
2,CROSS,BONE,LIST_2W,match,0,BlueCross_3.jpg,400
3,WVCNZ,BONE,LIST_1W,match,0,BlueBone_3.jpg,500
4,CUP,BELL,LIST_2W,mismatch,2,GreenHeart_2.jpg,500
5,XKQ,SHOE,LIST_1W,match,0,PinkShoe_3.jpg,400
6,CUP,HAND,LIST_2W,match,0,RedHand_1.jpg,400
7,WVCNZ,CUP,LIST_1W,mismatch,2,BrownSquare_2.jpg,300
8,PLANE,CANE,LIST_2W,match,0,PinkPlane_3.jpg,200
9,HOUSE,HAND,LIST_2W,match,0,RedHouse_2.jpg,600
10,MTPV,BELL,LIST_1W,match,0,BlueBell_2.jpg,300
11,CUP,LOCK,LIST_2W,match,0,BrownCup_1.jpg,600
12,RJDNW,HOUSE,LIST_1W,mismatch,3,GreenBoat_2.jpg,300
13,XKQ,BONE,LIST_1W,match,0,BrownBone_1.jpg,600
14,HOUSE,CROSS,LIST_2W,mismatch,2,BlueDisc_3.jpg,200
15,RJDNW,BOW,LIST_1W,mismatch,3,BlueCross_3.jpg,200
16,PLANE,TREE,LIST_2W,mismatch,3,RedShoe_3.jpg,400
17,BOAT,BAG,LIST_2W,match,0,BlackBag_2.jpg,300
18,MTPV,CAR,LIST_1W,match,0,PinkCar_3.jpg,500
19,ZBXLV,LAMP,LIST_1W,mismatch,1,RedTree_1.jpg,600
20,WVCNZ,NOTE,LIST_1W,match,0,RedNote_3.jpg,400
21,CROSS,STAR,LIST_2W,mismatch,3,BrownLamp_1.jpg,200
22,WVCNZ,BAG,LIST_1W,match,0,BrownBag_1.jpg,300
23,BOAT,CROSS,LIST_2W,mismatch,3,BlueBell_3.jpg,600
24,LAMP,FORK,LIST_2W,match,0,BlueFork_1.jpg,200
25,QXSW,SQUARE,LIST_1W,match,0,RedSquare_3.jpg,600
26,CUP,BOAT,LIST_2W,match,0,BlueCup_2.jpg,300
27,MTPV,FLAG,LIST_1W,match,0,BlueFlag_3.jpg,200
28,RJDNW,BELL,LIST_1W,mismatch,3,BlueBone_3.jpg,300
29,CROSS,LOCK,LIST_2W,match,0,GreenLock_3.jpg,500
30,MTPV,TREE,LIST_1W,mismatch,1,PinkNote_1.jpg,200
31,XKQ,BAG,LIST_1W,mismatch,3,BlackTree_2.jpg,600
32,CROSS,PLANE,LIST_2W,match,0,RedCross_1.jpg,200
33,QXSW,CAR,LIST_1W,mismatch,3,BrownCane_1.jpg,400
34,WVCNZ,LEAF,LIST_1W,mismatch,2,PinkPlane_1.jpg,300
35,RJDNW,FLAG,LIST_1W,match,0,BrownFlag_3.jpg,200
36,LAMP,KEY,LIST_2W,match,0,BlackLamp_1.jpg,500
37,LAMP,STAR,LIST_2W,match,0,BlueLamp_3.jpg,600
38,BOAT,KEY,LIST_2W,mismatch,2,BlackCar_1.jpg,200
39,MTPV,BAG,LIST_1W,match,0,RedBag_3.jpg,200
40,CUP,CROSS,LIST_2W,match,0,BlackCup_3.jpg,400
41,MTPV,SQUARE,LIST_1W,mismatch,1,RedCup_2.jpg,400
42,LAMP,BONE,LIST_2W,mismatch,3,BlackBoat_3.jpg,300
