,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
31,MTPV,BELL,LIST_1W,mismatch,2,RedHand_1.jpg,400
32,CUP,KEY,LIST_2W,match,0,RedKey_2.jpg,600
33,ZBXLV,HEART,LIST_1W,match,0,BlackHeart_2.jpg,400
34,ZBXLV,SHOE,LIST_1W,match,0,GreenShoe_3.jpg,200
35,ZBXLV,TREE,LIST_1W,match,0,BrownTree_1.jpg,200
36,BOAT,CAR,LIST_2W,mismatch,2,BrownHeart_1.jpg,300
37,RJDNW,LOCK,LIST_1W,mismatch,2,BlueLamp_2.jpg,300
38,MTPV,BOW,LIST_1W,match,0,BlueBow_1.jpg,200
39,CUP,SHOE,LIST_2W,mismatch,3,BrownKey_3.jpg,200
40,XKQ,HOUSE,LIST_1W,mismatch,2,BlackBow_1.jpg,300
41,PLANE,CROSS,LIST_2W,mismatch,3,BlackBag_2.jpg,500
42,WVCNZ,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,300
43,CUP,STAR,LIST_2W,match,0,GreenStar_1.jpg,500
44,WVCNZ,KEY,LIST_1W,mismatch,3,BlackFork_1.jpg,400
45,LAMP,BAG,LIST_2W,mismatch,1,PinkCar_1.jpg,500
46,CROSS,KEY,LIST_2W,mismatch,3,RedDisc_2.jpg,400
47,XKQ,FORK,LIST_1W,match,0,GreenFork_3.jpg,300
48,CROSS,FLAG,LIST_2W,mismatch,2,GreenShoe_2.jpg,200
49,ZBXLV,CAR,LIST_1W,match,0,RedCar_3.jpg,600
50,LAMP,LOCK,LIST_2W,mismatch,1,GreenBow_3.jpg,300
51,QXSW,BONE,LIST_1W,mismatch,1,BrownCar_2.jpg,300
52,HOUSE,BOW,LIST_2W,match,0,BlackBow_1.jpg,300
53,WVCNZ,CUP,LIST_1W,match,0,GreenCup_3.jpg,600
54,CROSS,STAR,LIST_2W,match,0,BlueCross_1.jpg,600
55,ZBXLV,BOAT,LIST_1W,match,0,RedBoat_3.jpg,200
56,HOUSE,HAND,LIST_2W,mismatch,1,PinkLock_1.jpg,400
57,LAMP,CANE,LIST_2W,mismatch,1,BlueLock_3.jpg,300
58,RJDNW,PLANE,LIST_1W,mismatch,3,GreenHand_2.jpg,600
59,PLANE,CANE,LIST_2W,mismatch,2,BlackLeaf_2.jpg,400
60,WVCNZ,HOUSE,LIST_1W,match,0,BlueHouse_2.jpg,500
61,QXSW,LOCK,LIST_1W,mismatch,1,RedBoat_3.jpg,500
62,MTPV,FLAG,LIST_1W,mismatch,3,BrownBoat_2.jpg,200
63,LAMP,BONE,LIST_2W,mismatch,1,PinkFork_1.jpg,400
64,CUP,LAMP,LIST_2W,match,0,RedCup_1.jpg,600
65,QXSW,HEART,LIST_1W,mismatch,2,BrownBone_1.jpg,200
66,BOAT,FLAG,LIST_2W,mismatch,3,BlackKey_3.jpg,500
67,MTPV,TREE,LIST_1W,mismatch,3,RedFlag_1.jpg,600
68,PLANE,CUP,LIST_2W,match,0,PinkCup_3.jpg,500
69,MTPV,LAMP,LIST_1W,match,0,RedLamp_2.jpg,500
70,LAMP,HOUSE,LIST_2W,mismatch,2,RedShoe_1.jpg,600
71,HOUSE,CAR,LIST_2W,match,0,BrownCar_1.jpg,400
72,WVCNZ,SQUARE,LIST_1W,mismatch,2,BluePlane_2.jpg,500
73,BOAT,LEAF,LIST_2W,mismatch,2,PinkCup_2.jpg,300
74,MTPV,CROSS,LIST_1W,match,0,RedCross_1.jpg,200
75,BOAT,CANE,LIST_2W,match,0,GreenBoat_1.jpg,500
76,HOUSE,BAG,LIST_2W,mismatch,3,GreenFork_1.jpg,200
77,MTPV,STAR,LIST_1W,mismatch,1,BrownCar_3.jpg,500
78,MTPV,FORK,LIST_1W,mismatch,3,PinkLeaf_1.jpg,400
79,QXSW,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,500
80,BOAT,HAND,LIST_2W,match,0,BlackBoat_1.jpg,200
81,XKQ,STAR,LIST_1W,match,0,BlueStar_3.jpg,300
82,ZBXLV,CROSS,LIST_1W,mismatch,3,BlackCup_2.jpg,500
83,CROSS,SHOE,LIST_2W,match,0,PinkCross_2.jpg,400
84,XKQ,CAR,LIST_1W,mismatch,1,BlueCup_2.jpg,200
85,LAMP,FLAG,LIST_2W,match,0,BrownFlag_3.jpg,400
86,CUP,PLANE,LIST_2W,mismatch,3,BrownTree_2.jpg,400
87,PLANE,KEY,LIST_2W,match,0,BlackPlane_3.jpg,600
88,RJDNW,KEY,LIST_1W,match,0,GreenKey_1.jpg,600
89,XKQ,BAG,LIST_1W,match,0,RedBag_1.jpg,400
90,WVCNZ,SHOE,LIST_1W,mismatch,2,RedCane_2.jpg,300
91,PLANE,BONE,LIST_2W,match,0,RedPlane_2.jpg,500
92,QXSW,CANE,LIST_1W,match,0,BlueCane_3.jpg,600
93,CUP,BAG,LIST_2W,match,0,BlueCup_1.jpg,600
94,MTPV,BONE,LIST_1W,mismatch,1,BrownNote_1.jpg,600
95,LAMP,BOAT,LIST_2W,mismatch,3,BlackKey_3.jpg,600
96,LAMP,SQUARE,LIST_2W,match,0,GreenSquare_3.jpg,300
97,MTPV,CUP,LIST_1W,mismatch,1,BrownBone_3.jpg,200
98,XKQ,LAMP,LIST_1W,match,0,RedLamp_2.jpg,300
99,WVCNZ,BAG,LIST_1W,mismatch,3,GreenKey_1.jpg,300
