,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
51,PINK,BOAT,COMP_2W,mismatch,2,BlueBoat_1.jpg,300
52,ZBXLV,NOTE,COMP_1W,match,0,GreenNote_2.jpg,600
53,RJDNW,LAMP,COMP_1W,mismatch,3,RedFork_1.jpg,600
54,BROWN,LOCK,COMP_2W,match,0,BrownLock_3.jpg,400
55,BLACK,LEAF,COMP_2W,mismatch,3,PinkKey_1.jpg,400
56,QXSW,BONE,COMP_1W,match,0,GreenBone_2.jpg,300
57,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,500
58,MTPV,HOUSE,COMP_1W,match,0,RedHouse_3.jpg,500
59,BLACK,HEART,COMP_2W,mismatch,3,GreenKey_2.jpg,300
60,ZBXLV,SHOE,COMP_1W,mismatch,2,RedFlag_1.jpg,500
61,BLACK,BELL,COMP_2W,mismatch,2,BlackBell_2.jpg,400
62,ZBXLV,BONE,COMP_1W,mismatch,3,GreenBag_2.jpg,500
63,GREEN,BOAT,COMP_2W,match,0,GreenBoat_1.jpg,500
64,BROWN,PLANE,COMP_2W,mismatch,1,BrownHeart_2.jpg,300
65,QXSW,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,400
66,BLUE,BELL,COMP_2W,match,0,BlueBell_1.jpg,300
67,WVCNZ,SHOE,COMP_1W,match,0,BlackShoe_2.jpg,600
68,BROWN,BELL,COMP_2W,mismatch,3,GreenPlane_2.jpg,600
69,RJDNW,HAND,COMP_1W,mismatch,2,BrownKey_2.jpg,300
70,WVCNZ,CUP,COMP_1W,mismatch,3,BlackCross_2.jpg,500
71,BLUE,FORK,COMP_2W,match,0,BlueFork_3.jpg,200
72,BLACK,LAMP,COMP_2W,mismatch,3,GreenCar_3.jpg,500
73,MTPV,SHOE,COMP_1W,mismatch,2,GreenFork_1.jpg,200
74,RED,HOUSE,COMP_2W,mismatch,3,PinkCane_3.jpg,400
75,QXSW,HOUSE,COMP_1W,mismatch,2,PinkCup_2.jpg,200
76,ZBXLV,BAG,COMP_1W,match,0,BrownBag_2.jpg,400
77,XKQ,HEART,COMP_1W,match,0,PinkHeart_1.jpg,300
78,BROWN,CANE,COMP_2W,mismatch,1,BrownBow_1.jpg,200
79,GREEN,KEY,COMP_2W,mismatch,3,RedBag_1.jpg,200
80,BROWN,BONE,COMP_2W,mismatch,3,PinkFork_1.jpg,500
81,ZBXLV,STAR,COMP_1W,match,0,GreenStar_2.jpg,600
82,QXSW,CANE,COMP_1W,match,0,BlueCane_3.jpg,200
83,QXSW,BAG,COMP_1W,mismatch,1,GreenHeart_1.jpg,500
84,BROWN,NOTE,COMP_2W,mismatch,2,RedNote_1.jpg,600
85,PINK,SQUARE,COMP_2W,mismatch,1,PinkKey_1.jpg,300
86,MTPV,FORK,COMP_1W,match,0,GreenFork_3.jpg,500
87,BROWN,CAR,COMP_2W,mismatch,1,BrownBell_3.jpg,500
88,XKQ,CROSS,COMP_1W,match,0,PinkCross_2.jpg,400
89,WVCNZ,STAR,COMP_1W,mismatch,1,PinkDisc_1.jpg,600
90,RJDNW,PLANE,COMP_1W,mismatch,1,BrownLeaf_1.jpg,400
91,RED,HEART,COMP_2W,match,0,RedHeart_2.jpg,300
92,GREEN,CUP,COMP_2W,mismatch,3,BlueDisc_3.jpg,500
93,MTPV,SQUARE,COMP_1W,mismatch,1,BlueStar_1.jpg,600
94,RJDNW,DISC,COMP_1W,mismatch,2,BrownBell_3.jpg,200
95,GREEN,NOTE,COMP_2W,match,0,GreenNote_3.jpg,600
96,GREEN,FORK,COMP_2W,mismatch,1,GreenSquare_3.jpg,400
97,PINK,DISC,COMP_2W,mismatch,3,GreenFork_2.jpg,600
98,XKQ,BOAT,COMP_1W,mismatch,3,RedCar_2.jpg,400
99,BLUE,CROSS,COMP_2W,mismatch,1,BlueHouse_3.jpg,600
