,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,GREEN,LAMP,COMP_2W,mismatch,3,BrownSquare_2.jpg,500
1,GREEN,TREE,COMP_2W,match,0,GreenTree_3.jpg,600
2,MTPV,BELL,COMP_1W,mismatch,2,GreenNote_1.jpg,200
3,GREEN,CAR,COMP_2W,match,0,GreenCar_2.jpg,500
4,ZBXLV,FORK,COMP_1W,match,0,RedFork_2.jpg,600
5,WVCNZ,FORK,COMP_1W,mismatch,2,GreenLock_3.jpg,500
6,BROWN,KEY,COMP_2W,mismatch,3,PinkBow_2.jpg,300
7,QXSW,BONE,COMP_1W,mismatch,1,BlackLamp_3.jpg,200
8,ZBXLV,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,500
9,QXSW,BOW,COMP_1W,match,0,BrownBow_1.jpg,600
10,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,200
11,BLUE,SHOE,COMP_2W,mismatch,2,BlueShoe_3.jpg,300
12,RJDNW,BAG,COMP_1W,mismatch,1,BlueFork_1.jpg,600
13,RED,SHOE,COMP_2W,match,0,RedShoe_2.jpg,400
14,XKQ,LOCK,COMP_1W,mismatch,3,BrownStar_1.jpg,600
15,ZBXLV,SHOE,COMP_1W,match,0,RedShoe_3.jpg,600
16,GREEN,CUP,COMP_2W,match,0,GreenCup_2.jpg,300
17,XKQ,HOUSE,COMP_1W,match,0,BlackHouse_3.jpg,200
18,RJDNW,SQUARE,COMP_1W,match,0,BlackSquare_3.jpg,200
19,PINK,NOTE,COMP_2W,mismatch,1,PinkBone_2.jpg,400
20,XKQ,HAND,COMP_1W,match,0,BlueHand_3.jpg,500
21,WVCNZ,CANE,COMP_1W,mismatch,1,GreenHouse_3.jpg,400
22,RJDNW,FORK,COMP_1W,mismatch,2,GreenBone_3.jpg,300
23,RED,LOCK,COMP_2W,mismatch,3,RedKey_3.jpg,600
24,BLACK,CUP,COMP_2W,match,0,BlackCup_2.jpg,400
25,BLUE,CUP,COMP_2W,mismatch,3,BlackLock_2.jpg,600
26,MTPV,KEY,COMP_1W,match,0,BlueKey_1.jpg,300
27,GREEN,KEY,COMP_2W,match,0,GreenKey_1.jpg,500
28,BLUE,LEAF,COMP_2W,mismatch,3,BlackBow_1.jpg,300
29,BLACK,BOAT,COMP_2W,mismatch,3,GreenLamp_1.jpg,200
30,XKQ,FORK,COMP_1W,match,0,RedFork_1.jpg,300
31,BROWN,CANE,COMP_2W,match,0,BrownCane_3.jpg,500
