,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,HEART,LIST_1W,match,0,RedHeart_3.jpg,600
1,QXSW,HAND,LIST_1W,match,0,PinkHand_3.jpg,300
2,CROSS,CAR,LIST_2W,mismatch,3,RedLeaf_2.jpg,200
3,PLANE,HOUSE,LIST_2W,mismatch,1,BlueLeaf_3.jpg,600
4,WVCNZ,DISC,LIST_1W,match,0,BrownDisc_1.jpg,600
5,MTPV,CROSS,LIST_1W,mismatch,2,BrownHand_3.jpg,200
6,CROSS,FORK,LIST_2W,match,0,GreenFork_1.jpg,500
7,MTPV,CAR,LIST_1W,match,0,BlueCar_2.jpg,600
8,BOAT,FORK,LIST_2W,mismatch,1,RedFlag_1.jpg,600
9,BOAT,LEAF,LIST_2W,mismatch,3,BlackLamp_3.jpg,500
10,ZBXLV,CUP,LIST_1W,mismatch,1,BlueFork_2.jpg,300
11,CUP,LAMP,LIST_2W,match,0,BrownCup_2.jpg,400
12,WVCNZ,CANE,LIST_1W,mismatch,1,PinkCup_1.jpg,600
13,RJDNW,FLAG,LIST_1W,match,0,PinkFlag_1.jpg,200
14,PLANE,BELL,LIST_2W,match,0,BrownBell_3.jpg,600
15,HOUSE,FORK,LIST_2W,mismatch,1,PinkSquare_2.jpg,500
16,XKQ,DISC,LIST_1W,mismatch,2,BlackBow_3.jpg,500
17,CUP,HAND,LIST_2W,mismatch,1,PinkCross_1.jpg,200
18,MTPV,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,500
19,CUP,CANE,LIST_2W,mismatch,2,PinkLock_2.jpg,200
20,PLANE,DISC,LIST_2W,match,0,BlueDisc_3.jpg,300
21,WVCNZ,FORK,LIST_1W,mismatch,1,RedBone_3.jpg,600
22,RJDNW,BOAT,LIST_1W,mismatch,3,PinkBow_1.jpg,600
23,BOAT,LAMP,LIST_2W,match,0,PinkLamp_2.jpg,400
24,XKQ,BOW,LIST_1W,mismatch,3,BrownBone_2.jpg,600
25,ZBXLV,CANE,LIST_1W,match,0,BlueCane_3.jpg,300
26,XKQ,HAND,LIST_1W,mismatch,1,GreenShoe_2.jpg,600
27,HOUSE,BONE,LIST_2W,mismatch,3,BlackBow_1.jpg,600
28,WVCNZ,CUP,LIST_1W,match,0,BlueCup_3.jpg,400
29,HOUSE,SQUARE,LIST_2W,mismatch,1,BlackNote_1.jpg,200
